@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data

4.871765,0.050743,4.873402,0.05076,4.873402,0.05076,4.871765,0.050743,4.873402,0.05076,4.873402,0.05076,5.034727,0.05244,5.036419,0.052458,5.036419,0.052458,5.034727,0.05244,5.036419,0.052458,5.036419,0.052458,5.030071,0.052391,5.031762,0.052409,5.031762,0.052409,5.030071,0.052391,5.031762,0.052409,5.031762,0.052409,5.016881,0.052254,5.018568,0.052272,5.018568,0.052272,5.016881,0.052254,5.018568,0.052272,5.018568,0.052272,4.979384,0.051864,4.981058,0.051881,4.981058,0.051881,4.979384,0.051864,4.981058,0.051881,4.981058,0.051881,K3
3.810671,0.123696,3.811952,0.123738,3.811952,0.123738,3.810671,0.123696,3.811952,0.123738,3.811952,0.123738,3.938139,0.127834,3.939463,0.127877,3.939463,0.127877,3.938139,0.127834,3.939463,0.127877,3.939463,0.127877,3.934498,0.127716,3.93582,0.127759,3.93582,0.127759,3.934498,0.127716,3.93582,0.127759,3.93582,0.127759,3.92418,0.127381,3.9255,0.127424,3.9255,0.127424,3.92418,0.127381,3.9255,0.127424,3.9255,0.127424,3.894851,0.126429,3.89616,0.126471,3.89616,0.126471,3.894851,0.126429,3.89616,0.126471,3.89616,0.126471,K3
8.751301,0.10151,8.754243,0.101544,8.754243,0.101544,8.751301,0.10151,8.754243,0.101544,8.754243,0.101544,9.044034,0.104905,9.047074,0.10494,9.047074,0.10494,9.044034,0.104905,9.047074,0.10494,9.047074,0.10494,9.035672,0.104808,9.038709,0.104843,9.038709,0.104843,9.035672,0.104808,9.038709,0.104843,9.038709,0.104843,9.011978,0.104533,9.015007,0.104568,9.015007,0.104568,9.011978,0.104533,9.015007,0.104568,9.015007,0.104568,8.944621,0.103752,8.947628,0.103787,8.947628,0.103787,8.944621,0.103752,8.947628,0.103787,8.947628,0.103787,K3
6.001094,0.092445,6.003111,0.092476,6.003111,0.092476,6.001094,0.092445,6.003111,0.092476,6.003111,0.092476,6.201832,0.095538,6.203917,0.09557,6.203917,0.09557,6.201832,0.095538,6.203917,0.09557,6.203917,0.09557,6.196098,0.095449,6.198181,0.095481,6.198181,0.095481,6.196098,0.095449,6.198181,0.095481,6.198181,0.095481,6.17985,0.095199,6.181927,0.095231,6.181927,0.095231,6.17985,0.095199,6.181927,0.095231,6.181927,0.095231,6.133661,0.094487,6.135723,0.094519,6.135723,0.094519,6.133661,0.094487,6.135723,0.094519,6.135723,0.094519,K3
4.069892,0.248808,4.07126,0.248891,4.07126,0.248891,4.069892,0.248808,4.07126,0.248891,4.07126,0.248891,4.206031,0.25713,4.207445,0.257217,4.207445,0.257217,4.206031,0.25713,4.207445,0.257217,4.207445,0.257217,4.202142,0.256893,4.203554,0.256979,4.203554,0.256979,4.202142,0.256893,4.203554,0.256979,4.203554,0.256979,4.191123,0.256219,4.192532,0.256305,4.192532,0.256305,4.191123,0.256219,4.192532,0.256305,4.192532,0.256305,4.159798,0.254304,4.161196,0.254389,4.161196,0.254389,4.159798,0.254304,4.161196,0.254389,4.161196,0.254389,K3
5.790575,0.118494,5.792521,0.118534,5.792521,0.118534,5.790575,0.118494,5.792521,0.118534,5.792521,0.118534,5.984271,0.122458,5.986282,0.122499,5.986282,0.122499,5.984271,0.122458,5.986282,0.122499,5.986282,0.122499,5.978738,0.122345,5.980747,0.122386,5.980747,0.122386,5.978738,0.122345,5.980747,0.122386,5.980747,0.122386,5.96306,0.122024,5.965064,0.122065,5.965064,0.122065,5.96306,0.122024,5.965064,0.122065,5.965064,0.122065,5.918491,0.121112,5.92048,0.121152,5.92048,0.121152,5.918491,0.121112,5.92048,0.121152,5.92048,0.121152,K3
4.003888,0.10667,4.005234,0.106706,4.005234,0.106706,4.003888,0.10667,4.005234,0.106706,4.005234,0.106706,4.137819,0.110238,4.13921,0.110275,4.13921,0.110275,4.137819,0.110238,4.13921,0.110275,4.13921,0.110275,4.133993,0.110136,4.135383,0.110173,4.135383,0.110173,4.133993,0.110136,4.135383,0.110173,4.135383,0.110173,4.123153,0.109847,4.124539,0.109884,4.124539,0.109884,4.123153,0.109847,4.124539,0.109884,4.124539,0.109884,4.092336,0.109026,4.093711,0.109063,4.093711,0.109063,4.092336,0.109026,4.093711,0.109063,4.093711,0.109063,K3
4.430231,0.098664,4.43172,0.098698,4.43172,0.098698,4.430231,0.098664,4.43172,0.098698,4.43172,0.098698,4.578423,0.101965,4.579962,0.101999,4.579962,0.101999,4.578423,0.101965,4.579962,0.101999,4.579962,0.101999,4.57419,0.10187,4.575727,0.101905,4.575727,0.101905,4.57419,0.10187,4.575727,0.101905,4.575727,0.101905,4.562195,0.101603,4.563728,0.101637,4.563728,0.101637,4.562195,0.101603,4.563728,0.101637,4.563728,0.101637,4.528096,0.100844,4.529618,0.100878,4.529618,0.100878,4.528096,0.100844,4.529618,0.100878,4.529618,0.100878,K3
6.561108,0.064886,6.563313,0.064907,6.563313,0.064907,6.561108,0.064886,6.563313,0.064907,6.563313,0.064907,6.780578,0.067056,6.782858,0.067078,6.782858,0.067078,6.780578,0.067056,6.782858,0.067078,6.782858,0.067078,6.774309,0.066994,6.776586,0.067016,6.776586,0.067016,6.774309,0.066994,6.776586,0.067016,6.776586,0.067016,6.756545,0.066818,6.758816,0.066841,6.758816,0.066841,6.756545,0.066818,6.758816,0.066841,6.758816,0.066841,6.706046,0.066319,6.7083,0.066341,6.7083,0.066341,6.706046,0.066319,6.7083,0.066341,6.7083,0.066341,K3
3.509665,0.077137,3.510845,0.077163,3.510845,0.077163,3.509665,0.077137,3.510845,0.077163,3.510845,0.077163,3.627065,0.079718,3.628284,0.079744,3.628284,0.079744,3.627065,0.079718,3.628284,0.079744,3.628284,0.079744,3.623711,0.079644,3.624929,0.079671,3.624929,0.079671,3.623711,0.079644,3.624929,0.079671,3.624929,0.079671,3.614208,0.079435,3.615423,0.079462,3.615423,0.079462,3.614208,0.079435,3.615423,0.079462,3.615423,0.079462,3.587195,0.078841,3.588401,0.078868,3.588401,0.078868,3.587195,0.078841,3.588401,0.078868,3.588401,0.078868,K3
3.444186,0.076744,3.445344,0.07677,3.445344,0.07677,3.444186,0.076744,3.445344,0.07677,3.445344,0.07677,3.559395,0.079311,3.560591,0.079338,3.560591,0.079338,3.559395,0.079311,3.560591,0.079338,3.560591,0.079338,3.556104,0.079238,3.557299,0.079265,3.557299,0.079265,3.556104,0.079238,3.557299,0.079265,3.557299,0.079265,3.546779,0.07903,3.547971,0.079057,3.547971,0.079057,3.546779,0.07903,3.547971,0.079057,3.547971,0.079057,3.52027,0.078439,3.521453,0.078466,3.521453,0.078466,3.52027,0.078439,3.521453,0.078466,3.521453,0.078466,K3
4.138026,0.305955,4.139417,0.306058,4.139417,0.306058,4.138026,0.305955,4.139417,0.306058,4.139417,0.306058,4.276444,0.316189,4.277881,0.316296,4.277881,0.316296,4.276444,0.316189,4.277881,0.316296,4.277881,0.316296,4.27249,0.315897,4.273926,0.316003,4.273926,0.316003,4.27249,0.315897,4.273926,0.316003,4.273926,0.316003,4.261286,0.315069,4.262718,0.315175,4.262718,0.315175,4.261286,0.315069,4.262718,0.315175,4.262718,0.315175,4.229436,0.312714,4.230858,0.312819,4.230858,0.312819,4.229436,0.312714,4.230858,0.312819,4.230858,0.312819,K3
4.908852,0.200487,4.910502,0.200555,4.910502,0.200555,4.908852,0.200487,4.910502,0.200555,4.910502,0.200555,5.073054,0.207194,5.074759,0.207263,5.074759,0.207263,5.073054,0.207194,5.074759,0.207263,5.074759,0.207263,5.068363,0.207002,5.070067,0.207072,5.070067,0.207072,5.068363,0.207002,5.070067,0.207072,5.070067,0.207072,5.055073,0.206459,5.056772,0.206529,5.056772,0.206529,5.055073,0.206459,5.056772,0.206529,5.056772,0.206529,5.01729,0.204916,5.018977,0.204985,5.018977,0.204985,5.01729,0.204916,5.018977,0.204985,5.018977,0.204985,K3
5.194114,0.150469,5.19586,0.150519,5.19586,0.150519,5.194114,0.150469,5.19586,0.150519,5.19586,0.150519,5.367859,0.155502,5.369663,0.155554,5.369663,0.155554,5.367859,0.155502,5.369663,0.155554,5.369663,0.155554,5.362895,0.155358,5.364698,0.15541,5.364698,0.15541,5.362895,0.155358,5.364698,0.15541,5.364698,0.15541,5.348832,0.154951,5.35063,0.155003,5.35063,0.155003,5.348832,0.154951,5.35063,0.155003,5.35063,0.155003,5.308854,0.153793,5.310639,0.153844,5.310639,0.153844,5.308854,0.153793,5.310639,0.153844,5.310639,0.153844,K3
8.207925,0.088625,8.210684,0.088655,8.210684,0.088655,8.207925,0.088625,8.210684,0.088655,8.210684,0.088655,8.482482,0.09159,8.485334,0.091621,8.485334,0.091621,8.482482,0.09159,8.485334,0.091621,8.485334,0.091621,8.474639,0.091505,8.477488,0.091536,8.477488,0.091536,8.474639,0.091505,8.477488,0.091536,8.477488,0.091536,8.452417,0.091265,8.455258,0.091296,8.455258,0.091296,8.452417,0.091265,8.455258,0.091296,8.455258,0.091296,8.389242,0.090583,8.392062,0.090614,8.392062,0.090614,8.389242,0.090583,8.392062,0.090614,8.392062,0.090614,K3
4.711474,0.160607,4.713057,0.160661,4.713057,0.160661,4.711474,0.160607,4.713057,0.160661,4.713057,0.160661,4.869074,0.16598,4.87071,0.166036,4.87071,0.166036,4.869074,0.16598,4.87071,0.166036,4.87071,0.166036,4.864571,0.165826,4.866207,0.165882,4.866207,0.165882,4.864571,0.165826,4.866207,0.165882,4.866207,0.165882,4.851815,0.165391,4.853446,0.165447,4.853446,0.165447,4.851815,0.165391,4.853446,0.165447,4.853446,0.165447,4.815552,0.164155,4.817171,0.16421,4.817171,0.16421,4.815552,0.164155,4.817171,0.16421,4.817171,0.16421,K3
8.49956,0.077798,8.502417,0.077824,8.502417,0.077824,8.49956,0.077798,8.502417,0.077824,8.502417,0.077824,8.783872,0.0804,8.786825,0.080427,8.786825,0.080427,8.783872,0.0804,8.786825,0.080427,8.786825,0.080427,8.775751,0.080326,8.778701,0.080353,8.778701,0.080353,8.775751,0.080326,8.778701,0.080353,8.778701,0.080353,8.752738,0.080115,8.75568,0.080142,8.75568,0.080142,8.752738,0.080115,8.75568,0.080142,8.75568,0.080142,8.687319,0.079516,8.690239,0.079543,8.690239,0.079543,8.687319,0.079516,8.690239,0.079543,8.690239,0.079543,K3
6.210646,0.066594,6.212734,0.066616,6.212734,0.066616,6.210646,0.066594,6.212734,0.066616,6.212734,0.066616,6.418394,0.068822,6.420552,0.068845,6.420552,0.068845,6.418394,0.068822,6.420552,0.068845,6.420552,0.068845,6.41246,0.068758,6.414615,0.068781,6.414615,0.068781,6.41246,0.068758,6.414615,0.068781,6.414615,0.068781,6.395644,0.068578,6.397794,0.068601,6.397794,0.068601,6.395644,0.068578,6.397794,0.068601,6.397794,0.068601,6.347842,0.068065,6.349976,0.068088,6.349976,0.068088,6.347842,0.068065,6.349976,0.068088,6.349976,0.068088,K3
7.202719,0.145783,7.20514,0.145832,7.20514,0.145832,7.202719,0.145783,7.20514,0.145832,7.20514,0.145832,7.443652,0.15066,7.446154,0.15071,7.446154,0.15071,7.443652,0.15066,7.446154,0.15071,7.446154,0.15071,7.436769,0.15052,7.439269,0.150571,7.439269,0.150571,7.436769,0.15052,7.439269,0.150571,7.439269,0.150571,7.417268,0.150126,7.419761,0.150176,7.419761,0.150176,7.417268,0.150126,7.419761,0.150176,7.419761,0.150176,7.36183,0.149004,7.364305,0.149054,7.364305,0.149054,7.36183,0.149004,7.364305,0.149054,7.364305,0.149054,K3
7.509978,0.07749,7.512502,0.077516,7.512502,0.077516,7.509978,0.07749,7.512502,0.077516,7.512502,0.077516,7.761188,0.080082,7.763797,0.080109,7.763797,0.080109,7.761188,0.080082,7.763797,0.080109,7.763797,0.080109,7.754012,0.080008,7.756619,0.080035,7.756619,0.080035,7.754012,0.080008,7.756619,0.080035,7.756619,0.080035,7.733679,0.079798,7.736279,0.079825,7.736279,0.079825,7.733679,0.079798,7.736279,0.079825,7.736279,0.079825,7.675877,0.079202,7.678457,0.079228,7.678457,0.079228,7.675877,0.079202,7.678457,0.079228,7.678457,0.079228,K3
7.371528,0.074349,7.374006,0.074374,7.374006,0.074374,7.371528,0.074349,7.374006,0.074374,7.374006,0.074374,7.618108,0.076836,7.620669,0.076861,7.620669,0.076861,7.618108,0.076836,7.620669,0.076861,7.620669,0.076861,7.611064,0.076765,7.613622,0.07679,7.613622,0.07679,7.611064,0.076765,7.613622,0.07679,7.613622,0.07679,7.591106,0.076563,7.593657,0.076589,7.593657,0.076589,7.591106,0.076563,7.593657,0.076589,7.593657,0.076589,7.534369,0.075991,7.536901,0.076017,7.536901,0.076017,7.534369,0.075991,7.536901,0.076017,7.536901,0.076017,K3
7.784961,0.069915,7.787578,0.069938,7.787578,0.069938,7.784961,0.069915,7.787578,0.069938,7.787578,0.069938,8.04537,0.072253,8.048075,0.072278,8.048075,0.072278,8.04537,0.072253,8.048075,0.072278,8.048075,0.072278,8.037931,0.072187,8.040633,0.072211,8.040633,0.072211,8.037931,0.072187,8.040633,0.072211,8.040633,0.072211,8.016854,0.071997,8.019548,0.072021,8.019548,0.072021,8.016854,0.071997,8.019548,0.072021,8.019548,0.072021,7.956935,0.071459,7.959609,0.071483,7.959609,0.071483,7.956935,0.071459,7.959609,0.071483,7.959609,0.071483,K3
8.114004,0.081122,8.116732,0.08115,8.116732,0.08115,8.114004,0.081122,8.116732,0.08115,8.116732,0.08115,8.38542,0.083836,8.388238,0.083864,8.388238,0.083864,8.38542,0.083836,8.388238,0.083864,8.388238,0.083864,8.377666,0.083758,8.380482,0.083787,8.380482,0.083787,8.377666,0.083758,8.380482,0.083787,8.380482,0.083787,8.355698,0.083539,8.358506,0.083567,8.358506,0.083567,8.355698,0.083539,8.358506,0.083567,8.358506,0.083567,8.293246,0.082914,8.296034,0.082942,8.296034,0.082942,8.293246,0.082914,8.296034,0.082942,8.296034,0.082942,K3
5.092085,0.055444,5.093797,0.055463,5.093797,0.055463,5.092085,0.055444,5.093797,0.055463,5.093797,0.055463,5.262417,0.057299,5.264186,0.057318,5.264186,0.057318,5.262417,0.057299,5.264186,0.057318,5.264186,0.057318,5.257551,0.057246,5.259318,0.057265,5.259318,0.057265,5.257551,0.057246,5.259318,0.057265,5.259318,0.057265,5.243764,0.057096,5.245527,0.057115,5.245527,0.057115,5.243764,0.057096,5.245527,0.057115,5.245527,0.057115,5.204572,0.056669,5.206321,0.056688,5.206321,0.056688,5.204572,0.056669,5.206321,0.056688,5.206321,0.056688,K3
2.937928,0.036248,2.938916,0.03626,2.938916,0.03626,2.937928,0.036248,2.938916,0.03626,2.938916,0.03626,3.036203,0.037461,3.037224,0.037473,3.037224,0.037473,3.036203,0.037461,3.037224,0.037473,3.037224,0.037473,3.033396,0.037426,3.034415,0.037439,3.034415,0.037439,3.033396,0.037426,3.034415,0.037439,3.034415,0.037439,3.025441,0.037328,3.026458,0.037341,3.026458,0.037341,3.025441,0.037328,3.026458,0.037341,3.026458,0.037341,3.002829,0.037049,3.003838,0.037061,3.003838,0.037061,3.002829,0.037049,3.003838,0.037061,3.003838,0.037061,K3
5.333982,0.05356,5.335775,0.053578,5.335775,0.053578,5.333982,0.05356,5.335775,0.053578,5.335775,0.053578,5.512405,0.055352,5.514258,0.05537,5.514258,0.05537,5.512405,0.055352,5.514258,0.05537,5.514258,0.05537,5.507308,0.055301,5.50916,0.055319,5.50916,0.055319,5.507308,0.055301,5.50916,0.055319,5.50916,0.055319,5.492867,0.055156,5.494713,0.055174,5.494713,0.055174,5.492867,0.055156,5.494713,0.055174,5.494713,0.055174,5.451812,0.054743,5.453645,0.054762,5.453645,0.054762,5.451812,0.054743,5.453645,0.054762,5.453645,0.054762,K3
8.232345,0.073899,8.235112,0.073924,8.235112,0.073924,8.232345,0.073899,8.235112,0.073924,8.235112,0.073924,8.507719,0.076371,8.510579,0.076396,8.510579,0.076396,8.507719,0.076371,8.510579,0.076396,8.510579,0.076396,8.499853,0.0763,8.50271,0.076326,8.50271,0.076326,8.499853,0.0763,8.50271,0.076326,8.50271,0.076326,8.477564,0.0761,8.480414,0.076126,8.480414,0.076126,8.477564,0.0761,8.480414,0.076126,8.480414,0.076126,8.414201,0.075531,8.41703,0.075557,8.41703,0.075557,8.414201,0.075531,8.41703,0.075557,8.41703,0.075557,K3
6.456385,0.147686,6.458556,0.147735,6.458556,0.147735,6.456385,0.147686,6.458556,0.147735,6.458556,0.147735,6.672353,0.152626,6.674596,0.152677,6.674596,0.152677,6.672353,0.152626,6.674596,0.152677,6.674596,0.152677,6.666184,0.152485,6.668425,0.152536,6.668425,0.152536,6.666184,0.152485,6.668425,0.152536,6.668425,0.152536,6.648703,0.152085,6.650938,0.152136,6.650938,0.152136,6.648703,0.152085,6.650938,0.152136,6.650938,0.152136,6.59901,0.150948,6.601228,0.150999,6.601228,0.150999,6.59901,0.150948,6.601228,0.150999,6.601228,0.150999,K3
7.916809,0.081699,7.91947,0.081727,7.91947,0.081727,7.916809,0.081699,7.91947,0.081727,7.91947,0.081727,8.181628,0.084432,8.184378,0.084461,8.184378,0.084461,8.181628,0.084432,8.184378,0.084461,8.184378,0.084461,8.174063,0.084354,8.176811,0.084383,8.176811,0.084383,8.174063,0.084354,8.176811,0.084383,8.176811,0.084383,8.152629,0.084133,8.155369,0.084161,8.155369,0.084161,8.152629,0.084133,8.155369,0.084161,8.155369,0.084161,8.091695,0.083504,8.094415,0.083532,8.094415,0.083532,8.091695,0.083504,8.094415,0.083532,8.094415,0.083532,K3
9.297846,0.089047,9.300972,0.089077,9.300972,0.089077,9.297846,0.089047,9.300972,0.089077,9.300972,0.089077,9.608861,0.092026,9.612091,0.092057,9.612091,0.092057,9.608861,0.092026,9.612091,0.092057,9.612091,0.092057,9.599977,0.091941,9.603204,0.091971,9.603204,0.091971,9.599977,0.091941,9.603204,0.091971,9.603204,0.091971,9.574803,0.091699,9.578022,0.09173,9.578022,0.09173,9.574803,0.091699,9.578022,0.09173,9.578022,0.09173,9.50324,0.091014,9.506434,0.091045,9.506434,0.091045,9.50324,0.091014,9.506434,0.091045,9.506434,0.091045,K3
5.316144,0.29065,5.317931,0.290748,5.317931,0.290748,5.316144,0.29065,5.317931,0.290748,5.317931,0.290748,5.493971,0.300372,5.495817,0.300473,5.495817,0.300473,5.493971,0.300372,5.495817,0.300473,5.495817,0.300473,5.488891,0.300094,5.490736,0.300195,5.490736,0.300195,5.488891,0.300094,5.490736,0.300195,5.490736,0.300195,5.474497,0.299307,5.476338,0.299408,5.476338,0.299408,5.474497,0.299307,5.476338,0.299408,5.476338,0.299408,5.43358,0.29707,5.435407,0.29717,5.435407,0.29717,5.43358,0.29707,5.435407,0.29717,5.435407,0.29717,K3
9.011208,0.083178,9.014237,0.083206,9.014237,0.083206,9.011208,0.083178,9.014237,0.083206,9.014237,0.083206,9.312635,0.08596,9.315765,0.085989,9.315765,0.085989,9.312635,0.08596,9.315765,0.085989,9.315765,0.085989,9.304024,0.08588,9.307152,0.085909,9.307152,0.085909,9.304024,0.08588,9.307152,0.085909,9.307152,0.085909,9.279627,0.085655,9.282746,0.085684,9.282746,0.085684,9.279627,0.085655,9.282746,0.085684,9.282746,0.085684,9.210269,0.085015,9.213365,0.085044,9.213365,0.085044,9.210269,0.085015,9.213365,0.085044,9.213365,0.085044,K3
4.986004,0.052602,4.98768,0.05262,4.98768,0.05262,4.986004,0.052602,4.98768,0.05262,4.98768,0.05262,5.152787,0.054361,5.154519,0.05438,5.154519,0.05438,5.152787,0.054361,5.154519,0.05438,5.154519,0.05438,5.148023,0.054311,5.149753,0.054329,5.149753,0.054329,5.148023,0.054311,5.149753,0.054329,5.149753,0.054329,5.134523,0.054169,5.136249,0.054187,5.136249,0.054187,5.134523,0.054169,5.136249,0.054187,5.136249,0.054187,5.096147,0.053764,5.09786,0.053782,5.09786,0.053782,5.096147,0.053764,5.09786,0.053782,5.09786,0.053782,K3
6.77463,0.066684,6.776907,0.066706,6.776907,0.066706,6.77463,0.066684,6.776907,0.066706,6.776907,0.066706,7.001243,0.068914,7.003596,0.068937,7.003596,0.068937,7.001243,0.068914,7.003596,0.068937,7.003596,0.068937,6.994769,0.06885,6.997121,0.068874,6.997121,0.068874,6.994769,0.06885,6.997121,0.068874,6.997121,0.068874,6.976427,0.06867,6.978772,0.068693,6.978772,0.068693,6.976427,0.06867,6.978772,0.068693,6.978772,0.068693,6.924284,0.068157,6.926612,0.06818,6.926612,0.06818,6.924284,0.068157,6.926612,0.06818,6.926612,0.06818,K3
9.32778,0.090241,9.330915,0.090271,9.330915,0.090271,9.32778,0.090241,9.330915,0.090271,9.330915,0.090271,9.639797,0.09326,9.643037,0.093291,9.643037,0.093291,9.639797,0.09326,9.643037,0.093291,9.643037,0.093291,9.630883,0.093173,9.634121,0.093205,9.634121,0.093205,9.630883,0.093173,9.634121,0.093205,9.634121,0.093205,9.605629,0.092929,9.608857,0.09296,9.608857,0.09296,9.605629,0.092929,9.608857,0.09296,9.608857,0.09296,9.533835,0.092235,9.537039,0.092266,9.537039,0.092266,9.533835,0.092235,9.537039,0.092266,9.537039,0.092266,K3
4.249577,0.046576,4.251006,0.046591,4.251006,0.046591,4.249577,0.046576,4.251006,0.046591,4.251006,0.046591,4.391727,0.048134,4.393203,0.04815,4.393203,0.04815,4.391727,0.048134,4.393203,0.04815,4.393203,0.04815,4.387666,0.048089,4.389141,0.048105,4.389141,0.048105,4.387666,0.048089,4.389141,0.048105,4.389141,0.048105,4.37616,0.047963,4.377631,0.047979,4.377631,0.047979,4.37616,0.047963,4.377631,0.047979,4.377631,0.047979,4.343452,0.047604,4.344912,0.04762,4.344912,0.04762,4.343452,0.047604,4.344912,0.04762,4.344912,0.04762,K3
4.404902,0.045996,4.406383,0.046011,4.406383,0.046011,4.404902,0.045996,4.406383,0.046011,4.406383,0.046011,4.552247,0.047535,4.553777,0.047551,4.553777,0.047551,4.552247,0.047535,4.553777,0.047551,4.553777,0.047551,4.548038,0.047491,4.549567,0.047507,4.549567,0.047507,4.548038,0.047491,4.549567,0.047507,4.549567,0.047507,4.536112,0.047366,4.537636,0.047382,4.537636,0.047382,4.536112,0.047366,4.537636,0.047382,4.537636,0.047382,4.502208,0.047012,4.503721,0.047028,4.503721,0.047028,4.502208,0.047012,4.503721,0.047028,4.503721,0.047028,K3
6.721303,0.06048,6.723562,0.060501,6.723562,0.060501,6.721303,0.06048,6.723562,0.060501,6.723562,0.060501,6.946132,0.062504,6.948467,0.062525,6.948467,0.062525,6.946132,0.062504,6.948467,0.062525,6.948467,0.062525,6.93971,0.062446,6.942042,0.062467,6.942042,0.062467,6.93971,0.062446,6.942042,0.062467,6.942042,0.062467,6.921512,0.062282,6.923838,0.062303,6.923838,0.062303,6.921512,0.062282,6.923838,0.062303,6.923838,0.062303,6.869779,0.061817,6.872089,0.061837,6.872089,0.061837,6.869779,0.061817,6.872089,0.061837,6.872089,0.061837,K3
6.754859,0.063348,6.757129,0.063369,6.757129,0.063369,6.754859,0.063348,6.757129,0.063369,6.757129,0.063369,6.98081,0.065467,6.983157,0.065489,6.983157,0.065489,6.98081,0.065467,6.983157,0.065489,6.983157,0.065489,6.974356,0.065406,6.9767,0.065428,6.9767,0.065428,6.974356,0.065406,6.9767,0.065428,6.9767,0.065428,6.956067,0.065235,6.958405,0.065257,6.958405,0.065257,6.956067,0.065235,6.958405,0.065257,6.958405,0.065257,6.904076,0.064747,6.906397,0.064769,6.906397,0.064769,6.904076,0.064747,6.906397,0.064769,6.906397,0.064769,K3
6.121768,0.122226,6.123826,0.122267,6.123826,0.122267,6.121768,0.122226,6.123826,0.122267,6.123826,0.122267,6.326543,0.126315,6.328669,0.126357,6.328669,0.126357,6.326543,0.126315,6.328669,0.126357,6.328669,0.126357,6.320693,0.126198,6.322818,0.12624,6.322818,0.12624,6.320693,0.126198,6.322818,0.12624,6.322818,0.12624,6.304118,0.125867,6.306237,0.125909,6.306237,0.125909,6.304118,0.125867,6.306237,0.125909,6.306237,0.125909,6.257,0.124926,6.259104,0.124968,6.259104,0.124968,6.257,0.124926,6.259104,0.124968,6.259104,0.124968,K3
4.457192,0.238462,4.45869,0.238542,4.45869,0.238542,4.457192,0.238462,4.45869,0.238542,4.45869,0.238542,4.606286,0.246439,4.607834,0.246521,4.607834,0.246521,4.606286,0.246439,4.607834,0.246521,4.607834,0.246521,4.602027,0.246211,4.603574,0.246293,4.603574,0.246293,4.602027,0.246211,4.603574,0.246293,4.603574,0.246293,4.589959,0.245565,4.591502,0.245648,4.591502,0.245648,4.589959,0.245565,4.591502,0.245648,4.591502,0.245648,4.555653,0.24373,4.557184,0.243812,4.557184,0.243812,4.555653,0.24373,4.557184,0.243812,4.557184,0.243812,K3
6.758889,0.063105,6.761161,0.063126,6.761161,0.063126,6.758889,0.063105,6.761161,0.063126,6.761161,0.063126,6.984975,0.065215,6.987323,0.065237,6.987323,0.065237,6.984975,0.065215,6.987323,0.065237,6.987323,0.065237,6.978517,0.065155,6.980863,0.065177,6.980863,0.065177,6.978517,0.065155,6.980863,0.065177,6.980863,0.065177,6.960217,0.064984,6.962557,0.065006,6.962557,0.065006,6.960217,0.064984,6.962557,0.065006,6.962557,0.065006,6.908196,0.064499,6.910518,0.06452,6.910518,0.06452,6.908196,0.064499,6.910518,0.06452,6.910518,0.06452,K3
5.003964,0.047954,5.005646,0.04797,5.005646,0.04797,5.003964,0.047954,5.005646,0.04797,5.005646,0.04797,5.171348,0.049558,5.173086,0.049575,5.173086,0.049575,5.171348,0.049558,5.173086,0.049575,5.173086,0.049575,5.166566,0.049513,5.168303,0.049529,5.168303,0.049529,5.166566,0.049513,5.168303,0.049529,5.168303,0.049529,5.153018,0.049383,5.15475,0.049399,5.15475,0.049399,5.153018,0.049383,5.15475,0.049399,5.15475,0.049399,5.114504,0.049014,5.116223,0.04903,5.116223,0.04903,5.114504,0.049014,5.116223,0.04903,5.116223,0.04903,K3
2.908492,0.210482,2.90947,0.210553,2.90947,0.210553,2.908492,0.210482,2.90947,0.210553,2.90947,0.210553,3.005782,0.217523,3.006792,0.217596,3.006792,0.217596,3.005782,0.217523,3.006792,0.217596,3.006792,0.217596,3.003003,0.217322,3.004012,0.217395,3.004012,0.217395,3.003003,0.217322,3.004012,0.217395,3.004012,0.217395,2.995128,0.216752,2.996135,0.216825,2.996135,0.216825,2.995128,0.216752,2.996135,0.216825,2.996135,0.216825,2.972742,0.215132,2.973741,0.215204,2.973741,0.215204,2.972742,0.215132,2.973741,0.215204,2.973741,0.215204,K3
5.835097,0.054348,5.837058,0.054367,5.837058,0.054367,5.835097,0.054348,5.837058,0.054367,5.837058,0.054367,6.030282,0.056166,6.032309,0.056185,6.032309,0.056185,6.030282,0.056166,6.032309,0.056185,6.032309,0.056185,6.024706,0.056114,6.026732,0.056133,6.026732,0.056133,6.024706,0.056114,6.026732,0.056133,6.026732,0.056133,6.008908,0.055967,6.010928,0.055986,6.010928,0.055986,6.008908,0.055967,6.010928,0.055986,6.010928,0.055986,5.963997,0.055549,5.966001,0.055568,5.966001,0.055568,5.963997,0.055549,5.966001,0.055568,5.966001,0.055568,K3
