@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6}

@data

7.613325,0.086116,7.615884,0.086145,7.615884,0.086145,7.613325,0.086116,7.615884,0.086145,7.615884,0.086145,7.867992,0.088996,7.870637,0.089026,7.870637,0.089026,7.867992,0.088996,7.870637,0.089026,7.870637,0.089026,7.860718,0.088914,7.86336,0.088944,7.86336,0.088944,7.860718,0.088914,7.86336,0.088944,7.86336,0.088944,7.840105,0.088681,7.84274,0.088711,7.84274,0.088711,7.840105,0.088681,7.84274,0.088711,7.84274,0.088711,7.781507,0.088018,7.784122,0.088048,7.784122,0.088048,7.781507,0.088018,7.784122,0.088048,7.784122,0.088048,K3
10.742816,0.349334,10.746427,0.349451,10.746427,0.349451,10.742816,0.349334,10.746427,0.349451,10.746427,0.349451,11.102166,0.361019,11.105898,0.36114,11.105898,0.36114,11.102166,0.361019,11.105898,0.36114,11.105898,0.36114,11.091901,0.360685,11.095629,0.360806,11.095629,0.360806,11.091901,0.360685,11.095629,0.360806,11.095629,0.360806,11.062815,0.359739,11.066533,0.35986,11.066533,0.35986,11.062815,0.359739,11.066533,0.35986,11.066533,0.35986,10.98013,0.357051,10.983821,0.357171,10.983821,0.357171,10.98013,0.357051,10.983821,0.357171,10.983821,0.357171,K3
12.84484,0.11788,12.849158,0.117919,12.849158,0.117919,12.84484,0.11788,12.849158,0.117919,12.849158,0.117919,13.274503,0.121823,13.278965,0.121864,13.278965,0.121864,13.274503,0.121823,13.278965,0.121864,13.278965,0.121864,13.262229,0.12171,13.266687,0.121751,13.266687,0.121751,13.262229,0.12171,13.266687,0.121751,13.266687,0.121751,13.227452,0.121391,13.231898,0.121432,13.231898,0.121432,13.227452,0.121391,13.231898,0.121432,13.231898,0.121432,13.128588,0.120484,13.133001,0.120524,13.133001,0.120524,13.128588,0.120484,13.133001,0.120524,13.133001,0.120524,K3
6.680242,0.074596,6.682487,0.074621,6.682487,0.074621,6.680242,0.074596,6.682487,0.074621,6.682487,0.074621,6.903698,0.077091,6.906018,0.077117,6.906018,0.077117,6.903698,0.077091,6.906018,0.077117,6.906018,0.077117,6.897314,0.07702,6.899633,0.077046,6.899633,0.077046,6.897314,0.07702,6.899633,0.077046,6.899633,0.077046,6.879228,0.076818,6.88154,0.076844,6.88154,0.076844,6.879228,0.076818,6.88154,0.076844,6.88154,0.076844,6.827811,0.076244,6.830107,0.076269,6.830107,0.076269,6.827811,0.076244,6.830107,0.076269,6.830107,0.076269,K3
10.781465,0.310217,10.785089,0.310322,10.785089,0.310322,10.781465,0.310217,10.785089,0.310322,10.785089,0.310322,11.142108,0.320594,11.145853,0.320702,11.145853,0.320702,11.142108,0.320594,11.145853,0.320702,11.145853,0.320702,11.131806,0.320298,11.135548,0.320405,11.135548,0.320405,11.131806,0.320298,11.135548,0.320405,11.135548,0.320405,11.102615,0.319458,11.106347,0.319565,11.106347,0.319565,11.102615,0.319458,11.106347,0.319565,11.106347,0.319565,11.019633,0.31707,11.023337,0.317177,11.023337,0.317177,11.019633,0.31707,11.023337,0.317177,11.023337,0.317177,K3
10.678908,0.108369,10.682498,0.108405,10.682498,0.108405,10.678908,0.108369,10.682498,0.108405,10.682498,0.108405,11.03612,0.111994,11.03983,0.112031,11.03983,0.112031,11.03612,0.111994,11.03983,0.112031,11.03983,0.112031,11.025916,0.11189,11.029622,0.111928,11.029622,0.111928,11.025916,0.11189,11.029622,0.111928,11.029622,0.111928,10.997003,0.111597,11.0007,0.111634,11.0007,0.111634,10.997003,0.111597,11.0007,0.111634,11.0007,0.111634,10.91481,0.110763,10.918479,0.1108,10.918479,0.1108,10.91481,0.110763,10.918479,0.1108,10.918479,0.1108,K3
11.776296,0.130114,11.780255,0.130157,11.780255,0.130157,11.776296,0.130114,11.780255,0.130157,11.780255,0.130157,12.170216,0.134466,12.174307,0.134511,12.174307,0.134511,12.170216,0.134466,12.174307,0.134511,12.174307,0.134511,12.158963,0.134342,12.16305,0.134387,12.16305,0.134387,12.158963,0.134342,12.16305,0.134387,12.16305,0.134387,12.127079,0.133989,12.131156,0.134034,12.131156,0.134034,12.127079,0.133989,12.131156,0.134034,12.131156,0.134034,12.03644,0.132988,12.040486,0.133033,12.040486,0.133033,12.03644,0.132988,12.040486,0.133033,12.040486,0.133033,K3
7.371229,0.08368,7.373707,0.083708,7.373707,0.083708,7.371229,0.08368,7.373707,0.083708,7.373707,0.083708,7.617799,0.086479,7.62036,0.086508,7.62036,0.086508,7.617799,0.086479,7.62036,0.086508,7.62036,0.086508,7.610755,0.086399,7.613314,0.086428,7.613314,0.086428,7.610755,0.086399,7.613314,0.086428,7.613314,0.086428,7.590798,0.086172,7.593349,0.086201,7.593349,0.086201,7.590798,0.086172,7.593349,0.086201,7.593349,0.086201,7.534063,0.085528,7.536596,0.085557,7.536596,0.085557,7.534063,0.085528,7.536596,0.085557,7.536596,0.085557,K3
8.307316,0.091262,8.310108,0.091292,8.310108,0.091292,8.307316,0.091262,8.310108,0.091292,8.310108,0.091292,8.585198,0.094314,8.588084,0.094346,8.588084,0.094346,8.585198,0.094314,8.588084,0.094346,8.588084,0.094346,8.57726,0.094227,8.580143,0.094259,8.580143,0.094259,8.57726,0.094227,8.580143,0.094259,8.580143,0.094259,8.554768,0.09398,8.557643,0.094012,8.557643,0.094012,8.554768,0.09398,8.557643,0.094012,8.557643,0.094012,8.490828,0.093278,8.493682,0.093309,8.493682,0.093309,8.490828,0.093278,8.493682,0.093309,8.493682,0.093309,K3
7.690278,0.077621,7.692863,0.077647,7.692863,0.077647,7.690278,0.077621,7.692863,0.077647,7.692863,0.077647,7.94752,0.080217,7.950191,0.080244,7.950191,0.080244,7.94752,0.080217,7.950191,0.080244,7.950191,0.080244,7.940172,0.080143,7.942841,0.08017,7.942841,0.08017,7.940172,0.080143,7.942841,0.08017,7.942841,0.08017,7.91935,0.079933,7.922012,0.07996,7.922012,0.07996,7.91935,0.079933,7.922012,0.07996,7.922012,0.07996,7.86016,0.079335,7.862802,0.079362,7.862802,0.079362,7.86016,0.079335,7.862802,0.079362,7.862802,0.079362,K3
6.88858,0.081108,6.890896,0.081136,6.890896,0.081136,6.88858,0.081108,6.890896,0.081136,6.890896,0.081136,7.119005,0.083821,7.121398,0.08385,7.121398,0.08385,7.119005,0.083821,7.121398,0.08385,7.121398,0.08385,7.112423,0.083744,7.114814,0.083772,7.114814,0.083772,7.112423,0.083744,7.114814,0.083772,7.114814,0.083772,7.093772,0.083524,7.096157,0.083552,7.096157,0.083552,7.093772,0.083524,7.096157,0.083552,7.096157,0.083552,7.040752,0.0829,7.043119,0.082928,7.043119,0.082928,7.040752,0.0829,7.043119,0.082928,7.043119,0.082928,K3
5.817416,0.273403,5.819371,0.273495,5.819371,0.273495,5.817416,0.273403,5.819371,0.273495,5.819371,0.273495,6.01201,0.282548,6.014031,0.282643,6.014031,0.282643,6.01201,0.282548,6.014031,0.282643,6.014031,0.282643,6.006451,0.282287,6.00847,0.282382,6.00847,0.282382,6.006451,0.282287,6.00847,0.282382,6.00847,0.282382,5.9907,0.281547,5.992714,0.281641,5.992714,0.281641,5.9907,0.281547,5.992714,0.281641,5.992714,0.281641,5.945925,0.279442,5.947924,0.279536,5.947924,0.279536,5.945925,0.279442,5.947924,0.279536,5.947924,0.279536,K3
12.810333,0.128119,12.814639,0.128162,12.814639,0.128162,12.810333,0.128119,12.814639,0.128162,12.814639,0.128162,13.238842,0.132404,13.243292,0.132449,13.243292,0.132449,13.238842,0.132404,13.243292,0.132449,13.243292,0.132449,13.226601,0.132282,13.231047,0.132326,13.231047,0.132326,13.226601,0.132282,13.231047,0.132326,13.231047,0.132326,13.191917,0.131935,13.196351,0.131979,13.196351,0.131979,13.191917,0.131935,13.196351,0.131979,13.196351,0.131979,13.093319,0.130949,13.09772,0.130993,13.09772,0.130993,13.093319,0.130949,13.09772,0.130993,13.09772,0.130993,K3
7.480925,0.362492,7.48344,0.362614,7.48344,0.362614,7.480925,0.362492,7.48344,0.362614,7.48344,0.362614,7.731164,0.374617,7.733763,0.374743,7.733763,0.374743,7.731164,0.374617,7.733763,0.374743,7.733763,0.374743,7.724015,0.374271,7.726612,0.374397,7.726612,0.374397,7.724015,0.374271,7.726612,0.374397,7.726612,0.374397,7.703761,0.373289,7.70635,0.373415,7.70635,0.373415,7.703761,0.373289,7.70635,0.373415,7.70635,0.373415,7.646182,0.370499,7.648752,0.370624,7.648752,0.370624,7.646182,0.370499,7.648752,0.370624,7.648752,0.370624,K3
8.466697,0.175732,8.469543,0.175791,8.469543,0.175791,8.466697,0.175732,8.469543,0.175791,8.469543,0.175791,8.74991,0.181611,8.752851,0.181672,8.752851,0.181672,8.74991,0.181611,8.752851,0.181672,8.752851,0.181672,8.74182,0.181443,8.744758,0.181504,8.744758,0.181504,8.74182,0.181443,8.744758,0.181504,8.744758,0.181504,8.718896,0.180967,8.721827,0.181028,8.721827,0.181028,8.718896,0.180967,8.721827,0.181028,8.721827,0.181028,8.65373,0.179614,8.656639,0.179675,8.656639,0.179675,8.65373,0.179614,8.656639,0.179675,8.656639,0.179675,K3
5.004355,0.058691,5.006037,0.058711,5.006037,0.058711,5.004355,0.058691,5.006037,0.058711,5.006037,0.058711,5.171752,0.060654,5.17349,0.060675,5.17349,0.060675,5.171752,0.060654,5.17349,0.060675,5.17349,0.060675,5.16697,0.060598,5.168707,0.060619,5.168707,0.060619,5.16697,0.060598,5.168707,0.060619,5.168707,0.060619,5.153421,0.060439,5.155153,0.06046,5.155153,0.06046,5.153421,0.060439,5.155153,0.06046,5.155153,0.06046,5.114903,0.059988,5.116623,0.060008,5.116623,0.060008,5.114903,0.059988,5.116623,0.060008,5.116623,0.060008,K3
4.48486,0.189378,4.486368,0.189441,4.486368,0.189441,4.48486,0.189378,4.486368,0.189441,4.486368,0.189441,4.63488,0.195713,4.636438,0.195778,4.636438,0.195778,4.63488,0.195713,4.636438,0.195778,4.636438,0.195778,4.630594,0.195532,4.632151,0.195597,4.632151,0.195597,4.630594,0.195532,4.632151,0.195597,4.632151,0.195597,4.618452,0.195019,4.620004,0.195084,4.620004,0.195084,4.618452,0.195019,4.620004,0.195084,4.620004,0.195084,4.583933,0.193561,4.585474,0.193626,4.585474,0.193626,4.583933,0.193561,4.585474,0.193626,4.585474,0.193626,K3
9.26281,0.137233,9.265924,0.137279,9.265924,0.137279,9.26281,0.137233,9.265924,0.137279,9.265924,0.137279,9.572653,0.141823,9.575871,0.141871,9.575871,0.141871,9.572653,0.141823,9.575871,0.141871,9.575871,0.141871,9.563802,0.141692,9.567017,0.14174,9.567017,0.14174,9.563802,0.141692,9.567017,0.14174,9.567017,0.14174,9.538723,0.141321,9.54193,0.141368,9.54193,0.141368,9.538723,0.141321,9.54193,0.141368,9.54193,0.141368,9.46743,0.140265,9.470612,0.140312,9.470612,0.140312,9.46743,0.140265,9.470612,0.140312,9.470612,0.140312,K3
6.694387,0.128668,6.696637,0.128711,6.696637,0.128711,6.694387,0.128668,6.696637,0.128711,6.696637,0.128711,6.918316,0.132972,6.920642,0.133016,6.920642,0.133016,6.918316,0.132972,6.920642,0.133016,6.920642,0.133016,6.911919,0.132849,6.914243,0.132893,6.914243,0.132893,6.911919,0.132849,6.914243,0.132893,6.914243,0.132893,6.893794,0.1325,6.896112,0.132545,6.896112,0.132545,6.893794,0.1325,6.896112,0.132545,6.896112,0.132545,6.842269,0.13151,6.844569,0.131554,6.844569,0.131554,6.842269,0.13151,6.844569,0.131554,6.844569,0.131554,K3
5.090078,0.363563,5.091789,0.363685,5.091789,0.363685,5.090078,0.363563,5.091789,0.363685,5.091789,0.363685,5.260343,0.375724,5.262111,0.37585,5.262111,0.37585,5.260343,0.375724,5.262111,0.37585,5.262111,0.37585,5.255479,0.375377,5.257245,0.375503,5.257245,0.375503,5.255479,0.375377,5.257245,0.375503,5.257245,0.375503,5.241698,0.374392,5.243459,0.374518,5.243459,0.374518,5.241698,0.374392,5.243459,0.374518,5.243459,0.374518,5.20252,0.371594,5.204269,0.371719,5.204269,0.371719,5.20252,0.371594,5.204269,0.371719,5.204269,0.371719,K3
6.526702,0.160664,6.528896,0.160718,6.528896,0.160718,6.526702,0.160664,6.528896,0.160718,6.528896,0.160718,6.745022,0.166038,6.747289,0.166094,6.747289,0.166094,6.745022,0.166038,6.747289,0.166094,6.747289,0.166094,6.738785,0.165884,6.741051,0.16594,6.741051,0.16594,6.738785,0.165884,6.741051,0.16594,6.741051,0.16594,6.721114,0.165449,6.723374,0.165505,6.723374,0.165505,6.721114,0.165449,6.723374,0.165505,6.723374,0.165505,6.67088,0.164213,6.673122,0.164268,6.673122,0.164268,6.67088,0.164213,6.673122,0.164268,6.673122,0.164268,K3
4.584121,0.154092,4.585662,0.154144,4.585662,0.154144,4.584121,0.154092,4.585662,0.154144,4.585662,0.154144,4.737461,0.159246,4.739053,0.1593,4.739053,0.1593,4.737461,0.159246,4.739053,0.1593,4.739053,0.1593,4.733081,0.159099,4.734672,0.159152,4.734672,0.159152,4.733081,0.159099,4.734672,0.159152,4.734672,0.159152,4.720669,0.158682,4.722256,0.158735,4.722256,0.158735,4.720669,0.158682,4.722256,0.158735,4.722256,0.158735,4.685386,0.157496,4.686961,0.157549,4.686961,0.157549,4.685386,0.157496,4.686961,0.157549,4.686961,0.157549,K3
5.041267,0.14189,5.042962,0.141938,5.042962,0.141938,5.041267,0.14189,5.042962,0.141938,5.042962,0.141938,5.209899,0.146637,5.21165,0.146686,5.21165,0.146686,5.209899,0.146637,5.21165,0.146686,5.21165,0.146686,5.205082,0.146501,5.206831,0.14655,5.206831,0.14655,5.205082,0.146501,5.206831,0.14655,5.206831,0.14655,5.191433,0.146117,5.193178,0.146166,5.193178,0.146166,5.191433,0.146117,5.193178,0.146166,5.193178,0.146166,5.152631,0.145025,5.154363,0.145074,5.154363,0.145074,5.152631,0.145025,5.154363,0.145074,5.154363,0.145074,K3
6.816912,0.076567,6.819204,0.076593,6.819204,0.076593,6.816912,0.076567,6.819204,0.076593,6.819204,0.076593,7.04494,0.079129,7.047308,0.079155,7.047308,0.079155,7.04494,0.079129,7.047308,0.079155,7.047308,0.079155,7.038426,0.079055,7.040792,0.079082,7.040792,0.079082,7.038426,0.079055,7.040792,0.079082,7.040792,0.079082,7.019969,0.078848,7.022329,0.078875,7.022329,0.078875,7.019969,0.078848,7.022329,0.078875,7.022329,0.078875,6.967501,0.078259,6.969843,0.078285,6.969843,0.078285,6.967501,0.078259,6.969843,0.078285,6.969843,0.078285,K3
4.00839,0.112435,4.009737,0.112472,4.009737,0.112472,4.00839,0.112435,4.009737,0.112472,4.009737,0.112472,4.142472,0.116196,4.143864,0.116235,4.143864,0.116235,4.142472,0.116196,4.143864,0.116235,4.143864,0.116235,4.138641,0.116088,4.140033,0.116127,4.140033,0.116127,4.138641,0.116088,4.140033,0.116127,4.140033,0.116127,4.127789,0.115784,4.129176,0.115823,4.129176,0.115823,4.127789,0.115784,4.129176,0.115823,4.129176,0.115823,4.096937,0.114918,4.098314,0.114957,4.098314,0.114957,4.096937,0.114918,4.098314,0.114957,4.098314,0.114957,K3
4.02269,0.114761,4.024042,0.1148,4.024042,0.1148,4.02269,0.114761,4.024042,0.1148,4.024042,0.1148,4.15725,0.1186,4.158647,0.11864,4.158647,0.11864,4.15725,0.1186,4.158647,0.11864,4.158647,0.11864,4.153406,0.11849,4.154802,0.11853,4.154802,0.11853,4.153406,0.11849,4.154802,0.11853,4.154802,0.11853,4.142514,0.118179,4.143907,0.118219,4.143907,0.118219,4.142514,0.118179,4.143907,0.118219,4.143907,0.118219,4.111553,0.117296,4.112935,0.117336,4.112935,0.117336,4.111553,0.117296,4.112935,0.117336,4.112935,0.117336,K3
5.253015,0.457118,5.25478,0.457272,5.25478,0.457272,5.253015,0.457118,5.25478,0.457272,5.25478,0.457272,5.428729,0.472409,5.430554,0.472567,5.430554,0.472567,5.428729,0.472409,5.430554,0.472567,5.430554,0.472567,5.42371,0.471972,5.425533,0.47213,5.425533,0.47213,5.42371,0.471972,5.425533,0.47213,5.425533,0.47213,5.409487,0.470734,5.411306,0.470892,5.411306,0.470892,5.409487,0.470734,5.411306,0.470892,5.411306,0.470892,5.369056,0.467216,5.370861,0.467373,5.370861,0.467373,5.369056,0.467216,5.370861,0.467373,5.370861,0.467373,K3
6.002448,0.300808,6.004466,0.300909,6.004466,0.300909,6.002448,0.300808,6.004466,0.300909,6.004466,0.300909,6.203231,0.31087,6.205317,0.310975,6.205317,0.310975,6.203231,0.31087,6.205317,0.310975,6.205317,0.310975,6.197496,0.310583,6.199579,0.310687,6.199579,0.310687,6.197496,0.310583,6.199579,0.310687,6.199579,0.310687,6.181244,0.309768,6.183322,0.309873,6.183322,0.309873,6.181244,0.309768,6.183322,0.309873,6.183322,0.309873,6.135045,0.307453,6.137107,0.307556,6.137107,0.307556,6.135045,0.307453,6.137107,0.307556,6.137107,0.307556,K3
6.099096,0.221315,6.101147,0.221389,6.101147,0.221389,6.099096,0.221315,6.101147,0.221389,6.101147,0.221389,6.303113,0.228718,6.305232,0.228795,6.305232,0.228795,6.303113,0.228718,6.305232,0.228795,6.305232,0.228795,6.297285,0.228507,6.299402,0.228583,6.299402,0.228583,6.297285,0.228507,6.299402,0.228583,6.299402,0.228583,6.280772,0.227907,6.282883,0.227984,6.282883,0.227984,6.280772,0.227907,6.282883,0.227984,6.282883,0.227984,6.233828,0.226204,6.235924,0.22628,6.235924,0.22628,6.233828,0.226204,6.235924,0.22628,6.235924,0.22628,K3
8.630471,0.110874,8.633372,0.110911,8.633372,0.110911,8.630471,0.110874,8.633372,0.110911,8.633372,0.110911,8.919162,0.114583,8.92216,0.114621,8.92216,0.114621,8.919162,0.114583,8.92216,0.114621,8.92216,0.114621,8.910915,0.114477,8.913911,0.114515,8.913911,0.114515,8.910915,0.114477,8.913911,0.114515,8.913911,0.114515,8.887548,0.114177,8.890536,0.114215,8.890536,0.114215,8.887548,0.114177,8.890536,0.114215,8.890536,0.114215,8.821122,0.113323,8.824087,0.113361,8.824087,0.113361,8.821122,0.113323,8.824087,0.113361,8.824087,0.113361,K3
5.576993,0.234655,5.578868,0.234733,5.578868,0.234733,5.576993,0.234655,5.578868,0.234733,5.578868,0.234733,5.763545,0.242504,5.765483,0.242585,5.765483,0.242585,5.763545,0.242504,5.765483,0.242585,5.765483,0.242585,5.758216,0.24228,5.760152,0.242361,5.760152,0.242361,5.758216,0.24228,5.760152,0.242361,5.760152,0.242361,5.743117,0.241644,5.745047,0.241725,5.745047,0.241725,5.743117,0.241644,5.745047,0.241725,5.745047,0.241725,5.700192,0.239838,5.702108,0.239919,5.702108,0.239919,5.700192,0.239838,5.702108,0.239919,5.702108,0.239919,K3
8.719177,0.086225,8.722108,0.086254,8.722108,0.086254,8.719177,0.086225,8.722108,0.086254,8.722108,0.086254,9.010836,0.08911,9.013864,0.08914,9.013864,0.08914,9.010836,0.08911,9.013864,0.08914,9.013864,0.08914,9.002504,0.089027,9.00553,0.089057,9.00553,0.089057,9.002504,0.089027,9.00553,0.089057,9.00553,0.089057,8.978897,0.088794,8.981915,0.088824,8.981915,0.088824,8.978897,0.088794,8.981915,0.088824,8.981915,0.088824,8.911787,0.08813,8.914783,0.08816,8.914783,0.08816,8.911787,0.08813,8.914783,0.08816,8.914783,0.08816,K3
6.354214,0.073211,6.35635,0.073235,6.35635,0.073235,6.354214,0.073211,6.35635,0.073235,6.35635,0.073235,6.566764,0.075659,6.568972,0.075685,6.568972,0.075685,6.566764,0.075659,6.568972,0.075685,6.568972,0.075685,6.560693,0.07559,6.562898,0.075615,6.562898,0.075615,6.560693,0.07559,6.562898,0.075615,6.562898,0.075615,6.543489,0.075391,6.545688,0.075417,6.545688,0.075417,6.543489,0.075391,6.545688,0.075417,6.545688,0.075417,6.494582,0.074828,6.496765,0.074853,6.496765,0.074853,6.494582,0.074828,6.496765,0.074853,6.496765,0.074853,K3
7.912035,0.18359,7.914695,0.183651,7.914695,0.183651,7.912035,0.18359,7.914695,0.183651,7.914695,0.183651,8.176695,0.189731,8.179443,0.189794,8.179443,0.189794,8.176695,0.189731,8.179443,0.189794,8.179443,0.189794,8.169134,0.189555,8.17188,0.189619,8.17188,0.189619,8.169134,0.189555,8.17188,0.189619,8.17188,0.189619,8.147713,0.189058,8.150451,0.189122,8.150451,0.189122,8.147713,0.189058,8.150451,0.189122,8.150451,0.189122,8.086815,0.187645,8.089534,0.187708,8.089534,0.187708,8.086815,0.187645,8.089534,0.187708,8.089534,0.187708,K3
7.67465,0.084356,7.67723,0.084385,7.67723,0.084385,7.67465,0.084356,7.67723,0.084385,7.67723,0.084385,7.931369,0.087178,7.934035,0.087207,7.934035,0.087207,7.931369,0.087178,7.934035,0.087207,7.934035,0.087207,7.924036,0.087097,7.926699,0.087127,7.926699,0.087127,7.924036,0.087097,7.926699,0.087127,7.926699,0.087127,7.903257,0.086869,7.905913,0.086898,7.905913,0.086898,7.903257,0.086869,7.905913,0.086898,7.905913,0.086898,7.844187,0.08622,7.846824,0.086249,7.846824,0.086249,7.844187,0.08622,7.846824,0.086249,7.846824,0.086249,K3
7.623328,0.086769,7.62589,0.086798,7.62589,0.086798,7.623328,0.086769,7.62589,0.086798,7.62589,0.086798,7.87833,0.089672,7.880978,0.089702,7.880978,0.089702,7.87833,0.089672,7.880978,0.089702,7.880978,0.089702,7.871046,0.089589,7.873691,0.089619,7.873691,0.089619,7.871046,0.089589,7.873691,0.089619,7.873691,0.089619,7.850406,0.089354,7.853044,0.089384,7.853044,0.089384,7.850406,0.089354,7.853044,0.089384,7.853044,0.089384,7.791731,0.088686,7.79435,0.088716,7.79435,0.088716,7.791731,0.088686,7.79435,0.088716,7.79435,0.088716,K3
8.037558,0.079002,8.04026,0.079028,8.04026,0.079028,8.037558,0.079002,8.04026,0.079028,8.04026,0.079028,8.306416,0.081644,8.309209,0.081672,8.309209,0.081672,8.306416,0.081644,8.309209,0.081672,8.309209,0.081672,8.298736,0.081569,8.301526,0.081596,8.301526,0.081596,8.298736,0.081569,8.301526,0.081596,8.301526,0.081596,8.276974,0.081355,8.279757,0.081382,8.279757,0.081382,8.276974,0.081355,8.279757,0.081382,8.279757,0.081382,8.215111,0.080747,8.217873,0.080774,8.217873,0.080774,8.215111,0.080747,8.217873,0.080774,8.217873,0.080774,K3
8.258747,0.089151,8.261523,0.089181,8.261523,0.089181,8.258747,0.089151,8.261523,0.089181,8.261523,0.089181,8.535004,0.092133,8.537873,0.092164,8.537873,0.092164,8.535004,0.092133,8.537873,0.092164,8.537873,0.092164,8.527113,0.092048,8.529979,0.092079,8.529979,0.092079,8.527113,0.092048,8.529979,0.092079,8.529979,0.092079,8.504752,0.091807,8.507611,0.091838,8.507611,0.091838,8.504752,0.091807,8.507611,0.091838,8.507611,0.091838,8.441187,0.091121,8.444024,0.091151,8.444024,0.091151,8.441187,0.091121,8.444024,0.091151,8.444024,0.091151,K3
5.417573,0.073634,5.419395,0.073659,5.419395,0.073659,5.417573,0.073634,5.419395,0.073659,5.419395,0.073659,5.598793,0.076097,5.600675,0.076123,5.600675,0.076123,5.598793,0.076097,5.600675,0.076123,5.600675,0.076123,5.593616,0.076027,5.595496,0.076053,5.595496,0.076053,5.593616,0.076027,5.595496,0.076053,5.595496,0.076053,5.578948,0.075828,5.580823,0.075853,5.580823,0.075853,5.578948,0.075828,5.580823,0.075853,5.580823,0.075853,5.53725,0.075261,5.539111,0.075286,5.539111,0.075286,5.53725,0.075261,5.539111,0.075286,5.539111,0.075286,K3
3.028374,0.042277,3.029392,0.042291,3.029392,0.042291,3.028374,0.042277,3.029392,0.042291,3.029392,0.042291,3.129674,0.043691,3.130726,0.043706,3.130726,0.043706,3.129674,0.043691,3.130726,0.043706,3.130726,0.043706,3.12678,0.043651,3.127831,0.043666,3.127831,0.043666,3.12678,0.043651,3.127831,0.043666,3.127831,0.043666,3.118581,0.043536,3.119629,0.043551,3.119629,0.043551,3.118581,0.043536,3.119629,0.043551,3.119629,0.043551,3.095272,0.043211,3.096312,0.043225,3.096312,0.043225,3.095272,0.043211,3.096312,0.043225,3.096312,0.043225,K3
5.590984,0.066471,5.592863,0.066493,5.592863,0.066493,5.590984,0.066471,5.592863,0.066493,5.592863,0.066493,5.778003,0.068694,5.779946,0.068718,5.779946,0.068718,5.778003,0.068694,5.779946,0.068718,5.779946,0.068718,5.772661,0.068631,5.774601,0.068654,5.774601,0.068654,5.772661,0.068631,5.774601,0.068654,5.774601,0.068654,5.757523,0.068451,5.759459,0.068474,5.759459,0.068474,5.757523,0.068451,5.759459,0.068474,5.759459,0.068474,5.714491,0.067939,5.716412,0.067962,5.716412,0.067962,5.714491,0.067939,5.716412,0.067962,5.716412,0.067962,K3
8.467825,0.085599,8.470672,0.085628,8.470672,0.085628,8.467825,0.085599,8.470672,0.085628,8.470672,0.085628,8.751076,0.088462,8.754018,0.088492,8.754018,0.088492,8.751076,0.088462,8.754018,0.088492,8.754018,0.088492,8.742985,0.088381,8.745924,0.08841,8.745924,0.08841,8.742985,0.088381,8.745924,0.08841,8.745924,0.08841,8.720058,0.088149,8.72299,0.088178,8.72299,0.088178,8.720058,0.088149,8.72299,0.088178,8.72299,0.088178,8.654883,0.08749,8.657793,0.087519,8.657793,0.087519,8.654883,0.08749,8.657793,0.087519,8.657793,0.087519,K3
7.495581,0.207952,7.4981,0.208022,7.4981,0.208022,7.495581,0.207952,7.4981,0.208022,7.4981,0.208022,7.74631,0.214908,7.748914,0.21498,7.748914,0.21498,7.74631,0.214908,7.748914,0.21498,7.748914,0.21498,7.739147,0.214709,7.741749,0.214781,7.741749,0.214781,7.739147,0.214709,7.741749,0.214781,7.741749,0.214781,7.718853,0.214146,7.721448,0.214218,7.721448,0.214218,7.718853,0.214146,7.721448,0.214218,7.721448,0.214218,7.661161,0.212546,7.663737,0.212617,7.663737,0.212617,7.661161,0.212546,7.663737,0.212617,7.663737,0.212617,K3
8.130871,0.093733,8.133605,0.093764,8.133605,0.093764,8.130871,0.093733,8.133605,0.093764,8.133605,0.093764,8.402851,0.096868,8.405676,0.096901,8.405676,0.096901,8.402851,0.096868,8.405676,0.096901,8.405676,0.096901,8.395082,0.096779,8.397904,0.096811,8.397904,0.096811,8.395082,0.096779,8.397904,0.096811,8.397904,0.096811,8.373067,0.096525,8.375882,0.096557,8.375882,0.096557,8.373067,0.096525,8.375882,0.096557,8.375882,0.096557,8.310486,0.095803,8.31328,0.095836,8.31328,0.095836,8.310486,0.095803,8.31328,0.095836,8.31328,0.095836,K3
9.487792,0.101727,9.490981,0.101762,9.490981,0.101762,9.487792,0.101727,9.490981,0.101762,9.490981,0.101762,9.805161,0.10513,9.808457,0.105166,9.808457,0.105166,9.805161,0.10513,9.808457,0.105166,9.808457,0.105166,9.796095,0.105033,9.799388,0.105068,9.799388,0.105068,9.796095,0.105033,9.799388,0.105068,9.799388,0.105068,9.770407,0.104758,9.773691,0.104793,9.773691,0.104793,9.770407,0.104758,9.773691,0.104793,9.773691,0.104793,9.697382,0.103975,9.700641,0.10401,9.700641,0.10401,9.697382,0.103975,9.700641,0.10401,9.700641,0.10401,K3
