@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data

11.0182,0.104172,11.021904,0.104207,11.021904,0.104207,11.0182,0.104172,11.021904,0.104207,11.021904,0.104207,11.386762,0.107656,11.390589,0.107692,11.390589,0.107692,11.386762,0.107656,11.390589,0.107692,11.390589,0.107692,11.376233,0.107557,11.380057,0.107593,11.380057,0.107593,11.376233,0.107557,11.380057,0.107593,11.380057,0.107593,11.346402,0.107274,11.350216,0.107311,11.350216,0.107311,11.346402,0.107274,11.350216,0.107311,11.350216,0.107311,11.261597,0.106473,11.265382,0.106508,11.265382,0.106508,11.261597,0.106473,11.265382,0.106508,11.265382,0.106508,K3
10.010022,0.092085,10.013387,0.092116,10.013387,0.092116,10.010022,0.092085,10.013387,0.092116,10.013387,0.092116,10.34486,0.095165,10.348338,0.095197,10.348338,0.095197,10.34486,0.095165,10.348338,0.095197,10.348338,0.095197,10.335295,0.095077,10.338769,0.095109,10.338769,0.095109,10.335295,0.095077,10.338769,0.095109,10.338769,0.095109,10.308193,0.094828,10.311658,0.09486,10.311658,0.09486,10.308193,0.094828,10.311658,0.09486,10.311658,0.09486,10.231148,0.094119,10.234587,0.094151,10.234587,0.094151,10.231148,0.094119,10.234587,0.094151,10.234587,0.094151,K3
9.92436,0.246348,9.927696,0.246431,9.927696,0.246431,9.92436,0.246348,9.927696,0.246431,9.927696,0.246431,10.256332,0.254588,10.25978,0.254674,10.25978,0.254674,10.256332,0.254588,10.25978,0.254674,10.25978,0.254674,10.246849,0.254353,10.250293,0.254438,10.250293,0.254438,10.246849,0.254353,10.250293,0.254438,10.250293,0.254438,10.219979,0.253686,10.223414,0.253771,10.223414,0.253771,10.219979,0.253686,10.223414,0.253771,10.223414,0.253771,10.143593,0.25179,10.147003,0.251874,10.147003,0.251874,10.143593,0.25179,10.147003,0.251874,10.147003,0.251874,K3
10.292986,0.089506,10.296446,0.089536,10.296446,0.089536,10.292986,0.089506,10.296446,0.089536,10.296446,0.089536,10.637289,0.0925,10.640865,0.092531,10.640865,0.092531,10.637289,0.0925,10.640865,0.092531,10.640865,0.092531,10.627454,0.092414,10.631026,0.092445,10.631026,0.092445,10.627454,0.092414,10.631026,0.092445,10.631026,0.092445,10.599585,0.092172,10.603148,0.092203,10.603148,0.092203,10.599585,0.092172,10.603148,0.092203,10.603148,0.092203,10.520363,0.091483,10.523899,0.091514,10.523899,0.091514,10.520363,0.091483,10.523899,0.091514,10.523899,0.091514,K3
12.201219,0.115248,12.205321,0.115287,12.205321,0.115287,12.201219,0.115248,12.205321,0.115287,12.205321,0.115287,12.609353,0.119103,12.613592,0.119143,12.613592,0.119143,12.609353,0.119103,12.613592,0.119143,12.613592,0.119143,12.597694,0.118993,12.601929,0.119033,12.601929,0.119033,12.597694,0.118993,12.601929,0.119033,12.601929,0.119033,12.56466,0.118681,12.568883,0.118721,12.568883,0.118721,12.56466,0.118681,12.568883,0.118721,12.568883,0.118721,12.47075,0.117794,12.474942,0.117834,12.474942,0.117834,12.47075,0.117794,12.474942,0.117834,12.474942,0.117834,K3
9.667843,0.090042,9.671092,0.090072,9.671092,0.090072,9.667843,0.090042,9.671092,0.090072,9.671092,0.090072,9.991234,0.093053,9.994593,0.093085,9.994593,0.093085,9.991234,0.093053,9.994593,0.093085,9.994593,0.093085,9.981996,0.092967,9.985352,0.092999,9.985352,0.092999,9.981996,0.092967,9.985352,0.092999,9.985352,0.092999,9.955821,0.092724,9.959167,0.092755,9.959167,0.092755,9.955821,0.092724,9.959167,0.092755,9.959167,0.092755,9.88141,0.092031,9.884731,0.092062,9.884731,0.092062,9.88141,0.092031,9.884731,0.092062,9.884731,0.092062,K3
10.349899,0.095084,10.353378,0.095116,10.353378,0.095116,10.349899,0.095084,10.353378,0.095116,10.353378,0.095116,10.696106,0.098265,10.699702,0.098298,10.699702,0.098298,10.696106,0.098265,10.699702,0.098298,10.699702,0.098298,10.686216,0.098174,10.689808,0.098207,10.689808,0.098207,10.686216,0.098174,10.689808,0.098207,10.689808,0.098207,10.658194,0.097916,10.661777,0.097949,10.661777,0.097949,10.658194,0.097916,10.661777,0.097949,10.661777,0.097949,10.578533,0.097185,10.582089,0.097217,10.582089,0.097217,10.578533,0.097185,10.582089,0.097217,10.582089,0.097217,K3
9.411583,0.084862,9.414746,0.084891,9.414746,0.084891,9.411583,0.084862,9.414746,0.084891,9.414746,0.084891,9.726403,0.087701,9.729672,0.087731,9.729672,0.087731,9.726403,0.087701,9.729672,0.087731,9.729672,0.087731,9.717409,0.08762,9.720676,0.087649,9.720676,0.087649,9.717409,0.08762,9.720676,0.087649,9.720676,0.087649,9.691928,0.08739,9.695186,0.08742,9.695186,0.08742,9.691928,0.08739,9.695186,0.08742,9.695186,0.08742,9.619489,0.086737,9.622722,0.086766,9.622722,0.086766,9.619489,0.086737,9.622722,0.086766,9.622722,0.086766,K3
10.147768,0.089477,10.151179,0.089507,10.151179,0.089507,10.147768,0.089477,10.151179,0.089507,10.151179,0.089507,10.487214,0.09247,10.490739,0.092501,10.490739,0.092501,10.487214,0.09247,10.490739,0.092501,10.490739,0.092501,10.477517,0.092385,10.481039,0.092416,10.481039,0.092416,10.477517,0.092385,10.481039,0.092416,10.481039,0.092416,10.450042,0.092142,10.453555,0.092173,10.453555,0.092173,10.450042,0.092142,10.453555,0.092173,10.453555,0.092173,10.371937,0.091454,10.375423,0.091484,10.375423,0.091484,10.371937,0.091454,10.375423,0.091484,10.375423,0.091484,K3
11.0909,0.38758,11.094628,0.38771,11.094628,0.38771,11.0909,0.38758,11.094628,0.38771,11.094628,0.38771,11.461893,0.400544,11.465746,0.400679,11.465746,0.400679,11.461893,0.400544,11.465746,0.400679,11.465746,0.400679,11.451296,0.400174,11.455145,0.400308,11.455145,0.400308,11.451296,0.400174,11.455145,0.400308,11.455145,0.400308,11.421267,0.399125,11.425106,0.399259,11.425106,0.399259,11.421267,0.399125,11.425106,0.399259,11.425106,0.399259,11.335903,0.396141,11.339713,0.396275,11.339713,0.396275,11.335903,0.396141,11.339713,0.396275,11.339713,0.396275,K3
11.010236,0.10099,11.013937,0.101024,11.013937,0.101024,11.010236,0.10099,11.013937,0.101024,11.013937,0.101024,11.378531,0.104368,11.382356,0.104403,11.382356,0.104403,11.378531,0.104368,11.382356,0.104403,11.382356,0.104403,11.36801,0.104272,11.371832,0.104307,11.371832,0.104307,11.36801,0.104272,11.371832,0.104307,11.371832,0.104307,11.3382,0.103998,11.342012,0.104033,11.342012,0.104033,11.3382,0.103998,11.342012,0.104033,11.342012,0.104033,11.253457,0.103221,11.25724,0.103256,11.25724,0.103256,11.253457,0.103221,11.25724,0.103256,11.25724,0.103256,K3
9.379139,0.295534,9.382292,0.295634,9.382292,0.295634,9.379139,0.295534,9.382292,0.295634,9.382292,0.295634,9.692873,0.30542,9.696132,0.305523,9.696132,0.305523,9.692873,0.30542,9.696132,0.305523,9.696132,0.305523,9.683911,0.305138,9.687166,0.30524,9.687166,0.30524,9.683911,0.305138,9.687166,0.30524,9.687166,0.30524,9.658517,0.304337,9.661764,0.30444,9.661764,0.30444,9.658517,0.304337,9.661764,0.30444,9.661764,0.30444,9.586328,0.302063,9.589551,0.302164,9.589551,0.302164,9.586328,0.302063,9.589551,0.302164,9.589551,0.302164,K3
10.42164,0.136028,10.425143,0.136074,10.425143,0.136074,10.42164,0.136028,10.425143,0.136074,10.425143,0.136074,10.770246,0.140579,10.773867,0.140626,10.773867,0.140626,10.770246,0.140579,10.773867,0.140626,10.773867,0.140626,10.760288,0.140449,10.763905,0.140496,10.763905,0.140496,10.760288,0.140449,10.763905,0.140496,10.763905,0.140496,10.732072,0.14008,10.735679,0.140127,10.735679,0.140127,10.732072,0.14008,10.735679,0.140127,10.735679,0.140127,10.651859,0.139033,10.655439,0.13908,10.655439,0.13908,10.651859,0.139033,10.655439,0.13908,10.655439,0.13908,K3
9.1553,0.086195,9.158378,0.086224,9.158378,0.086224,9.1553,0.086195,9.158378,0.086224,9.158378,0.086224,9.461547,0.089078,9.464728,0.089108,9.464728,0.089108,9.461547,0.089078,9.464728,0.089108,9.464728,0.089108,9.452799,0.088996,9.455976,0.089026,9.455976,0.089026,9.452799,0.088996,9.455976,0.089026,9.455976,0.089026,9.428011,0.088763,9.43118,0.088793,9.43118,0.088793,9.428011,0.088763,9.43118,0.088793,9.43118,0.088793,9.357545,0.088099,9.36069,0.088129,9.36069,0.088129,9.357545,0.088099,9.36069,0.088129,9.36069,0.088129,K3
9.019202,0.25181,9.022234,0.251895,9.022234,0.251895,9.019202,0.25181,9.022234,0.251895,9.022234,0.251895,9.320897,0.260233,9.32403,0.260321,9.32403,0.260321,9.320897,0.260233,9.32403,0.260321,9.32403,0.260321,9.312279,0.259993,9.315409,0.26008,9.315409,0.26008,9.312279,0.259993,9.315409,0.26008,9.315409,0.26008,9.287859,0.259311,9.290981,0.259398,9.290981,0.259398,9.287859,0.259311,9.290981,0.259398,9.290981,0.259398,9.21844,0.257373,9.221539,0.257459,9.221539,0.257459,9.21844,0.257373,9.221539,0.257459,9.221539,0.257459,K3
10.503776,0.10589,10.507307,0.105926,10.507307,0.105926,10.503776,0.10589,10.507307,0.105926,10.507307,0.105926,10.85513,0.109433,10.858779,0.109469,10.858779,0.109469,10.85513,0.109433,10.858779,0.109469,10.858779,0.109469,10.845094,0.109331,10.848739,0.109368,10.848739,0.109368,10.845094,0.109331,10.848739,0.109368,10.848739,0.109368,10.816655,0.109045,10.820291,0.109081,10.820291,0.109081,10.816655,0.109045,10.820291,0.109081,10.820291,0.109081,10.73581,0.10823,10.739418,0.108266,10.739418,0.108266,10.73581,0.10823,10.739418,0.108266,10.739418,0.108266,K3
10.743429,0.127188,10.747041,0.127231,10.747041,0.127231,10.743429,0.127188,10.747041,0.127231,10.747041,0.127231,11.1028,0.131443,11.106532,0.131487,11.106532,0.131487,11.1028,0.131443,11.106532,0.131487,11.106532,0.131487,11.092534,0.131321,11.096263,0.131365,11.096263,0.131365,11.092534,0.131321,11.096263,0.131365,11.096263,0.131365,11.063446,0.130977,11.067165,0.131021,11.067165,0.131021,11.063446,0.130977,11.067165,0.131021,11.067165,0.131021,10.980757,0.129998,10.984448,0.130041,10.984448,0.130041,10.980757,0.129998,10.984448,0.130041,10.984448,0.130041,K3
7.149224,0.392343,7.151627,0.392475,7.151627,0.392475,7.149224,0.392343,7.151627,0.392475,7.151627,0.392475,7.388367,0.405467,7.39085,0.405603,7.39085,0.405603,7.388367,0.405467,7.39085,0.405603,7.39085,0.405603,7.381536,0.405092,7.384017,0.405228,7.384017,0.405228,7.381536,0.405092,7.384017,0.405228,7.384017,0.405228,7.362179,0.40403,7.364654,0.404166,7.364654,0.404166,7.362179,0.40403,7.364654,0.404166,7.364654,0.404166,7.307153,0.40101,7.309609,0.401145,7.309609,0.401145,7.307153,0.40101,7.309609,0.401145,7.309609,0.401145,K3
10.404461,0.165039,10.407959,0.165095,10.407959,0.165095,10.404461,0.165039,10.407959,0.165095,10.407959,0.165095,10.752493,0.17056,10.756108,0.170617,10.756108,0.170617,10.752493,0.17056,10.756108,0.170617,10.756108,0.170617,10.742551,0.170402,10.746162,0.170459,10.746162,0.170459,10.742551,0.170402,10.746162,0.170459,10.746162,0.170459,10.714381,0.169955,10.717983,0.170012,10.717983,0.170012,10.714381,0.169955,10.717983,0.170012,10.717983,0.170012,10.634301,0.168685,10.637875,0.168742,10.637875,0.168742,10.634301,0.168685,10.637875,0.168742,10.637875,0.168742,K3
9.199159,0.213693,9.202251,0.213765,9.202251,0.213765,9.199159,0.213693,9.202251,0.213765,9.202251,0.213765,9.506873,0.220841,9.510068,0.220915,9.510068,0.220915,9.506873,0.220841,9.510068,0.220915,9.510068,0.220915,9.498082,0.220637,9.501275,0.220711,9.501275,0.220711,9.498082,0.220637,9.501275,0.220711,9.501275,0.220711,9.473176,0.220058,9.47636,0.220132,9.47636,0.220132,9.473176,0.220058,9.47636,0.220132,9.47636,0.220132,9.402372,0.218414,9.405533,0.218487,9.405533,0.218487,9.402372,0.218414,9.405533,0.218487,9.405533,0.218487,K3
9.704739,0.177786,9.708001,0.177846,9.708001,0.177846,9.704739,0.177786,9.708001,0.177846,9.708001,0.177846,10.029365,0.183733,10.032736,0.183795,10.032736,0.183795,10.029365,0.183733,10.032736,0.183795,10.032736,0.183795,10.020092,0.183563,10.02346,0.183625,10.02346,0.183625,10.020092,0.183563,10.02346,0.183625,10.02346,0.183625,9.993816,0.183082,9.997176,0.183143,9.997176,0.183143,9.993816,0.183082,9.997176,0.183143,9.997176,0.183143,9.919121,0.181714,9.922455,0.181775,9.922455,0.181775,9.919121,0.181714,9.922455,0.181775,9.922455,0.181775,K3
14.497548,0.125142,14.502421,0.125184,14.502421,0.125184,14.497548,0.125142,14.502421,0.125184,14.502421,0.125184,14.982495,0.129328,14.987531,0.129371,14.987531,0.129371,14.982495,0.129328,14.987531,0.129371,14.987531,0.129371,14.968641,0.129208,14.973673,0.129252,14.973673,0.129252,14.968641,0.129208,14.973673,0.129252,14.973673,0.129252,14.92939,0.12887,14.934408,0.128913,14.934408,0.128913,14.92939,0.12887,14.934408,0.128913,14.934408,0.128913,14.817805,0.127906,14.822786,0.127949,14.822786,0.127949,14.817805,0.127906,14.822786,0.127949,14.822786,0.127949,K3
9.687696,0.181815,9.690953,0.181876,9.690953,0.181876,9.687696,0.181815,9.690953,0.181876,9.690953,0.181876,10.011752,0.187896,10.015118,0.18796,10.015118,0.18796,10.011752,0.187896,10.015118,0.18796,10.015118,0.18796,10.002495,0.187723,10.005858,0.187786,10.005858,0.187786,10.002495,0.187723,10.005858,0.187786,10.005858,0.187786,9.976266,0.18723,9.979619,0.187293,9.979619,0.187293,9.976266,0.18723,9.979619,0.187293,9.979619,0.187293,9.901702,0.185831,9.90503,0.185894,9.90503,0.185894,9.901702,0.185831,9.90503,0.185894,9.90503,0.185894,K3
9.257895,0.170026,9.261007,0.170083,9.261007,0.170083,9.257895,0.170026,9.261007,0.170083,9.261007,0.170083,9.567574,0.175713,9.57079,0.175772,9.57079,0.175772,9.567574,0.175713,9.57079,0.175772,9.57079,0.175772,9.558727,0.175551,9.56194,0.17561,9.56194,0.17561,9.558727,0.175551,9.56194,0.17561,9.56194,0.17561,9.533662,0.17509,9.536866,0.175149,9.536866,0.175149,9.533662,0.17509,9.536866,0.175149,9.536866,0.175149,9.462406,0.173782,9.465586,0.17384,9.465586,0.17384,9.462406,0.173782,9.465586,0.17384,9.465586,0.17384,K3
6.457761,0.420881,6.459932,0.421023,6.459932,0.421023,6.457761,0.420881,6.459932,0.421023,6.459932,0.421023,6.673775,0.43496,6.676019,0.435106,6.676019,0.435106,6.673775,0.43496,6.676019,0.435106,6.676019,0.435106,6.667604,0.434557,6.669846,0.434704,6.669846,0.434704,6.667604,0.434557,6.669846,0.434704,6.669846,0.434704,6.65012,0.433418,6.652356,0.433564,6.652356,0.433564,6.65012,0.433418,6.652356,0.433564,6.652356,0.433564,6.600416,0.430178,6.602635,0.430323,6.602635,0.430323,6.600416,0.430178,6.602635,0.430323,6.602635,0.430323,K3
9.212025,0.295524,9.215121,0.295623,9.215121,0.295623,9.212025,0.295524,9.215121,0.295623,9.215121,0.295623,9.520169,0.305409,9.523369,0.305512,9.523369,0.305512,9.520169,0.305409,9.523369,0.305512,9.523369,0.305512,9.511367,0.305127,9.514564,0.30523,9.514564,0.30523,9.511367,0.305127,9.514564,0.30523,9.514564,0.30523,9.486425,0.304327,9.489614,0.304429,9.489614,0.304429,9.486425,0.304327,9.489614,0.304429,9.489614,0.304429,9.415522,0.302052,9.418687,0.302154,9.418687,0.302154,9.415522,0.302052,9.418687,0.302154,9.418687,0.302154,K3
9.965638,0.224653,9.968988,0.224728,9.968988,0.224728,9.965638,0.224653,9.968988,0.224728,9.968988,0.224728,10.298991,0.232167,10.302453,0.232245,10.302453,0.232245,10.298991,0.232167,10.302453,0.232245,10.302453,0.232245,10.289468,0.231953,10.292927,0.232031,10.292927,0.232031,10.289468,0.231953,10.292927,0.232031,10.292927,0.232031,10.262487,0.231344,10.265936,0.231422,10.265936,0.231422,10.262487,0.231344,10.265936,0.231422,10.265936,0.231422,10.185783,0.229615,10.189207,0.229692,10.189207,0.229692,10.185783,0.229615,10.189207,0.229692,10.189207,0.229692,K3
10.790216,0.092174,10.793843,0.092205,10.793843,0.092205,10.790216,0.092174,10.793843,0.092205,10.793843,0.092205,11.151151,0.095257,11.1549,0.095289,11.1549,0.095289,11.151151,0.095257,11.1549,0.095289,11.1549,0.095289,11.140841,0.095169,11.144586,0.095201,11.144586,0.095201,11.140841,0.095169,11.144586,0.095201,11.144586,0.095201,11.111626,0.094919,11.115361,0.094951,11.115361,0.094951,11.111626,0.094919,11.115361,0.094951,11.115361,0.094951,11.028577,0.09421,11.032284,0.094242,11.032284,0.094242,11.028577,0.09421,11.032284,0.094242,11.032284,0.094242,K3
8.383362,0.263974,8.38618,0.264063,8.38618,0.264063,8.383362,0.263974,8.38618,0.264063,8.38618,0.264063,8.663787,0.272804,8.666699,0.272896,8.666699,0.272896,8.663787,0.272804,8.666699,0.272896,8.666699,0.272896,8.655776,0.272552,8.658686,0.272644,8.658686,0.272644,8.655776,0.272552,8.658686,0.272644,8.658686,0.272644,8.633079,0.271838,8.63598,0.271929,8.63598,0.271929,8.633079,0.271838,8.63598,0.271929,8.63598,0.271929,8.568554,0.269806,8.571434,0.269896,8.571434,0.269896,8.568554,0.269806,8.571434,0.269896,8.571434,0.269896,K3
9.934148,0.089556,9.937487,0.089586,9.937487,0.089586,9.934148,0.089556,9.937487,0.089586,9.937487,0.089586,10.266448,0.092551,10.269899,0.092583,10.269899,0.092583,10.266448,0.092551,10.269899,0.092583,10.269899,0.092583,10.256955,0.092466,10.260403,0.092497,10.260403,0.092497,10.256955,0.092466,10.260403,0.092497,10.260403,0.092497,10.230058,0.092223,10.233497,0.092254,10.233497,0.092254,10.230058,0.092223,10.233497,0.092254,10.233497,0.092254,10.153598,0.091534,10.157011,0.091565,10.157011,0.091565,10.153598,0.091534,10.157011,0.091565,10.157011,0.091565,K3
13.249779,0.129904,13.254233,0.129948,13.254233,0.129948,13.249779,0.129904,13.254233,0.129948,13.254233,0.129948,13.692988,0.13425,13.697591,0.134295,13.697591,0.134295,13.692988,0.13425,13.697591,0.134295,13.697591,0.134295,13.680327,0.134125,13.684926,0.13417,13.684926,0.13417,13.680327,0.134125,13.684926,0.13417,13.684926,0.13417,13.644453,0.133774,13.64904,0.133819,13.64904,0.133819,13.644453,0.133774,13.64904,0.133819,13.64904,0.133819,13.542473,0.132774,13.547025,0.132818,13.547025,0.132818,13.542473,0.132774,13.547025,0.132818,13.547025,0.132818,K3
13.077058,0.21893,13.081454,0.219003,13.081454,0.219003,13.077058,0.21893,13.081454,0.219003,13.081454,0.219003,13.514489,0.226253,13.519032,0.226329,13.519032,0.226329,13.514489,0.226253,13.519032,0.226329,13.519032,0.226329,13.501993,0.226044,13.506532,0.22612,13.506532,0.22612,13.501993,0.226044,13.506532,0.22612,13.506532,0.22612,13.466587,0.225451,13.471114,0.225527,13.471114,0.225527,13.466587,0.225451,13.471114,0.225527,13.471114,0.225527,13.365936,0.223766,13.370429,0.223841,13.370429,0.223841,13.365936,0.223766,13.370429,0.223841,13.370429,0.223841,K3
13.360959,0.127161,13.36545,0.127203,13.36545,0.127203,13.360959,0.127161,13.36545,0.127203,13.36545,0.127203,13.807886,0.131414,13.812528,0.131458,13.812528,0.131458,13.807886,0.131414,13.812528,0.131458,13.812528,0.131458,13.795119,0.131293,13.799757,0.131337,13.799757,0.131337,13.795119,0.131293,13.799757,0.131337,13.799757,0.131337,13.758945,0.130948,13.76357,0.130992,13.76357,0.130992,13.758945,0.130948,13.76357,0.130992,13.76357,0.130992,13.656109,0.12997,13.660699,0.130013,13.660699,0.130013,13.656109,0.12997,13.660699,0.130013,13.660699,0.130013,K3
9.50587,0.088445,9.509065,0.088475,9.509065,0.088475,9.50587,0.088445,9.509065,0.088475,9.509065,0.088475,9.823843,0.091404,9.827146,0.091435,9.827146,0.091435,9.823843,0.091404,9.827146,0.091435,9.827146,0.091435,9.81476,0.091319,9.818059,0.09135,9.818059,0.09135,9.81476,0.091319,9.818059,0.09135,9.818059,0.09135,9.789023,0.09108,9.792314,0.091111,9.792314,0.091111,9.789023,0.09108,9.792314,0.091111,9.792314,0.091111,9.715859,0.090399,9.719125,0.09043,9.719125,0.09043,9.715859,0.090399,9.719125,0.09043,9.719125,0.09043,K3
9.963709,0.088874,9.967058,0.088904,9.967058,0.088904,9.963709,0.088874,9.967058,0.088904,9.967058,0.088904,10.296998,0.091847,10.300459,0.091878,10.300459,0.091878,10.296998,0.091847,10.300459,0.091878,10.300459,0.091878,10.287477,0.091762,10.290935,0.091793,10.290935,0.091793,10.287477,0.091762,10.290935,0.091793,10.290935,0.091793,10.2605,0.091522,10.263949,0.091552,10.263949,0.091552,10.2605,0.091522,10.263949,0.091552,10.263949,0.091552,10.183812,0.090838,10.187235,0.090868,10.187235,0.090868,10.183812,0.090838,10.187235,0.090868,10.187235,0.090868,K3
13.103677,0.122809,13.108082,0.12285,13.108082,0.12285,13.103677,0.122809,13.108082,0.12285,13.108082,0.12285,13.541999,0.126917,13.546551,0.12696,13.546551,0.12696,13.541999,0.126917,13.546551,0.12696,13.546551,0.12696,13.529477,0.1268,13.534025,0.126842,13.534025,0.126842,13.529477,0.1268,13.534025,0.126842,13.534025,0.126842,13.493999,0.126467,13.498535,0.12651,13.498535,0.12651,13.493999,0.126467,13.498535,0.12651,13.498535,0.12651,13.393143,0.125522,13.397645,0.125564,13.397645,0.125564,13.393143,0.125522,13.397645,0.125564,13.397645,0.125564,K3
10.679801,0.093668,10.683391,0.0937,10.683391,0.0937,10.679801,0.093668,10.683391,0.0937,10.683391,0.0937,11.037043,0.096801,11.040753,0.096834,11.040753,0.096834,11.037043,0.096801,11.040753,0.096834,11.040753,0.096834,11.026838,0.096712,11.030544,0.096744,11.030544,0.096744,11.026838,0.096712,11.030544,0.096744,11.030544,0.096744,10.997922,0.096458,11.001619,0.096491,11.001619,0.096491,10.997922,0.096458,11.001619,0.096491,11.001619,0.096491,10.915722,0.095737,10.919392,0.09577,10.919392,0.09577,10.915722,0.095737,10.919392,0.09577,10.919392,0.09577,K3
13.542023,0.133051,13.546575,0.133096,13.546575,0.133096,13.542023,0.133051,13.546575,0.133096,13.546575,0.133096,13.995007,0.137502,13.999711,0.137548,13.999711,0.137548,13.995007,0.137502,13.999711,0.137548,13.999711,0.137548,13.982067,0.137375,13.986767,0.137421,13.986767,0.137421,13.982067,0.137375,13.986767,0.137421,13.986767,0.137421,13.945402,0.137014,13.95009,0.13706,13.95009,0.13706,13.945402,0.137014,13.95009,0.13706,13.95009,0.13706,13.841172,0.13599,13.845825,0.136036,13.845825,0.136036,13.841172,0.13599,13.845825,0.136036,13.845825,0.136036,K3
10.984702,0.097244,10.988395,0.097276,10.988395,0.097276,10.984702,0.097244,10.988395,0.097276,10.988395,0.097276,11.352143,0.100497,11.355959,0.10053,11.355959,0.10053,11.352143,0.100497,11.355959,0.10053,11.355959,0.10053,11.341647,0.100404,11.345459,0.100437,11.345459,0.100437,11.341647,0.100404,11.345459,0.100437,11.345459,0.100437,11.311906,0.10014,11.315708,0.100174,11.315708,0.100174,11.311906,0.10014,11.315708,0.100174,11.315708,0.100174,11.227359,0.099392,11.231133,0.099425,11.231133,0.099425,11.227359,0.099392,11.231133,0.099425,11.231133,0.099425,K3
10.030191,0.086183,10.033563,0.086212,10.033563,0.086212,10.030191,0.086183,10.033563,0.086212,10.033563,0.086212,10.365704,0.089066,10.369188,0.089096,10.369188,0.089096,10.365704,0.089066,10.369188,0.089096,10.369188,0.089096,10.356119,0.088984,10.3596,0.089014,10.3596,0.089014,10.356119,0.088984,10.3596,0.089014,10.3596,0.089014,10.328963,0.08875,10.332435,0.08878,10.332435,0.08878,10.328963,0.08875,10.332435,0.08878,10.332435,0.08878,10.251763,0.088087,10.255209,0.088117,10.255209,0.088117,10.251763,0.088087,10.255209,0.088117,10.255209,0.088117,K3
9.92179,0.171571,9.925125,0.171629,9.925125,0.171629,9.92179,0.171571,9.925125,0.171629,9.925125,0.171629,10.253676,0.17731,10.257123,0.17737,10.257123,0.17737,10.253676,0.17731,10.257123,0.17737,10.257123,0.17737,10.244196,0.177146,10.247639,0.177206,10.247639,0.177206,10.244196,0.177146,10.247639,0.177206,10.247639,0.177206,10.217333,0.176682,10.220767,0.176741,10.220767,0.176741,10.217333,0.176682,10.220767,0.176741,10.220767,0.176741,10.140967,0.175361,10.144376,0.17542,10.144376,0.17542,10.140967,0.175361,10.144376,0.17542,10.144376,0.17542,K3
9.580153,0.090319,9.583373,0.09035,9.583373,0.09035,9.580153,0.090319,9.583373,0.09035,9.583373,0.09035,9.900612,0.09334,9.90394,0.093372,9.90394,0.093372,9.900612,0.09334,9.90394,0.093372,9.90394,0.093372,9.891457,0.093254,9.894782,0.093285,9.894782,0.093285,9.891457,0.093254,9.894782,0.093285,9.894782,0.093285,9.865519,0.09301,9.868835,0.093041,9.868835,0.093041,9.865519,0.09301,9.868835,0.093041,9.868835,0.093041,9.791783,0.092314,9.795074,0.092345,9.795074,0.092345,9.791783,0.092314,9.795074,0.092345,9.795074,0.092345,K3
9.599398,0.085065,9.602624,0.085093,9.602624,0.085093,9.599398,0.085065,9.602624,0.085093,9.602624,0.085093,9.9205,0.08791,9.923835,0.08794,9.923835,0.08794,9.9205,0.08791,9.923835,0.08794,9.923835,0.08794,9.911327,0.087829,9.914659,0.087858,9.914659,0.087858,9.911327,0.087829,9.914659,0.087858,9.914659,0.087858,9.885337,0.087599,9.88866,0.087628,9.88866,0.087628,9.885337,0.087599,9.88866,0.087628,9.88866,0.087628,9.811453,0.086944,9.814751,0.086973,9.814751,0.086973,9.811453,0.086944,9.814751,0.086973,9.814751,0.086973,K3
8.201104,0.364078,8.20386,0.364201,8.20386,0.364201,8.201104,0.364078,8.20386,0.364201,8.20386,0.364201,8.475433,0.376257,8.478282,0.376383,8.478282,0.376383,8.475433,0.376257,8.478282,0.376383,8.478282,0.376383,8.467596,0.375909,8.470442,0.376035,8.470442,0.376035,8.467596,0.375909,8.470442,0.376035,8.470442,0.376035,8.445392,0.374923,8.448231,0.375049,8.448231,0.375049,8.445392,0.374923,8.448231,0.375049,8.448231,0.375049,8.38227,0.372121,8.385087,0.372246,8.385087,0.372246,8.38227,0.372121,8.385087,0.372246,8.385087,0.372246,K3
10.393312,0.089626,10.396806,0.089657,10.396806,0.089657,10.393312,0.089626,10.396806,0.089657,10.396806,0.089657,10.740971,0.092625,10.744582,0.092656,10.744582,0.092656,10.740971,0.092625,10.744582,0.092656,10.744582,0.092656,10.73104,0.092539,10.734647,0.09257,10.734647,0.09257,10.73104,0.092539,10.734647,0.09257,10.734647,0.09257,10.7029,0.092296,10.706498,0.092327,10.706498,0.092327,10.7029,0.092296,10.706498,0.092327,10.706498,0.092327,10.622905,0.091606,10.626476,0.091637,10.626476,0.091637,10.622905,0.091606,10.626476,0.091637,10.626476,0.091637,K3
