@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6}

@data

11.797874,0.261186,11.80184,0.261274,11.80184,0.261274,11.797874,0.261186,11.80184,0.261274,11.80184,0.261274,12.192516,0.269923,12.196615,0.270014,12.196615,0.270014,12.192516,0.269923,12.196615,0.270014,12.196615,0.270014,12.181243,0.269673,12.185337,0.269764,12.185337,0.269764,12.181243,0.269673,12.185337,0.269764,12.185337,0.269764,12.1493,0.268966,12.153384,0.269057,12.153384,0.269057,12.1493,0.268966,12.153384,0.269057,12.153384,0.269057,12.058495,0.266956,12.062548,0.267046,12.062548,0.267046,12.058495,0.266956,12.062548,0.267046,12.062548,0.267046,K4
15.126803,0.125182,15.131887,0.125224,15.131887,0.125224,15.126803,0.125182,15.131887,0.125224,15.131887,0.125224,15.632798,0.129369,15.638053,0.129413,15.638053,0.129413,15.632798,0.129369,15.638053,0.129413,15.638053,0.129413,15.618344,0.129249,15.623594,0.129293,15.623594,0.129293,15.618344,0.129249,15.623594,0.129293,15.623594,0.129293,15.577388,0.128911,15.582624,0.128954,15.582624,0.128954,15.577388,0.128911,15.582624,0.128954,15.582624,0.128954,15.46096,0.127947,15.466157,0.12799,15.466157,0.12799,15.46096,0.127947,15.466157,0.12799,15.466157,0.12799,K4
7.930121,0.077777,7.932787,0.077803,7.932787,0.077803,7.930121,0.077777,7.932787,0.077803,7.932787,0.077803,8.195386,0.080379,8.198141,0.080406,8.198141,0.080406,8.195386,0.080379,8.198141,0.080406,8.198141,0.080406,8.187808,0.080304,8.190561,0.080331,8.190561,0.080331,8.187808,0.080304,8.190561,0.080331,8.190561,0.080331,8.166338,0.080094,8.169083,0.080121,8.169083,0.080121,8.166338,0.080094,8.169083,0.080121,8.169083,0.080121,8.105301,0.079495,8.108026,0.079522,8.108026,0.079522,8.105301,0.079495,8.108026,0.079522,8.108026,0.079522,K4
7.751108,0.073178,7.753713,0.073202,7.753713,0.073202,7.751108,0.073178,7.753713,0.073202,7.753713,0.073202,8.010384,0.075626,8.013077,0.075651,8.013077,0.075651,8.010384,0.075626,8.013077,0.075651,8.013077,0.075651,8.002978,0.075556,8.005668,0.075581,8.005668,0.075581,8.002978,0.075556,8.005668,0.075581,8.005668,0.075581,7.981992,0.075358,7.984675,0.075383,7.984675,0.075383,7.981992,0.075358,7.984675,0.075383,7.984675,0.075383,7.922333,0.074794,7.924996,0.074819,7.924996,0.074819,7.922333,0.074794,7.924996,0.074819,7.924996,0.074819,K4
3.173128,0.033297,3.174195,0.033309,3.174195,0.033309,3.173128,0.033297,3.174195,0.033309,3.174195,0.033309,3.27927,0.034411,3.280372,0.034423,3.280372,0.034423,3.27927,0.034411,3.280372,0.034423,3.280372,0.034423,3.276238,0.034379,3.277339,0.034391,3.277339,0.034391,3.276238,0.034379,3.277339,0.034391,3.277339,0.034391,3.267647,0.034289,3.268745,0.034301,3.268745,0.034301,3.267647,0.034289,3.268745,0.034301,3.268745,0.034301,3.243224,0.034033,3.244314,0.034044,3.244314,0.034044,3.243224,0.034033,3.244314,0.034044,3.244314,0.034044,K4
4.79831,0.048833,4.799923,0.04885,4.799923,0.04885,4.79831,0.048833,4.799923,0.04885,4.799923,0.04885,4.958814,0.050467,4.960481,0.050484,4.960481,0.050484,4.958814,0.050467,4.960481,0.050484,4.960481,0.050484,4.954229,0.05042,4.955895,0.050437,4.955895,0.050437,4.954229,0.05042,4.955895,0.050437,4.955895,0.050437,4.941238,0.050288,4.942899,0.050305,4.942899,0.050305,4.941238,0.050288,4.942899,0.050305,4.942899,0.050305,4.904306,0.049912,4.905955,0.049929,4.905955,0.049929,4.904306,0.049912,4.905955,0.049929,4.905955,0.049929,K4
3.748498,0.036008,3.749758,0.03602,3.749758,0.03602,3.748498,0.036008,3.749758,0.03602,3.749758,0.03602,3.873886,0.037212,3.875188,0.037224,3.875188,0.037224,3.873886,0.037212,3.875188,0.037224,3.875188,0.037224,3.870304,0.037178,3.871605,0.03719,3.871605,0.03719,3.870304,0.037178,3.871605,0.03719,3.871605,0.03719,3.860155,0.03708,3.861453,0.037093,3.861453,0.037093,3.860155,0.03708,3.861453,0.037093,3.861453,0.037093,3.831304,0.036803,3.832592,0.036815,3.832592,0.036815,3.831304,0.036803,3.832592,0.036815,3.832592,0.036815,K4
4.841906,0.046341,4.843534,0.046357,4.843534,0.046357,4.841906,0.046341,4.843534,0.046357,4.843534,0.046357,5.003869,0.047892,5.005551,0.047908,5.005551,0.047908,5.003869,0.047892,5.005551,0.047908,5.005551,0.047908,4.999242,0.047847,5.000923,0.047863,5.000923,0.047863,4.999242,0.047847,5.000923,0.047863,5.000923,0.047863,4.986133,0.047722,4.987809,0.047738,4.987809,0.047738,4.986133,0.047722,4.987809,0.047738,4.987809,0.047738,4.948866,0.047365,4.950529,0.047381,4.950529,0.047381,4.948866,0.047365,4.950529,0.047381,4.950529,0.047381,K4
13.236444,0.126707,13.240893,0.12675,13.240893,0.12675,13.236444,0.126707,13.240893,0.12675,13.240893,0.12675,13.679206,0.130946,13.683804,0.13099,13.683804,0.13099,13.679206,0.130946,13.683804,0.13099,13.683804,0.13099,13.666558,0.130824,13.671152,0.130868,13.671152,0.130868,13.666558,0.130824,13.671152,0.130868,13.671152,0.130868,13.630721,0.130481,13.635302,0.130525,13.635302,0.130525,13.630721,0.130481,13.635302,0.130525,13.635302,0.130525,13.528843,0.129506,13.53339,0.12955,13.53339,0.12955,13.528843,0.129506,13.53339,0.12955,13.53339,0.12955,K4
5.975008,0.057693,5.977017,0.057713,5.977017,0.057713,5.975008,0.057693,5.977017,0.057713,5.977017,0.057713,6.174874,0.059623,6.176949,0.059643,6.176949,0.059643,6.174874,0.059623,6.176949,0.059643,6.176949,0.059643,6.169164,0.059568,6.171238,0.059588,6.171238,0.059588,6.169164,0.059568,6.171238,0.059588,6.171238,0.059588,6.152987,0.059412,6.155055,0.059432,6.155055,0.059432,6.152987,0.059412,6.155055,0.059432,6.155055,0.059432,6.106999,0.058968,6.109052,0.058988,6.109052,0.058988,6.106999,0.058968,6.109052,0.058988,6.109052,0.058988,K4
6.915901,0.066363,6.918225,0.066385,6.918225,0.066385,6.915901,0.066363,6.918225,0.066385,6.918225,0.066385,7.147239,0.068583,7.149642,0.068606,7.149642,0.068606,7.147239,0.068583,7.149642,0.068606,7.149642,0.068606,7.140631,0.068519,7.143031,0.068542,7.143031,0.068542,7.140631,0.068519,7.143031,0.068542,7.143031,0.068542,7.121906,0.068339,7.1243,0.068362,7.1243,0.068362,7.121906,0.068339,7.1243,0.068362,7.1243,0.068362,7.068676,0.067829,7.071052,0.067851,7.071052,0.067851,7.068676,0.067829,7.071052,0.067851,7.071052,0.067851,K4
9.631634,0.183371,9.634871,0.183432,9.634871,0.183432,9.631634,0.183371,9.634871,0.183432,9.634871,0.183432,9.953814,0.189504,9.95716,0.189568,9.95716,0.189568,9.953814,0.189504,9.95716,0.189568,9.95716,0.189568,9.944611,0.189329,9.947953,0.189393,9.947953,0.189393,9.944611,0.189329,9.947953,0.189393,9.947953,0.189393,9.918533,0.188833,9.921867,0.188896,9.921867,0.188896,9.918533,0.188833,9.921867,0.188896,9.921867,0.188896,9.844401,0.187421,9.84771,0.187484,9.84771,0.187484,9.844401,0.187421,9.84771,0.187484,9.84771,0.187484,K4
10.394261,0.121212,10.397754,0.121253,10.397754,0.121253,10.394261,0.121212,10.397754,0.121253,10.397754,0.121253,10.741951,0.125267,10.745562,0.125309,10.745562,0.125309,10.741951,0.125267,10.745562,0.125309,10.745562,0.125309,10.732019,0.125151,10.735626,0.125193,10.735626,0.125193,10.732019,0.125151,10.735626,0.125193,10.735626,0.125193,10.703877,0.124823,10.707475,0.124865,10.707475,0.124865,10.703877,0.124823,10.707475,0.124865,10.707475,0.124865,10.623874,0.12389,10.627446,0.123931,10.627446,0.123931,10.623874,0.12389,10.627446,0.123931,10.627446,0.123931,K4
11.272829,0.103595,11.276619,0.10363,11.276619,0.10363,11.272829,0.103595,11.276619,0.10363,11.276619,0.10363,11.649908,0.10706,11.653824,0.107096,11.653824,0.107096,11.649908,0.10706,11.653824,0.107096,11.653824,0.107096,11.639137,0.106961,11.643049,0.106997,11.643049,0.106997,11.639137,0.106961,11.643049,0.106997,11.643049,0.106997,11.608616,0.106681,11.612518,0.106717,11.612518,0.106717,11.608616,0.106681,11.612518,0.106717,11.612518,0.106717,11.521851,0.105884,11.525724,0.105919,11.525724,0.105919,11.521851,0.105884,11.525724,0.105919,11.525724,0.105919,K4
4.795292,0.043334,4.796904,0.043348,4.796904,0.043348,4.795292,0.043334,4.796904,0.043348,4.796904,0.043348,4.955695,0.044783,4.957361,0.044798,4.957361,0.044798,4.955695,0.044783,4.957361,0.044798,4.957361,0.044798,4.951113,0.044742,4.952778,0.044757,4.952778,0.044757,4.951113,0.044742,4.952778,0.044757,4.952778,0.044757,4.93813,0.044624,4.93979,0.044639,4.93979,0.044639,4.93813,0.044624,4.93979,0.044639,4.93979,0.044639,4.901222,0.044291,4.902869,0.044306,4.902869,0.044306,4.901222,0.044291,4.902869,0.044306,4.902869,0.044306,K4
4.499633,0.039793,4.501145,0.039807,4.501145,0.039807,4.499633,0.039793,4.501145,0.039807,4.501145,0.039807,4.650146,0.041124,4.65171,0.041138,4.65171,0.041138,4.650146,0.041124,4.65171,0.041138,4.65171,0.041138,4.645847,0.041086,4.647408,0.0411,4.647408,0.0411,4.645847,0.041086,4.647408,0.0411,4.647408,0.0411,4.633664,0.040979,4.635222,0.040992,4.635222,0.040992,4.633664,0.040979,4.635222,0.040992,4.635222,0.040992,4.599031,0.040672,4.600577,0.040686,4.600577,0.040686,4.599031,0.040672,4.600577,0.040686,4.600577,0.040686,K4
13.149016,0.10306,13.153436,0.103095,13.153436,0.103095,13.149016,0.10306,13.153436,0.103095,13.153436,0.103095,13.588854,0.106507,13.593422,0.106543,13.593422,0.106543,13.588854,0.106507,13.593422,0.106543,13.593422,0.106543,13.576289,0.106409,13.580853,0.106445,13.580853,0.106445,13.576289,0.106409,13.580853,0.106445,13.580853,0.106445,13.540689,0.10613,13.54524,0.106166,13.54524,0.106166,13.540689,0.10613,13.54524,0.106166,13.54524,0.106166,13.439484,0.105337,13.444001,0.105372,13.444001,0.105372,13.439484,0.105337,13.444001,0.105372,13.444001,0.105372,K4
12.833867,0.116148,12.838181,0.116187,12.838181,0.116187,12.833867,0.116148,12.838181,0.116187,12.838181,0.116187,13.263163,0.120033,13.267621,0.120074,13.267621,0.120074,13.263163,0.120033,13.267621,0.120074,13.267621,0.120074,13.2509,0.119922,13.255354,0.119963,13.255354,0.119963,13.2509,0.119922,13.255354,0.119963,13.255354,0.119963,13.216152,0.119608,13.220594,0.119648,13.220594,0.119648,13.216152,0.119608,13.220594,0.119648,13.220594,0.119648,13.117373,0.118714,13.121782,0.118754,13.121782,0.118754,13.117373,0.118714,13.121782,0.118754,13.121782,0.118754,K4
7.11273,0.065409,7.115121,0.065431,7.115121,0.065431,7.11273,0.065409,7.115121,0.065431,7.115121,0.065431,7.350653,0.067597,7.353124,0.067619,7.353124,0.067619,7.350653,0.067597,7.353124,0.067619,7.353124,0.067619,7.343856,0.067534,7.346325,0.067557,7.346325,0.067557,7.343856,0.067534,7.346325,0.067557,7.346325,0.067557,7.324599,0.067357,7.327061,0.06738,7.327061,0.06738,7.324599,0.067357,7.327061,0.06738,7.327061,0.06738,7.269854,0.066854,7.272297,0.066876,7.272297,0.066876,7.269854,0.066854,7.272297,0.066876,7.272297,0.066876,K4
4.320695,0.039616,4.322147,0.039629,4.322147,0.039629,4.320695,0.039616,4.322147,0.039629,4.322147,0.039629,4.465223,0.040941,4.466724,0.040955,4.466724,0.040955,4.465223,0.040941,4.466724,0.040955,4.466724,0.040955,4.461095,0.040903,4.462594,0.040917,4.462594,0.040917,4.461095,0.040903,4.462594,0.040917,4.462594,0.040917,4.449396,0.040796,4.450892,0.04081,4.450892,0.04081,4.449396,0.040796,4.450892,0.04081,4.450892,0.04081,4.416141,0.040491,4.417626,0.040505,4.417626,0.040505,4.416141,0.040491,4.417626,0.040505,4.417626,0.040505,K4
10.695791,0.104293,10.699386,0.104328,10.699386,0.104328,10.695791,0.104293,10.699386,0.104328,10.699386,0.104328,11.053568,0.107781,11.057283,0.107817,11.057283,0.107817,11.053568,0.107781,11.057283,0.107817,11.057283,0.107817,11.043348,0.107682,11.04706,0.107718,11.04706,0.107718,11.043348,0.107682,11.04706,0.107718,11.04706,0.107718,11.014389,0.107399,11.018091,0.107435,11.018091,0.107435,11.014389,0.107399,11.018091,0.107435,11.018091,0.107435,10.932066,0.106596,10.93574,0.106632,10.93574,0.106632,10.932066,0.106596,10.93574,0.106632,10.93574,0.106632,K4
4.52308,0.188621,4.5246,0.188685,4.5246,0.188685,4.52308,0.188621,4.5246,0.188685,4.5246,0.188685,4.674378,0.194931,4.675949,0.194996,4.675949,0.194996,4.674378,0.194931,4.675949,0.194996,4.675949,0.194996,4.670056,0.19475,4.671626,0.194816,4.671626,0.194816,4.670056,0.19475,4.671626,0.194816,4.671626,0.194816,4.65781,0.19424,4.659376,0.194305,4.659376,0.194305,4.65781,0.19424,4.659376,0.194305,4.659376,0.194305,4.622997,0.192788,4.624551,0.192853,4.624551,0.192853,4.622997,0.192788,4.624551,0.192853,4.624551,0.192853,K4
7.452434,0.077973,7.454939,0.077999,7.454939,0.077999,7.452434,0.077973,7.454939,0.077999,7.454939,0.077999,7.70172,0.080581,7.704309,0.080608,7.704309,0.080608,7.70172,0.080581,7.704309,0.080608,7.704309,0.080608,7.694599,0.080507,7.697185,0.080534,7.697185,0.080534,7.694599,0.080507,7.697185,0.080534,7.697185,0.080534,7.674422,0.080295,7.677001,0.080322,7.677001,0.080322,7.674422,0.080295,7.677001,0.080322,7.677001,0.080322,7.617062,0.079695,7.619622,0.079722,7.619622,0.079722,7.617062,0.079695,7.619622,0.079722,7.619622,0.079722,K5
7.472149,0.111899,7.474661,0.111936,7.474661,0.111936,7.472149,0.111899,7.474661,0.111936,7.474661,0.111936,7.722094,0.115642,7.72469,0.115681,7.72469,0.115681,7.722094,0.115642,7.72469,0.115681,7.72469,0.115681,7.714954,0.115535,7.717548,0.115574,7.717548,0.115574,7.714954,0.115535,7.717548,0.115574,7.717548,0.115574,7.694724,0.115232,7.69731,0.115271,7.69731,0.115271,7.694724,0.115232,7.69731,0.115271,7.69731,0.115271,7.637212,0.114371,7.639779,0.114409,7.639779,0.114409,7.637212,0.114371,7.639779,0.114409,7.639779,0.114409,K5
9.813756,0.095564,9.817054,0.095596,9.817054,0.095596,9.813756,0.095564,9.817054,0.095596,9.817054,0.095596,10.142028,0.098761,10.145437,0.098794,10.145437,0.098794,10.142028,0.098761,10.145437,0.098794,10.145437,0.098794,10.132651,0.098669,10.136057,0.098703,10.136057,0.098703,10.132651,0.098669,10.136057,0.098703,10.136057,0.098703,10.10608,0.098411,10.109477,0.098444,10.109477,0.098444,10.10608,0.098411,10.109477,0.098444,10.109477,0.098444,10.030546,0.097675,10.033917,0.097708,10.033917,0.097708,10.030546,0.097675,10.033917,0.097708,10.033917,0.097708,K5
13.588866,0.086842,13.593434,0.086871,13.593434,0.086871,13.588866,0.086842,13.593434,0.086871,13.593434,0.086871,14.043417,0.089747,14.048138,0.089777,14.048138,0.089777,14.043417,0.089747,14.048138,0.089777,14.048138,0.089777,14.030432,0.089664,14.035149,0.089694,14.035149,0.089694,14.030432,0.089664,14.035149,0.089694,14.035149,0.089694,13.993641,0.089429,13.998345,0.089459,13.998345,0.089459,13.993641,0.089429,13.998345,0.089459,13.998345,0.089459,13.88905,0.08876,13.893719,0.08879,13.893719,0.08879,13.88905,0.08876,13.893719,0.08879,13.893719,0.08879,K5
9.402852,0.113285,9.406013,0.113323,9.406013,0.113323,9.402852,0.113285,9.406013,0.113323,9.406013,0.113323,9.71738,0.117074,9.720646,0.117114,9.720646,0.117114,9.71738,0.117074,9.720646,0.117114,9.720646,0.117114,9.708395,0.116966,9.711659,0.117005,9.711659,0.117005,9.708395,0.116966,9.711659,0.117005,9.711659,0.117005,9.682937,0.116659,9.686192,0.116699,9.686192,0.116699,9.682937,0.116659,9.686192,0.116699,9.686192,0.116699,9.610565,0.115787,9.613796,0.115826,9.613796,0.115826,9.610565,0.115787,9.613796,0.115826,9.613796,0.115826,K5
13.89501,0.115324,13.899681,0.115363,13.899681,0.115363,13.89501,0.115324,13.899681,0.115363,13.899681,0.115363,14.359802,0.119181,14.364629,0.119222,14.364629,0.119222,14.359802,0.119181,14.364629,0.119222,14.364629,0.119222,14.346524,0.119071,14.351347,0.119111,14.351347,0.119111,14.346524,0.119071,14.351347,0.119111,14.351347,0.119111,14.308904,0.118759,14.313714,0.118799,14.313714,0.118799,14.308904,0.118759,14.313714,0.118799,14.313714,0.118799,14.201957,0.117871,14.206731,0.117911,14.206731,0.117911,14.201957,0.117871,14.206731,0.117911,14.206731,0.117911,K5
3.733233,0.036845,3.734488,0.036858,3.734488,0.036858,3.733233,0.036845,3.734488,0.036858,3.734488,0.036858,3.858111,0.038078,3.859408,0.03809,3.859408,0.03809,3.858111,0.038078,3.859408,0.03809,3.859408,0.03809,3.854543,0.038042,3.855839,0.038055,3.855839,0.038055,3.854543,0.038042,3.855839,0.038055,3.855839,0.038055,3.844436,0.037943,3.845728,0.037955,3.845728,0.037955,3.844436,0.037943,3.845728,0.037955,3.845728,0.037955,3.815702,0.037659,3.816985,0.037672,3.816985,0.037672,3.815702,0.037659,3.816985,0.037672,3.816985,0.037672,K5
4.849192,0.044115,4.850822,0.04413,4.850822,0.04413,4.849192,0.044115,4.850822,0.04413,4.850822,0.04413,5.011399,0.045591,5.013084,0.045606,5.013084,0.045606,5.011399,0.045591,5.013084,0.045606,5.013084,0.045606,5.006766,0.045549,5.008449,0.045564,5.008449,0.045564,5.006766,0.045549,5.008449,0.045564,5.008449,0.045564,4.993636,0.045429,4.995315,0.045444,4.995315,0.045444,4.993636,0.045429,4.995315,0.045444,4.995315,0.045444,4.956313,0.04509,4.957979,0.045105,4.957979,0.045105,4.956313,0.04509,4.957979,0.045105,4.957979,0.045105,K5
5.397192,0.071966,5.399006,0.07199,5.399006,0.07199,5.397192,0.071966,5.399006,0.07199,5.399006,0.07199,5.577729,0.074373,5.579604,0.074398,5.579604,0.074398,5.577729,0.074373,5.579604,0.074398,5.579604,0.074398,5.572572,0.074305,5.574445,0.07433,5.574445,0.07433,5.572572,0.074305,5.574445,0.07433,5.574445,0.07433,5.557959,0.07411,5.559827,0.074135,5.559827,0.074135,5.557959,0.07411,5.559827,0.074135,5.559827,0.074135,5.516418,0.073556,5.518272,0.073581,5.518272,0.073581,5.516418,0.073556,5.518272,0.073581,5.518272,0.073581,K5
5.40533,0.083732,5.407147,0.08376,5.407147,0.08376,5.40533,0.083732,5.407147,0.08376,5.407147,0.08376,5.58614,0.086533,5.588017,0.086562,5.588017,0.086562,5.58614,0.086533,5.588017,0.086562,5.588017,0.086562,5.580974,0.086453,5.58285,0.086482,5.58285,0.086482,5.580974,0.086453,5.58285,0.086482,5.58285,0.086482,5.56634,0.086226,5.568211,0.086255,5.568211,0.086255,5.56634,0.086226,5.568211,0.086255,5.568211,0.086255,5.524736,0.085581,5.526593,0.08561,5.526593,0.08561,5.524736,0.085581,5.526593,0.08561,5.526593,0.08561,K5
6.296807,0.068925,6.298923,0.068948,6.298923,0.068948,6.296807,0.068925,6.298923,0.068948,6.298923,0.068948,6.507437,0.071231,6.509624,0.071255,6.509624,0.071255,6.507437,0.071231,6.509624,0.071255,6.509624,0.071255,6.50142,0.071165,6.503605,0.071189,6.503605,0.071189,6.50142,0.071165,6.503605,0.071189,6.503605,0.071189,6.484371,0.070978,6.486551,0.071002,6.486551,0.071002,6.484371,0.070978,6.486551,0.071002,6.486551,0.071002,6.435906,0.070448,6.438069,0.070471,6.438069,0.070471,6.435906,0.070448,6.438069,0.070471,6.438069,0.070471,K5
9.458466,0.083322,9.461646,0.08335,9.461646,0.08335,9.458466,0.083322,9.461646,0.08335,9.461646,0.08335,9.774854,0.086109,9.77814,0.086138,9.77814,0.086138,9.774854,0.086109,9.77814,0.086138,9.77814,0.086138,9.765816,0.086029,9.769099,0.086058,9.769099,0.086058,9.765816,0.086029,9.769099,0.086058,9.769099,0.086058,9.740207,0.085804,9.743482,0.085832,9.743482,0.085832,9.740207,0.085804,9.743482,0.085832,9.743482,0.085832,9.667408,0.085162,9.670657,0.085191,9.670657,0.085191,9.667408,0.085162,9.670657,0.085191,9.670657,0.085191,K5
9.810427,0.088616,9.813725,0.088646,9.813725,0.088646,9.810427,0.088616,9.813725,0.088646,9.813725,0.088646,10.138589,0.09158,10.141997,0.091611,10.141997,0.091611,10.138589,0.09158,10.141997,0.091611,10.141997,0.091611,10.129214,0.091496,10.132619,0.091526,10.132619,0.091526,10.129214,0.091496,10.132619,0.091526,10.132619,0.091526,10.102653,0.091256,10.106049,0.091286,10.106049,0.091286,10.102653,0.091256,10.106049,0.091286,10.106049,0.091286,10.027144,0.090574,10.030515,0.090604,10.030515,0.090604,10.027144,0.090574,10.030515,0.090604,10.030515,0.090604,K5
7.476505,0.079839,7.479018,0.079866,7.479018,0.079866,7.476505,0.079839,7.479018,0.079866,7.479018,0.079866,7.726596,0.08251,7.729194,0.082538,7.729194,0.082538,7.726596,0.08251,7.729194,0.082538,7.729194,0.082538,7.719452,0.082434,7.722047,0.082461,7.722047,0.082461,7.719452,0.082434,7.722047,0.082461,7.722047,0.082461,7.69921,0.082218,7.701798,0.082245,7.701798,0.082245,7.69921,0.082218,7.701798,0.082245,7.701798,0.082245,7.641665,0.081603,7.644233,0.081631,7.644233,0.081631,7.641665,0.081603,7.644233,0.081631,7.644233,0.081631,K5
9.389845,0.075939,9.393001,0.075965,9.393001,0.075965,9.389845,0.075939,9.393001,0.075965,9.393001,0.075965,9.703938,0.078479,9.707199,0.078506,9.707199,0.078506,9.703938,0.078479,9.707199,0.078506,9.707199,0.078506,9.694965,0.078407,9.698224,0.078433,9.698224,0.078433,9.694965,0.078407,9.698224,0.078433,9.698224,0.078433,9.669542,0.078201,9.672793,0.078227,9.672793,0.078227,9.669542,0.078201,9.672793,0.078227,9.672793,0.078227,9.597271,0.077617,9.600497,0.077643,9.600497,0.077643,9.597271,0.077617,9.600497,0.077643,9.600497,0.077643,K5
8.443659,0.066587,8.446497,0.066609,8.446497,0.066609,8.443659,0.066587,8.446497,0.066609,8.446497,0.066609,8.726101,0.068814,8.729034,0.068837,8.729034,0.068837,8.726101,0.068814,8.729034,0.068837,8.729034,0.068837,8.718033,0.06875,8.720963,0.068774,8.720963,0.068774,8.718033,0.06875,8.720963,0.068774,8.720963,0.068774,8.695172,0.06857,8.698095,0.068593,8.698095,0.068593,8.695172,0.06857,8.698095,0.068593,8.698095,0.068593,8.630183,0.068058,8.633084,0.068081,8.633084,0.068081,8.630183,0.068058,8.633084,0.068081,8.633084,0.068081,K5
8.443659,0.066587,8.446497,0.066609,8.446497,0.066609,8.443659,0.066587,8.446497,0.066609,8.446497,0.066609,8.726101,0.068814,8.729034,0.068837,8.729034,0.068837,8.726101,0.068814,8.729034,0.068837,8.729034,0.068837,8.718033,0.06875,8.720963,0.068774,8.720963,0.068774,8.718033,0.06875,8.720963,0.068774,8.720963,0.068774,8.695172,0.06857,8.698095,0.068593,8.698095,0.068593,8.695172,0.06857,8.698095,0.068593,8.698095,0.068593,8.630183,0.068058,8.633084,0.068081,8.633084,0.068081,8.630183,0.068058,8.633084,0.068081,8.633084,0.068081,K5
8.363321,0.067246,8.366132,0.067268,8.366132,0.067268,8.363321,0.067246,8.366132,0.067268,8.366132,0.067268,8.643076,0.069495,8.645981,0.069519,8.645981,0.069519,8.643076,0.069495,8.645981,0.069519,8.645981,0.069519,8.635084,0.069431,8.637987,0.069454,8.637987,0.069454,8.635084,0.069431,8.637987,0.069454,8.637987,0.069454,8.612441,0.069249,8.615336,0.069272,8.615336,0.069272,8.612441,0.069249,8.615336,0.069272,8.615336,0.069272,8.54807,0.068731,8.550944,0.068754,8.550944,0.068754,8.54807,0.068731,8.550944,0.068754,8.550944,0.068754,K5
8.363321,0.067246,8.366132,0.067268,8.366132,0.067268,8.363321,0.067246,8.366132,0.067268,8.366132,0.067268,8.643076,0.069495,8.645981,0.069519,8.645981,0.069519,8.643076,0.069495,8.645981,0.069519,8.645981,0.069519,8.635084,0.069431,8.637987,0.069454,8.637987,0.069454,8.635084,0.069431,8.637987,0.069454,8.637987,0.069454,8.612441,0.069249,8.615336,0.069272,8.615336,0.069272,8.612441,0.069249,8.615336,0.069272,8.615336,0.069272,8.54807,0.068731,8.550944,0.068754,8.550944,0.068754,8.54807,0.068731,8.550944,0.068754,8.550944,0.068754,K5
8.29559,0.065817,8.298378,0.065839,8.298378,0.065839,8.29559,0.065817,8.298378,0.065839,8.298378,0.065839,8.57308,0.068019,8.575961,0.068042,8.575961,0.068042,8.57308,0.068019,8.575961,0.068042,8.575961,0.068042,8.565153,0.067956,8.568032,0.067979,8.568032,0.067979,8.565153,0.067956,8.568032,0.067979,8.568032,0.067979,8.542692,0.067778,8.545564,0.067801,8.545564,0.067801,8.542692,0.067778,8.545564,0.067801,8.545564,0.067801,8.478843,0.067271,8.481693,0.067294,8.481693,0.067294,8.478843,0.067271,8.481693,0.067294,8.481693,0.067294,K5
8.29559,0.065817,8.298378,0.065839,8.298378,0.065839,8.29559,0.065817,8.298378,0.065839,8.298378,0.065839,8.57308,0.068019,8.575961,0.068042,8.575961,0.068042,8.57308,0.068019,8.575961,0.068042,8.575961,0.068042,8.565153,0.067956,8.568032,0.067979,8.568032,0.067979,8.565153,0.067956,8.568032,0.067979,8.568032,0.067979,8.542692,0.067778,8.545564,0.067801,8.545564,0.067801,8.542692,0.067778,8.545564,0.067801,8.545564,0.067801,8.478843,0.067271,8.481693,0.067294,8.481693,0.067294,8.478843,0.067271,8.481693,0.067294,8.481693,0.067294,K5
8.765081,0.079432,8.768027,0.079458,8.768027,0.079458,8.765081,0.079432,8.768027,0.079458,8.768027,0.079458,9.058275,0.082089,9.06132,0.082116,9.06132,0.082116,9.058275,0.082089,9.06132,0.082116,9.06132,0.082116,9.049899,0.082013,9.052942,0.08204,9.052942,0.08204,9.049899,0.082013,9.052942,0.08204,9.052942,0.08204,9.026168,0.081798,9.029202,0.081825,9.029202,0.081825,9.026168,0.081798,9.029202,0.081825,9.029202,0.081825,8.958705,0.081186,8.961717,0.081214,8.961717,0.081214,8.958705,0.081186,8.961717,0.081214,8.961717,0.081214,K5
8.765081,0.079432,8.768027,0.079458,8.768027,0.079458,8.765081,0.079432,8.768027,0.079458,8.768027,0.079458,9.058275,0.082089,9.06132,0.082116,9.06132,0.082116,9.058275,0.082089,9.06132,0.082116,9.06132,0.082116,9.049899,0.082013,9.052942,0.08204,9.052942,0.08204,9.049899,0.082013,9.052942,0.08204,9.052942,0.08204,9.026168,0.081798,9.029202,0.081825,9.029202,0.081825,9.026168,0.081798,9.029202,0.081825,9.029202,0.081825,8.958705,0.081186,8.961717,0.081214,8.961717,0.081214,8.958705,0.081186,8.961717,0.081214,8.961717,0.081214,K5
