@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {K1,K2,K3,K4,K5,K6}

@data

100,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,177,29,0,0,0,255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,28,0,0,1,255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,37,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2
255,13,0,0,0,21,0,0,0,0,0,0,0,0,0,0,106,27,0,0,8,171,22,0,0,1,79,0,0,0,0,0,0,0,0,0,0,12,22,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
238,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,149,25,0,0,0,51,2,0,0,0,25,0,0,0,0,0,31,7,0,0,0,45,18,0,0,0,255,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K3
204,5,0,0,1,9,0,0,0,0,0,0,0,0,0,0,178,32,0,0,3,90,1,0,0,3,17,0,0,0,0,0,6,1,0,0,0,30,8,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K3
218,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,187,21,0,0,0,35,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,255,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
219,0,0,0,1,15,0,0,0,1,1,0,0,0,0,0,144,34,0,0,0,255,42,0,0,2,8,0,0,0,2,4,0,0,0,0,0,11,6,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K3
255,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,215,19,0,0,0,81,9,0,0,0,54,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,230,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,4,0,0,14,20,8,0,0,0,7,0,0,0,0,0,2,0,0,0,255,5,4,0,0,0,12,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K3
255,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,243,15,0,0,0,68,5,0,0,0,47,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,157,57,0,0,0,102,3,0,0,0,88,0,0,0,0,0,0,6,0,0,0,49,36,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K3
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,59,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,31,0,0,1,162,K3
255,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,29,0,0,0,0,7,0,0,0,0,0,2,83,0,0,0,101,17,0,0,0,59,17,0,0,0,227,0,63,0,0,0,36,5,0,0,0,48,28,0,0,0,61,K3
255,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,137,74,0,0,0,125,39,0,0,0,146,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,K3
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,76,0,0,0,243,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,28,23,0,0,0,175,K3
255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,86,6,0,0,0,21,2,0,0,1,11,0,0,0,0,0,163,9,0,0,0,42,10,0,0,3,56,80,0,0,0,166,0,0,0,0,0,2,0,0,0,0,15,8,0,0,1,38,K3
255,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,54,2,0,0,0,67,0,0,0,3,8,0,0,0,0,0,120,6,0,0,0,63,1,0,0,6,53,0,0,0,8,13,31,1,0,0,0,23,1,0,0,2,117,0,0,0,48,84,K3
255,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,223,11,0,0,0,58,2,0,0,0,61,0,0,0,0,0,0,0,0,0,0,24,14,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
229,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,201,9,0,0,0,47,0,0,0,0,17,0,0,0,0,0,5,0,0,0,0,54,9,0,0,7,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,K3
243,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,204,23,0,0,0,69,7,0,0,0,42,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,255,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,149,59,0,0,0,69,10,0,0,0,146,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,K3
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,229,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
249,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,3,0,0,0,0,6,0,0,0,0,0,210,7,0,0,0,45,4,0,0,0,22,1,0,0,0,29,11,0,0,0,0,20,6,0,0,0,47,7,0,0,0,255,K3
255,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,241,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,140,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,8,K3
255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81,38,0,0,0,80,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40,32,0,0,0,191,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,K3
255,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,204,14,0,0,0,136,208,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
218,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,153,45,0,0,0,78,4,0,0,0,19,3,0,0,0,2,0,2,0,0,0,44,28,0,0,0,209,119,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,K3
255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,115,16,0,0,2,114,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,23,8,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
242,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,255,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,60,29,0,0,10,135,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
181,24,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,255,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
239,25,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15,28,0,0,0,255,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
241,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,255,7,0,0,240,64,2,0,0,1,1,0,0,0,0,0,0,0,0,0,54,3,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,K3
255,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,11,0,0,11,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,8,0,0,3,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
247,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,0,4,255,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,0,0,1,228,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,15,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,118,23,0,0,2,107,1,0,0,0,18,1,0,0,3,7,13,10,0,0,0,93,9,0,0,0,217,11,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,K3
219,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,255,113,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
210,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,74,12,0,0,0,28,1,0,0,0,14,0,0,0,0,0,105,4,0,0,0,38,15,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K3
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,2,0,0,170,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,114,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
203,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,212,2,0,0,19,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,255,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
238,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,196,13,0,0,0,65,2,0,0,0,21,0,0,0,0,0,0,0,0,0,0,26,23,0,0,0,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
225,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,161,37,0,0,0,50,6,0,0,0,35,0,0,0,0,0,23,2,0,0,0,25,24,0,0,0,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,3,0,0,13,26,2,0,0,0,5,0,0,0,0,0,3,0,0,0,255,3,2,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,126,21,0,0,0,179,89,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
196,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,159,21,0,0,0,255,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
185,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,155,25,0,0,0,50,2,0,0,1,18,0,0,0,0,0,11,1,0,0,0,31,14,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K3
255,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,20,0,0,0,135,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
233,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,192,8,0,0,0,44,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,31,7,0,0,1,255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,K3
255,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,110,10,0,0,0,21,1,0,0,0,7,0,0,0,0,0,126,0,0,0,0,22,9,0,0,0,122,206,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,5,K3
255,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,67,97,0,0,0,97,5,0,0,3,27,0,0,0,0,0,11,39,0,0,0,75,22,0,0,0,218,124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K3
255,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,172,15,0,0,1,152,180,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,215,14,0,0,0,76,14,0,0,0,169,0,0,0,0,0,0,0,0,0,0,20,32,0,0,0,78,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
241,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,72,17,0,0,0,44,1,0,0,0,11,1,0,0,0,0,130,5,0,0,0,42,15,0,0,0,255,49,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,K3
234,7,0,0,0,13,0,0,0,0,0,0,0,0,0,0,132,25,0,0,0,255,2,0,0,0,8,1,0,0,0,1,0,0,0,0,0,5,3,0,0,0,7,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,K3
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,1,0,0,12,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,K3
166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,78,255,12,0,0,10,7,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,60,255,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,255,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,37,0,0,0,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,46,181,16,0,0,19,101,0,0,0,0,0,0,0,0,0,0,22,0,0,0,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,16,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,43,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,K3
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
239,28,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,255,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,44,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9,47,0,0,0,219,46,0,0,0,83,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,224,2,0,0,15,18,0,0,0,0,0,0,0,0,0,0,10,0,0,0,255,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K3
255,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,205,14,0,0,0,87,15,0,0,0,213,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,49,10,0,0,0,194,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
255,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,233,10,0,0,0,60,6,0,0,0,101,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,208,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,0,0,20,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K3
215,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,105,8,0,0,0,29,4,0,0,0,14,0,0,0,0,0,70,0,0,0,0,13,7,0,0,0,255,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,K4
205,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,255,81,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
255,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,161,31,0,0,0,109,108,0,0,0,126,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
255,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,133,11,0,0,0,33,6,0,0,0,12,0,0,0,0,0,72,0,0,0,0,13,6,0,0,0,179,145,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,K4
255,22,0,0,0,21,0,0,0,0,0,0,0,0,0,0,129,39,0,0,0,82,28,0,0,0,57,0,0,0,0,0,1,7,0,0,0,23,35,0,0,0,129,117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,4,K4
255,2,0,0,5,7,0,0,0,0,0,0,0,0,0,0,107,72,0,0,31,70,12,0,0,0,11,0,0,0,0,0,6,2,0,0,206,71,14,0,0,0,28,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K4
255,64,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,86,0,0,0,38,38,0,0,0,22,22,0,0,0,16,0,32,0,0,0,30,25,0,0,0,35,238,0,0,0,86,0,0,0,0,0,8,0,0,0,0,3,10,0,0,0,26,K4
223,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,54,0,0,0,44,10,0,0,1,2,2,0,0,0,0,0,60,0,0,0,54,22,0,0,26,3,10,0,1,0,2,1,79,0,0,0,47,4,0,0,255,3,4,0,23,1,1,3,K4
255,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,149,12,0,0,0,150,165,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,K4
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,75,212,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,166,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
255,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,162,14,0,0,0,34,13,0,0,0,130,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,K4
255,9,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,157,20,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
113,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
255,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,56,8,0,0,3,28,0,0,0,3,20,0,0,0,4,0,210,22,0,0,0,42,5,0,0,0,160,1,0,0,72,36,0,0,0,0,0,1,0,0,0,0,18,1,0,0,5,21,K4
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,80,6,0,0,13,12,6,0,6,2,5,4,0,0,0,2,92,0,0,0,31,5,2,0,237,4,4,3,0,0,0,12,K4
255,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,157,22,0,0,0,123,250,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
255,14,0,0,0,13,0,0,0,0,0,0,0,0,0,0,146,29,0,0,3,128,115,0,0,2,158,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
206,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,22,0,0,0,3,9,0,0,0,0,0,83,1,0,0,0,51,0,0,0,5,255,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,17,K4
224,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,46,18,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,25,0,0,0,33,125,0,0,0,0,0,5,8,0,0,0,64,1,0,0,2,68,0,0,0,35,255,K4
213,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,111,6,0,0,0,46,3,0,0,0,8,0,0,0,0,0,3,2,0,0,0,54,7,0,0,0,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,K4
184,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,46,12,0,0,0,43,0,0,0,2,16,0,0,0,0,0,67,7,0,0,0,61,11,0,0,5,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,K4
179,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,23,0,0,0,1,6,0,0,0,0,0,74,1,0,0,1,28,0,0,0,1,16,0,0,0,0,17,33,0,0,0,0,12,0,0,0,1,46,2,0,0,10,255,K4
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,5,0,0,251,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,0,23,13,2,0,0,0,1,0,0,0,0,0,130,0,0,0,255,11,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,K4
230,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,44,0,0,0,255,39,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,1,0,0,190,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K4
