@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6}

@data

6.464308,0.075647,6.46648,0.075673,6.46648,0.075673,6.464308,0.075647,6.46648,0.075673,6.46648,0.075673,6.68054,0.078178,6.682786,0.078204,6.682786,0.078204,6.68054,0.078178,6.682786,0.078204,6.682786,0.078204,6.674363,0.078105,6.676607,0.078132,6.676607,0.078132,6.674363,0.078105,6.676607,0.078132,6.676607,0.078132,6.656861,0.077901,6.659099,0.077927,6.659099,0.077927,6.656861,0.077901,6.659099,0.077927,6.659099,0.077927,6.607107,0.077318,6.609328,0.077344,6.609328,0.077344,6.607107,0.077318,6.609328,0.077344,6.609328,0.077344,K4
9.355736,0.223651,9.358881,0.223726,9.358881,0.223726,9.355736,0.223651,9.358881,0.223726,9.358881,0.223726,9.668687,0.231132,9.671937,0.23121,9.671937,0.23121,9.668687,0.231132,9.671937,0.23121,9.671937,0.23121,9.659748,0.230918,9.662995,0.230996,9.662995,0.230996,9.659748,0.230918,9.662995,0.230996,9.662995,0.230996,9.634417,0.230313,9.637656,0.23039,9.637656,0.23039,9.634417,0.230313,9.637656,0.23039,9.637656,0.23039,9.562408,0.228591,9.565622,0.228668,9.565622,0.228668,9.562408,0.228591,9.565622,0.228668,9.565622,0.228668,K4
9.860914,0.161373,9.864229,0.161428,9.864229,0.161428,9.860914,0.161373,9.864229,0.161428,9.864229,0.161428,10.190764,0.166771,10.19419,0.166827,10.19419,0.166827,10.190764,0.166771,10.19419,0.166827,10.19419,0.166827,10.181342,0.166617,10.184764,0.166673,10.184764,0.166673,10.181342,0.166617,10.184764,0.166673,10.184764,0.166673,10.154643,0.16618,10.158057,0.166236,10.158057,0.166236,10.154643,0.16618,10.158057,0.166236,10.158057,0.166236,10.078746,0.164938,10.082134,0.164994,10.082134,0.164994,10.078746,0.164938,10.082134,0.164994,10.082134,0.164994,K4
10.211022,0.117777,10.214455,0.117817,10.214455,0.117817,10.211022,0.117777,10.214455,0.117817,10.214455,0.117817,10.552584,0.121717,10.556131,0.121758,10.556131,0.121758,10.552584,0.121717,10.556131,0.121758,10.556131,0.121758,10.542827,0.121604,10.546371,0.121645,10.546371,0.121645,10.542827,0.121604,10.546371,0.121645,10.546371,0.121645,10.51518,0.121285,10.518715,0.121326,10.518715,0.121326,10.51518,0.121285,10.518715,0.121326,10.518715,0.121326,10.436589,0.120379,10.440097,0.120419,10.440097,0.120419,10.436589,0.120379,10.440097,0.120419,10.440097,0.120419,K4
4.35476,0.052783,4.356224,0.052801,4.356224,0.052801,4.35476,0.052783,4.356224,0.052801,4.356224,0.052801,4.500428,0.054549,4.501941,0.054567,4.501941,0.054567,4.500428,0.054549,4.501941,0.054567,4.501941,0.054567,4.496267,0.054498,4.497778,0.054517,4.497778,0.054517,4.496267,0.054498,4.497778,0.054517,4.497778,0.054517,4.484476,0.054355,4.485984,0.054374,4.485984,0.054374,4.484476,0.054355,4.485984,0.054374,4.485984,0.054374,4.450959,0.053949,4.452455,0.053967,4.452455,0.053967,4.450959,0.053949,4.452455,0.053967,4.452455,0.053967,K4
3.970009,0.044515,3.971344,0.04453,3.971344,0.04453,3.970009,0.044515,3.971344,0.04453,3.971344,0.04453,4.102807,0.046004,4.104186,0.046019,4.104186,0.046019,4.102807,0.046004,4.104186,0.046019,4.104186,0.046019,4.099014,0.045961,4.100392,0.045977,4.100392,0.045977,4.099014,0.045961,4.100392,0.045977,4.100392,0.045977,4.088265,0.045841,4.089639,0.045856,4.089639,0.045856,4.088265,0.045841,4.089639,0.045856,4.089639,0.045856,4.057709,0.045498,4.059073,0.045513,4.059073,0.045513,4.057709,0.045498,4.059073,0.045513,4.059073,0.045513,K4
12.214704,0.121586,12.21881,0.121627,12.21881,0.121627,12.214704,0.121586,12.21881,0.121627,12.21881,0.121627,12.623289,0.125653,12.627533,0.125695,12.627533,0.125695,12.623289,0.125653,12.627533,0.125695,12.627533,0.125695,12.611618,0.125537,12.615857,0.125579,12.615857,0.125579,12.611618,0.125537,12.615857,0.125579,12.615857,0.125579,12.578546,0.125208,12.582775,0.12525,12.582775,0.12525,12.578546,0.125208,12.582775,0.12525,12.582775,0.12525,12.484533,0.124272,12.488729,0.124314,12.488729,0.124314,12.484533,0.124272,12.488729,0.124314,12.488729,0.124314,K4
11.708087,0.130629,11.712022,0.130672,11.712022,0.130672,11.708087,0.130629,11.712022,0.130672,11.712022,0.130672,12.099725,0.134998,12.103792,0.135043,12.103792,0.135043,12.099725,0.134998,12.103792,0.135043,12.103792,0.135043,12.088537,0.134873,12.092601,0.134919,12.092601,0.134919,12.088537,0.134873,12.092601,0.134919,12.092601,0.134919,12.056838,0.13452,12.060891,0.134565,12.060891,0.134565,12.056838,0.13452,12.060891,0.134565,12.060891,0.134565,11.966723,0.133514,11.970746,0.133559,11.970746,0.133559,11.966723,0.133514,11.970746,0.133559,11.970746,0.133559,K4
6.24533,0.071346,6.24743,0.07137,6.24743,0.07137,6.24533,0.071346,6.24743,0.07137,6.24743,0.07137,6.454238,0.073733,6.456408,0.073758,6.456408,0.073758,6.454238,0.073733,6.456408,0.073758,6.456408,0.073758,6.448271,0.073665,6.450438,0.073689,6.450438,0.073689,6.448271,0.073665,6.450438,0.073689,6.450438,0.073689,6.431361,0.073471,6.433523,0.073496,6.433523,0.073496,6.431361,0.073471,6.433523,0.073496,6.433523,0.073496,6.383293,0.072922,6.385438,0.072947,6.385438,0.072947,6.383293,0.072922,6.385438,0.072947,6.385438,0.072947,K4
4.012307,0.060105,4.013656,0.060126,4.013656,0.060126,4.012307,0.060105,4.013656,0.060126,4.013656,0.060126,4.14652,0.062116,4.147914,0.062137,4.147914,0.062137,4.14652,0.062116,4.147914,0.062137,4.147914,0.062137,4.142686,0.062059,4.144079,0.062079,4.144079,0.062079,4.142686,0.062059,4.144079,0.062079,4.144079,0.062079,4.131823,0.061896,4.133212,0.061917,4.133212,0.061917,4.131823,0.061896,4.133212,0.061917,4.133212,0.061917,4.100941,0.061433,4.102319,0.061454,4.102319,0.061454,4.100941,0.061433,4.102319,0.061454,4.102319,0.061454,K4
5.975752,0.084307,5.97776,0.084335,5.97776,0.084335,5.975752,0.084307,5.97776,0.084335,5.97776,0.084335,6.175642,0.087127,6.177718,0.087156,6.177718,0.087156,6.175642,0.087127,6.177718,0.087156,6.177718,0.087156,6.169932,0.087046,6.172006,0.087075,6.172006,0.087075,6.169932,0.087046,6.172006,0.087075,6.172006,0.087075,6.153753,0.086818,6.155821,0.086847,6.155821,0.086847,6.153753,0.086818,6.155821,0.086847,6.155821,0.086847,6.107759,0.086169,6.109812,0.086198,6.109812,0.086198,6.107759,0.086169,6.109812,0.086198,6.109812,0.086198,K4
4.676489,0.237281,4.678061,0.237361,4.678061,0.237361,4.676489,0.237281,4.678061,0.237361,4.678061,0.237361,4.832919,0.245218,4.834544,0.245301,4.834544,0.245301,4.832919,0.245218,4.834544,0.245301,4.834544,0.245301,4.82845,0.244992,4.830073,0.245074,4.830073,0.245074,4.82845,0.244992,4.830073,0.245074,4.830073,0.245074,4.815789,0.244349,4.817408,0.244431,4.817408,0.244431,4.815789,0.244349,4.817408,0.244431,4.817408,0.244431,4.779795,0.242523,4.781402,0.242605,4.781402,0.242605,4.779795,0.242523,4.781402,0.242605,4.781402,0.242605,K4
6.96755,0.086415,6.969892,0.086444,6.969892,0.086444,6.96755,0.086415,6.969892,0.086444,6.969892,0.086444,7.200616,0.089306,7.203037,0.089336,7.203037,0.089336,7.200616,0.089306,7.203037,0.089336,7.203037,0.089336,7.193959,0.089223,7.196377,0.089253,7.196377,0.089253,7.193959,0.089223,7.196377,0.089253,7.196377,0.089253,7.175094,0.088989,7.177506,0.089019,7.177506,0.089019,7.175094,0.088989,7.177506,0.089019,7.177506,0.089019,7.121466,0.088324,7.12386,0.088354,7.12386,0.088354,7.121466,0.088324,7.12386,0.088354,7.12386,0.088354,K5
8.138275,0.13525,8.141011,0.135295,8.141011,0.135295,8.138275,0.13525,8.141011,0.135295,8.141011,0.135295,8.410502,0.139774,8.413329,0.139821,8.413329,0.139821,8.410502,0.139774,8.413329,0.139821,8.413329,0.139821,8.402726,0.139645,8.40555,0.139692,8.40555,0.139692,8.402726,0.139645,8.40555,0.139692,8.40555,0.139692,8.380691,0.139278,8.383509,0.139325,8.383509,0.139325,8.380691,0.139278,8.383509,0.139325,8.383509,0.139325,8.318053,0.138237,8.320849,0.138284,8.320849,0.138284,8.318053,0.138237,8.320849,0.138284,8.320849,0.138284,K5
9.524227,0.066957,9.527429,0.06698,9.527429,0.06698,9.524227,0.066957,9.527429,0.06698,9.527429,0.06698,9.842815,0.069197,9.846124,0.06922,9.846124,0.06922,9.842815,0.069197,9.846124,0.06922,9.846124,0.06922,9.833714,0.069133,9.83702,0.069156,9.83702,0.069156,9.833714,0.069133,9.83702,0.069156,9.83702,0.069156,9.807927,0.068952,9.811224,0.068975,9.811224,0.068975,9.807927,0.068952,9.811224,0.068975,9.811224,0.068975,9.734622,0.068436,9.737894,0.068459,9.737894,0.068459,9.734622,0.068436,9.737894,0.068459,9.737894,0.068459,K5
13.400754,0.076648,13.405259,0.076674,13.405259,0.076674,13.400754,0.076648,13.405259,0.076674,13.405259,0.076674,13.849013,0.079212,13.853668,0.079238,13.853668,0.079238,13.849013,0.079212,13.853668,0.079238,13.853668,0.079238,13.836208,0.079139,13.840859,0.079165,13.840859,0.079165,13.836208,0.079139,13.840859,0.079165,13.840859,0.079165,13.799925,0.078931,13.804564,0.078958,13.804564,0.078958,13.799925,0.078931,13.804564,0.078958,13.804564,0.078958,13.696783,0.078341,13.701387,0.078367,13.701387,0.078367,13.696783,0.078341,13.701387,0.078367,13.701387,0.078367,K5
8.83788,0.098432,8.840851,0.098465,8.840851,0.098465,8.83788,0.098432,8.840851,0.098465,8.840851,0.098465,9.133509,0.101725,9.136579,0.101759,9.136579,0.101759,9.133509,0.101725,9.136579,0.101759,9.136579,0.101759,9.125064,0.101631,9.128132,0.101665,9.128132,0.101665,9.125064,0.101631,9.128132,0.101665,9.128132,0.101665,9.101136,0.101364,9.104195,0.101398,9.104195,0.101398,9.101136,0.101364,9.104195,0.101398,9.104195,0.101398,9.033113,0.100607,9.036149,0.100641,9.036149,0.100641,9.033113,0.100607,9.036149,0.100641,9.036149,0.100641,K5
13.196837,0.106432,13.201273,0.106468,13.201273,0.106468,13.196837,0.106432,13.201273,0.106468,13.201273,0.106468,13.638275,0.109992,13.642859,0.110029,13.642859,0.110029,13.638275,0.109992,13.642859,0.110029,13.642859,0.110029,13.625664,0.109891,13.630245,0.109928,13.630245,0.109928,13.625664,0.109891,13.630245,0.109928,13.630245,0.109928,13.589934,0.109603,13.594502,0.109639,13.594502,0.109639,13.589934,0.109603,13.594502,0.109639,13.594502,0.109639,13.488361,0.108783,13.492895,0.10882,13.492895,0.10882,13.488361,0.108783,13.492895,0.10882,13.492895,0.10882,K5
3.415934,0.048251,3.417082,0.048267,3.417082,0.048267,3.415934,0.048251,3.417082,0.048267,3.417082,0.048267,3.530198,0.049865,3.531385,0.049882,3.531385,0.049882,3.530198,0.049865,3.531385,0.049882,3.531385,0.049882,3.526934,0.049819,3.528119,0.049836,3.528119,0.049836,3.526934,0.049819,3.528119,0.049836,3.528119,0.049836,3.517685,0.049688,3.518868,0.049705,3.518868,0.049705,3.517685,0.049688,3.518868,0.049705,3.518868,0.049705,3.491394,0.049317,3.492567,0.049334,3.492567,0.049334,3.491394,0.049317,3.492567,0.049334,3.492567,0.049334,K5
4.276534,0.052081,4.277972,0.052098,4.277972,0.052098,4.276534,0.052081,4.277972,0.052098,4.277972,0.052098,4.419585,0.053823,4.421071,0.053841,4.421071,0.053841,4.419585,0.053823,4.421071,0.053841,4.421071,0.053841,4.415499,0.053773,4.416983,0.053791,4.416983,0.053791,4.415499,0.053773,4.416983,0.053791,4.416983,0.053791,4.40392,0.053632,4.4054,0.05365,4.4054,0.05365,4.40392,0.053632,4.4054,0.05365,4.4054,0.05365,4.371005,0.053231,4.372474,0.053249,4.372474,0.053249,4.371005,0.053231,4.372474,0.053249,4.372474,0.053249,K5
4.350113,0.088561,4.351576,0.088591,4.351576,0.088591,4.350113,0.088561,4.351576,0.088591,4.351576,0.088591,4.495626,0.091523,4.497137,0.091554,4.497137,0.091554,4.495626,0.091523,4.497137,0.091554,4.497137,0.091554,4.491469,0.091438,4.492979,0.091469,4.492979,0.091469,4.491469,0.091438,4.492979,0.091469,4.492979,0.091469,4.479691,0.091199,4.481197,0.091229,4.481197,0.091229,4.479691,0.091199,4.481197,0.091229,4.481197,0.091229,4.446209,0.090517,4.447704,0.090548,4.447704,0.090548,4.446209,0.090517,4.447704,0.090548,4.447704,0.090548,K5
5.464178,0.106556,5.466015,0.106592,5.466015,0.106592,5.464178,0.106556,5.466015,0.106592,5.466015,0.106592,5.646956,0.11012,5.648855,0.110157,5.648855,0.110157,5.646956,0.11012,5.648855,0.110157,5.648855,0.110157,5.641735,0.110019,5.643632,0.110056,5.643632,0.110056,5.641735,0.110019,5.643632,0.110056,5.643632,0.110056,5.626941,0.10973,5.628832,0.109767,5.628832,0.109767,5.626941,0.10973,5.628832,0.109767,5.628832,0.109767,5.584884,0.10891,5.586762,0.108947,5.586762,0.108947,5.584884,0.10891,5.586762,0.108947,5.586762,0.108947,K5
5.038746,0.047159,5.04044,0.047175,5.04044,0.047175,5.038746,0.047159,5.04044,0.047175,5.04044,0.047175,5.207294,0.048737,5.209044,0.048753,5.209044,0.048753,5.207294,0.048737,5.209044,0.048753,5.209044,0.048753,5.202479,0.048692,5.204228,0.048708,5.204228,0.048708,5.202479,0.048692,5.204228,0.048708,5.204228,0.048708,5.188836,0.048564,5.190581,0.04858,5.190581,0.04858,5.188836,0.048564,5.190581,0.04858,5.190581,0.04858,5.150054,0.048201,5.151786,0.048217,5.151786,0.048217,5.150054,0.048201,5.151786,0.048217,5.151786,0.048217,K5
9.220445,0.090159,9.223544,0.090189,9.223544,0.090189,9.220445,0.090159,9.223544,0.090189,9.223544,0.090189,9.528871,0.093174,9.532074,0.093206,9.532074,0.093206,9.528871,0.093174,9.532074,0.093206,9.532074,0.093206,9.52006,0.093088,9.523261,0.093119,9.523261,0.093119,9.52006,0.093088,9.523261,0.093119,9.523261,0.093119,9.495096,0.092844,9.498288,0.092875,9.498288,0.092875,9.495096,0.092844,9.498288,0.092875,9.498288,0.092875,9.424129,0.09215,9.427296,0.092181,9.427296,0.092181,9.424129,0.09215,9.427296,0.092181,9.427296,0.092181,K5
10.557295,0.112822,10.560843,0.112859,10.560843,0.112859,10.557295,0.112822,10.560843,0.112859,10.560843,0.112859,10.910439,0.116595,10.914106,0.116635,10.914106,0.116635,10.910439,0.116595,10.914106,0.116635,10.914106,0.116635,10.900351,0.116488,10.904015,0.116527,10.904015,0.116527,10.900351,0.116488,10.904015,0.116527,10.904015,0.116527,10.871767,0.116182,10.875421,0.116221,10.875421,0.116221,10.871767,0.116182,10.875421,0.116221,10.875421,0.116221,10.79051,0.115314,10.794137,0.115353,10.794137,0.115353,10.79051,0.115314,10.794137,0.115353,10.794137,0.115353,K5
7.479786,0.091869,7.4823,0.0919,7.4823,0.0919,7.479786,0.091869,7.4823,0.0919,7.4823,0.0919,7.729986,0.094942,7.732585,0.094974,7.732585,0.094974,7.729986,0.094942,7.732585,0.094974,7.732585,0.094974,7.722839,0.094854,7.725435,0.094886,7.725435,0.094886,7.722839,0.094854,7.725435,0.094886,7.725435,0.094886,7.702588,0.094606,7.705177,0.094637,7.705177,0.094637,7.702588,0.094606,7.705177,0.094637,7.705177,0.094637,7.645017,0.093899,7.647587,0.09393,7.647587,0.09393,7.645017,0.093899,7.647587,0.09393,7.647587,0.09393,K5
9.024277,0.072217,9.027311,0.072241,9.027311,0.072241,9.024277,0.072217,9.027311,0.072241,9.027311,0.072241,9.326142,0.074632,9.329277,0.074657,9.329277,0.074657,9.326142,0.074632,9.329277,0.074657,9.329277,0.074657,9.317519,0.074563,9.320651,0.074588,9.320651,0.074588,9.317519,0.074563,9.320651,0.074588,9.320651,0.074588,9.293086,0.074368,9.296209,0.074393,9.296209,0.074393,9.293086,0.074368,9.296209,0.074393,9.296209,0.074393,9.223628,0.073812,9.226728,0.073837,9.226728,0.073837,9.223628,0.073812,9.226728,0.073837,9.226728,0.073837,K5
7.74326,0.047259,7.745863,0.047275,7.745863,0.047275,7.74326,0.047259,7.745863,0.047275,7.745863,0.047275,8.002274,0.04884,8.004964,0.048856,8.004964,0.048856,8.002274,0.04884,8.004964,0.048856,8.004964,0.048856,7.994875,0.048795,7.997562,0.048811,7.997562,0.048811,7.994875,0.048795,7.997562,0.048811,7.997562,0.048811,7.97391,0.048667,7.976591,0.048683,7.976591,0.048683,7.97391,0.048667,7.976591,0.048683,7.976591,0.048683,7.914312,0.048303,7.916972,0.048319,7.916972,0.048319,7.914312,0.048303,7.916972,0.048319,7.916972,0.048319,K5
7.74326,0.047259,7.745863,0.047275,7.745863,0.047275,7.74326,0.047259,7.745863,0.047275,7.745863,0.047275,8.002274,0.04884,8.004964,0.048856,8.004964,0.048856,8.002274,0.04884,8.004964,0.048856,8.004964,0.048856,7.994875,0.048795,7.997562,0.048811,7.997562,0.048811,7.994875,0.048795,7.997562,0.048811,7.997562,0.048811,7.97391,0.048667,7.976591,0.048683,7.976591,0.048683,7.97391,0.048667,7.976591,0.048683,7.976591,0.048683,7.914312,0.048303,7.916972,0.048319,7.916972,0.048319,7.914312,0.048303,7.916972,0.048319,7.916972,0.048319,K5
7.644027,0.049771,7.646596,0.049788,7.646596,0.049788,7.644027,0.049771,7.646596,0.049788,7.646596,0.049788,7.899721,0.051436,7.902377,0.051453,7.902377,0.051453,7.899721,0.051436,7.902377,0.051453,7.902377,0.051453,7.892417,0.051388,7.89507,0.051405,7.89507,0.051405,7.892417,0.051388,7.89507,0.051405,7.89507,0.051405,7.871721,0.051253,7.874367,0.051271,7.874367,0.051271,7.871721,0.051253,7.874367,0.051271,7.874367,0.051271,7.812887,0.05087,7.815513,0.050887,7.815513,0.050887,7.812887,0.05087,7.815513,0.050887,7.815513,0.050887,K5
7.644027,0.049771,7.646596,0.049788,7.646596,0.049788,7.644027,0.049771,7.646596,0.049788,7.646596,0.049788,7.899721,0.051436,7.902377,0.051453,7.902377,0.051453,7.899721,0.051436,7.902377,0.051453,7.902377,0.051453,7.892417,0.051388,7.89507,0.051405,7.89507,0.051405,7.892417,0.051388,7.89507,0.051405,7.89507,0.051405,7.871721,0.051253,7.874367,0.051271,7.874367,0.051271,7.871721,0.051253,7.874367,0.051271,7.874367,0.051271,7.812887,0.05087,7.815513,0.050887,7.815513,0.050887,7.812887,0.05087,7.815513,0.050887,7.815513,0.050887,K5
7.672014,0.047786,7.674593,0.047802,7.674593,0.047802,7.672014,0.047786,7.674593,0.047802,7.674593,0.047802,7.928645,0.049385,7.93131,0.049401,7.93131,0.049401,7.928645,0.049385,7.93131,0.049401,7.93131,0.049401,7.921314,0.049339,7.923977,0.049356,7.923977,0.049356,7.921314,0.049339,7.923977,0.049356,7.923977,0.049356,7.900542,0.04921,7.903198,0.049226,7.903198,0.049226,7.900542,0.04921,7.903198,0.049226,7.903198,0.049226,7.841493,0.048842,7.844128,0.048858,7.844128,0.048858,7.841493,0.048842,7.844128,0.048858,7.844128,0.048858,K5
7.672014,0.047786,7.674593,0.047802,7.674593,0.047802,7.672014,0.047786,7.674593,0.047802,7.674593,0.047802,7.928645,0.049385,7.93131,0.049401,7.93131,0.049401,7.928645,0.049385,7.93131,0.049401,7.93131,0.049401,7.921314,0.049339,7.923977,0.049356,7.923977,0.049356,7.921314,0.049339,7.923977,0.049356,7.923977,0.049356,7.900542,0.04921,7.903198,0.049226,7.903198,0.049226,7.900542,0.04921,7.903198,0.049226,7.903198,0.049226,7.841493,0.048842,7.844128,0.048858,7.844128,0.048858,7.841493,0.048842,7.844128,0.048858,7.844128,0.048858,K5
8.01614,0.056115,8.018834,0.056134,8.018834,0.056134,8.01614,0.056115,8.018834,0.056134,8.018834,0.056134,8.284282,0.057992,8.287066,0.058012,8.287066,0.058012,8.284282,0.057992,8.287066,0.058012,8.287066,0.058012,8.276622,0.057939,8.279404,0.057958,8.279404,0.057958,8.276622,0.057939,8.279404,0.057958,8.279404,0.057958,8.254918,0.057787,8.257693,0.057806,8.257693,0.057806,8.254918,0.057787,8.257693,0.057806,8.257693,0.057806,8.19322,0.057355,8.195974,0.057374,8.195974,0.057374,8.19322,0.057355,8.195974,0.057374,8.195974,0.057374,K5
8.01614,0.056115,8.018834,0.056134,8.018834,0.056134,8.01614,0.056115,8.018834,0.056134,8.018834,0.056134,8.284282,0.057992,8.287066,0.058012,8.287066,0.058012,8.284282,0.057992,8.287066,0.058012,8.287066,0.058012,8.276622,0.057939,8.279404,0.057958,8.279404,0.057958,8.276622,0.057939,8.279404,0.057958,8.279404,0.057958,8.254918,0.057787,8.257693,0.057806,8.257693,0.057806,8.254918,0.057787,8.257693,0.057806,8.257693,0.057806,8.19322,0.057355,8.195974,0.057374,8.195974,0.057374,8.19322,0.057355,8.195974,0.057374,8.195974,0.057374,K5
8.895643,0.051211,8.898634,0.051228,8.898634,0.051228,8.895643,0.051211,8.898634,0.051228,8.898634,0.051228,9.193205,0.052924,9.196295,0.052942,9.196295,0.052942,9.193205,0.052924,9.196295,0.052942,9.196295,0.052942,9.184705,0.052875,9.187792,0.052893,9.187792,0.052893,9.184705,0.052875,9.187792,0.052893,9.187792,0.052893,9.16062,0.052737,9.163699,0.052754,9.163699,0.052754,9.16062,0.052737,9.163699,0.052754,9.163699,0.052754,9.092152,0.052342,9.095208,0.05236,9.095208,0.05236,9.092152,0.052342,9.095208,0.05236,9.095208,0.05236,K5
8.895643,0.051211,8.898634,0.051228,8.898634,0.051228,8.895643,0.051211,8.898634,0.051228,8.898634,0.051228,9.193205,0.052924,9.196295,0.052942,9.196295,0.052942,9.193205,0.052924,9.196295,0.052942,9.196295,0.052942,9.184705,0.052875,9.187792,0.052893,9.187792,0.052893,9.184705,0.052875,9.187792,0.052893,9.187792,0.052893,9.16062,0.052737,9.163699,0.052754,9.163699,0.052754,9.16062,0.052737,9.163699,0.052754,9.163699,0.052754,9.092152,0.052342,9.095208,0.05236,9.095208,0.05236,9.092152,0.052342,9.095208,0.05236,9.095208,0.05236,K5
8.681293,0.053312,8.684211,0.05333,8.684211,0.05333,8.681293,0.053312,8.684211,0.05333,8.684211,0.05333,8.971684,0.055095,8.9747,0.055114,8.9747,0.055114,8.971684,0.055095,8.9747,0.055114,8.9747,0.055114,8.963389,0.055044,8.966402,0.055063,8.966402,0.055063,8.963389,0.055044,8.966402,0.055063,8.966402,0.055063,8.939885,0.0549,8.94289,0.054918,8.94289,0.054918,8.939885,0.0549,8.94289,0.054918,8.94289,0.054918,8.873067,0.054489,8.876049,0.054508,8.876049,0.054508,8.873067,0.054489,8.876049,0.054508,8.876049,0.054508,K5
8.681293,0.053312,8.684211,0.05333,8.684211,0.05333,8.681293,0.053312,8.684211,0.05333,8.684211,0.05333,8.971684,0.055095,8.9747,0.055114,8.9747,0.055114,8.971684,0.055095,8.9747,0.055114,8.9747,0.055114,8.963389,0.055044,8.966402,0.055063,8.966402,0.055063,8.963389,0.055044,8.966402,0.055063,8.966402,0.055063,8.939885,0.0549,8.94289,0.054918,8.94289,0.054918,8.939885,0.0549,8.94289,0.054918,8.94289,0.054918,8.873067,0.054489,8.876049,0.054508,8.876049,0.054508,8.873067,0.054489,8.876049,0.054508,8.876049,0.054508,K5
8.005281,0.051693,8.007971,0.05171,8.007971,0.05171,8.005281,0.051693,8.007971,0.05171,8.007971,0.05171,8.273059,0.053422,8.27584,0.05344,8.27584,0.05344,8.273059,0.053422,8.27584,0.05344,8.27584,0.05344,8.26541,0.053373,8.268188,0.053391,8.268188,0.053391,8.26541,0.053373,8.268188,0.053391,8.268188,0.053391,8.243736,0.053233,8.246507,0.053251,8.246507,0.053251,8.243736,0.053233,8.246507,0.053251,8.246507,0.053251,8.182121,0.052835,8.184871,0.052853,8.184871,0.052853,8.182121,0.052835,8.184871,0.052853,8.184871,0.052853,K5
8.005281,0.051693,8.007971,0.05171,8.007971,0.05171,8.005281,0.051693,8.007971,0.05171,8.007971,0.05171,8.273059,0.053422,8.27584,0.05344,8.27584,0.05344,8.273059,0.053422,8.27584,0.05344,8.27584,0.05344,8.26541,0.053373,8.268188,0.053391,8.268188,0.053391,8.26541,0.053373,8.268188,0.053391,8.268188,0.053391,8.243736,0.053233,8.246507,0.053251,8.246507,0.053251,8.243736,0.053233,8.246507,0.053251,8.246507,0.053251,8.182121,0.052835,8.184871,0.052853,8.184871,0.052853,8.182121,0.052835,8.184871,0.052853,8.184871,0.052853,K5
9.541082,0.080941,9.544289,0.080968,9.544289,0.080968,9.541082,0.080941,9.544289,0.080968,9.544289,0.080968,9.860233,0.083648,9.863548,0.083676,9.863548,0.083676,9.860233,0.083648,9.863548,0.083676,9.863548,0.083676,9.851116,0.083571,9.854428,0.083599,9.854428,0.083599,9.851116,0.083571,9.854428,0.083599,9.854428,0.083599,9.825284,0.083352,9.828587,0.08338,9.828587,0.08338,9.825284,0.083352,9.828587,0.08338,9.828587,0.08338,9.751849,0.082729,9.755127,0.082756,9.755127,0.082756,9.751849,0.082729,9.755127,0.082756,9.755127,0.082756,K5
9.541082,0.080941,9.544289,0.080968,9.544289,0.080968,9.541082,0.080941,9.544289,0.080968,9.544289,0.080968,9.860233,0.083648,9.863548,0.083676,9.863548,0.083676,9.860233,0.083648,9.863548,0.083676,9.863548,0.083676,9.851116,0.083571,9.854428,0.083599,9.854428,0.083599,9.851116,0.083571,9.854428,0.083599,9.854428,0.083599,9.825284,0.083352,9.828587,0.08338,9.828587,0.08338,9.825284,0.083352,9.828587,0.08338,9.828587,0.08338,9.751849,0.082729,9.755127,0.082756,9.755127,0.082756,9.751849,0.082729,9.755127,0.082756,9.755127,0.082756,K5
6.68846,0.074314,6.690708,0.074339,6.690708,0.074339,6.68846,0.074314,6.690708,0.074339,6.690708,0.074339,6.912191,0.0768,6.914514,0.076826,6.914514,0.076826,6.912191,0.0768,6.914514,0.076826,6.914514,0.076826,6.905799,0.076729,6.908121,0.076755,6.908121,0.076755,6.905799,0.076729,6.908121,0.076755,6.908121,0.076755,6.887691,0.076528,6.890006,0.076554,6.890006,0.076554,6.887691,0.076528,6.890006,0.076554,6.890006,0.076554,6.836211,0.075956,6.838509,0.075982,6.838509,0.075982,6.836211,0.075956,6.838509,0.075982,6.838509,0.075982,K5
6.68846,0.074314,6.690708,0.074339,6.690708,0.074339,6.68846,0.074314,6.690708,0.074339,6.690708,0.074339,6.912191,0.0768,6.914514,0.076826,6.914514,0.076826,6.912191,0.0768,6.914514,0.076826,6.914514,0.076826,6.905799,0.076729,6.908121,0.076755,6.908121,0.076755,6.905799,0.076729,6.908121,0.076755,6.908121,0.076755,6.887691,0.076528,6.890006,0.076554,6.890006,0.076554,6.887691,0.076528,6.890006,0.076554,6.890006,0.076554,6.836211,0.075956,6.838509,0.075982,6.838509,0.075982,6.836211,0.075956,6.838509,0.075982,6.838509,0.075982,K5
