@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {K1,K2,K3,K4,K5,K6}

@data

229,25,0,0,22,11,0,0,0,0,0,0,0,0,0,0,51,42,0,0,14,226,42,0,0,0,25,0,0,0,0,0,0,0,0,0,0,79,69,0,0,4,255,84,0,0,0,66,0,0,0,0,0,0,0,0,0,0,19,46,0,0,0,158,K4
255,20,0,0,1,5,0,0,0,0,0,0,0,0,0,0,5,3,0,0,9,24,4,0,0,1,5,0,0,0,0,0,56,7,0,0,82,41,4,0,0,3,42,148,0,0,0,143,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,11,K4
255,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,8,29,1,0,0,0,1,0,0,0,0,0,39,2,0,0,97,58,2,0,0,9,182,17,0,0,6,34,0,0,0,0,0,0,0,0,0,0,17,2,0,0,8,73,K4
69,92,0,0,23,23,0,0,0,0,0,0,0,0,0,0,115,69,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,208,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,208,0,0,0,162,23,K4
255,40,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,7,0,0,2,41,3,0,0,1,3,0,0,0,0,0,3,5,0,0,24,172,10,0,0,4,145,25,0,0,111,35,0,0,0,0,0,0,0,0,0,0,31,10,0,0,22,14,K4
255,25,0,0,2,13,0,0,0,0,0,0,0,0,0,0,8,2,0,0,13,41,3,0,0,1,5,0,0,0,0,0,8,1,0,0,60,109,2,0,0,7,130,62,0,0,5,146,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,14,K4
202,28,0,0,40,19,0,0,0,0,0,0,0,0,0,0,86,64,0,0,2,255,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,115,84,0,0,7,238,9,0,0,2,21,0,0,0,0,0,0,0,0,0,0,120,101,0,0,4,209,K4
255,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,4,0,0,12,32,3,0,0,1,2,0,0,0,0,0,20,13,0,0,45,69,4,0,0,10,112,16,0,0,84,19,4,4,0,0,7,15,1,0,0,7,24,9,0,0,21,35,K4
255,13,0,0,3,6,0,0,0,0,0,0,0,0,0,0,18,3,0,0,3,135,7,0,0,0,5,0,0,0,0,0,0,0,0,0,1,216,0,0,0,23,224,5,0,0,0,6,0,0,0,0,0,2,0,0,0,5,66,1,0,0,16,142,K4
255,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,41,1,0,0,0,5,0,0,0,0,0,0,0,0,0,46,159,1,0,0,7,201,19,0,0,0,31,0,0,0,0,0,7,0,0,0,0,11,2,0,0,2,99,K4
255,1,0,0,10,19,0,0,0,0,0,0,0,0,0,0,5,1,0,0,21,205,1,0,0,11,80,0,0,0,26,2,0,0,0,0,0,4,0,0,0,5,74,0,0,0,82,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,K4
255,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,55,9,0,0,68,92,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,12,1,0,0,23,161,0,0,11,42,5,0,0,0,0,0,0,0,0,0,1,7,0,0,33,33,26,K4
255,22,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,4,0,0,7,20,2,0,0,1,4,0,0,0,0,0,92,5,0,0,63,37,3,0,0,5,64,87,0,0,1,179,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,K4
255,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,1,0,0,14,27,3,0,0,1,4,0,0,0,0,0,64,2,0,0,66,43,2,0,0,6,108,85,0,0,1,121,0,0,0,0,0,0,0,0,0,0,10,1,0,0,3,15,K4
255,7,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,9,28,1,0,0,2,2,0,0,0,0,0,7,4,0,0,76,101,3,0,0,7,132,9,0,0,70,34,0,0,0,0,0,0,0,0,0,0,20,3,0,0,14,54,K4
255,28,0,0,2,6,0,0,0,0,0,0,0,0,0,0,2,3,0,0,10,30,3,0,0,2,4,0,0,0,0,0,6,2,0,0,72,115,4,0,0,4,56,110,0,0,0,180,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,13,K4
255,16,0,0,3,12,0,0,0,0,0,0,0,0,0,0,21,1,0,0,12,46,2,0,0,3,4,0,0,0,0,0,26,0,0,0,63,65,1,0,0,6,112,74,0,0,1,137,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,17,K4
160,25,0,0,18,16,0,0,0,0,0,0,0,0,0,0,80,9,0,0,18,177,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,183,7,0,0,53,255,0,0,0,12,19,0,0,0,0,0,0,0,0,0,0,66,1,0,0,37,124,K4
197,19,0,0,14,9,0,0,0,0,0,0,0,0,0,0,46,13,0,0,5,142,4,0,0,3,6,0,0,0,0,0,0,0,0,0,1,248,1,0,0,32,255,20,0,0,6,79,0,0,0,0,0,0,0,0,0,0,61,3,0,0,19,108,K4
255,8,0,0,1,6,0,0,0,0,0,0,0,0,0,0,4,6,0,0,10,36,1,0,0,1,5,0,0,0,0,0,5,3,0,0,102,83,4,0,0,7,105,77,0,0,8,122,0,0,0,0,0,0,0,0,0,0,12,3,0,0,5,29,K4
255,28,0,0,2,9,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,41,3,0,0,2,3,0,0,0,0,0,7,3,0,0,69,109,4,0,0,7,77,85,0,0,1,176,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,16,K4
255,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,12,3,0,0,14,28,0,0,0,1,2,0,0,0,0,0,45,5,0,0,86,53,3,0,0,8,123,19,0,0,58,55,0,0,0,0,0,0,0,0,0,0,38,2,0,0,10,38,K4
255,13,0,0,3,23,0,0,0,0,0,0,0,0,0,0,4,5,0,0,10,73,2,0,0,2,5,0,0,0,0,0,2,0,0,0,25,159,2,0,0,12,142,18,0,0,47,136,0,0,0,0,0,0,0,0,0,0,41,4,0,0,10,22,K4
255,4,0,0,3,6,0,0,0,0,0,0,0,0,0,0,4,3,0,0,25,45,1,0,0,1,2,0,0,0,0,0,6,1,0,0,63,83,4,0,0,9,84,17,0,0,38,158,0,0,0,0,0,0,0,0,0,0,21,1,0,0,10,13,K4
231,61,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,16,12,0,0,0,2,0,0,0,0,0,1,7,0,0,11,192,30,0,0,0,38,255,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,18,K4
255,33,0,0,5,12,0,0,0,0,0,0,0,0,0,0,7,95,0,0,1,165,30,0,0,0,22,0,0,0,0,0,0,1,0,0,0,42,58,0,0,0,124,130,0,0,0,113,0,0,0,0,0,0,0,0,0,0,11,80,0,0,0,67,K4
170,26,0,0,12,5,0,0,0,0,0,0,0,0,0,0,23,5,0,0,8,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,75,12,0,0,2,3,0,0,0,0,0,0,11,1,0,0,177,64,0,0,93,255,0,0,10,41,1,0,K4
172,172,0,0,25,6,0,0,0,0,0,0,0,0,0,0,12,153,0,0,25,229,133,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,210,248,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,255,K4
7,1,92,0,0,0,211,0,0,0,0,0,0,0,0,0,13,14,54,0,4,1,6,0,0,0,0,0,0,0,0,0,42,106,40,0,55,124,71,0,1,11,132,114,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,70,K5
58,10,16,0,0,1,156,0,0,0,22,0,0,0,0,0,10,10,12,0,0,5,41,0,0,0,3,0,0,0,0,0,5,6,12,0,0,21,50,0,0,4,93,12,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,K5
210,7,2,5,2,5,5,200,0,0,3,233,0,0,0,0,7,2,4,2,1,8,6,22,0,0,15,45,0,0,0,0,64,17,61,4,0,6,34,45,0,5,61,137,0,0,3,44,64,63,46,1,23,65,71,7,0,5,54,39,0,0,25,255,K5
10,5,23,0,0,0,255,38,0,0,37,12,0,0,0,0,15,11,31,0,1,2,32,0,0,0,15,0,0,0,0,0,148,71,71,0,20,48,105,0,0,12,244,14,0,0,59,45,0,0,0,0,0,0,0,0,0,0,59,14,0,0,45,140,K5
255,20,0,0,39,67,0,58,0,0,0,70,0,0,0,4,26,8,0,0,8,253,1,60,0,0,0,166,0,0,0,68,0,0,0,0,0,16,8,29,0,5,13,44,0,0,0,11,0,0,0,0,0,140,90,46,0,23,148,186,0,0,4,128,K5
18,7,69,8,0,2,113,35,0,0,0,0,0,0,0,0,6,12,14,0,0,12,24,0,0,2,5,0,0,0,0,0,69,118,38,0,8,47,33,0,0,5,255,37,0,0,53,76,4,3,0,0,1,0,0,0,0,0,31,31,0,0,40,81,K5
3,3,207,0,0,1,42,0,0,0,0,0,0,0,0,0,4,21,70,0,18,22,13,0,0,1,5,0,0,0,0,0,39,71,23,0,47,169,35,0,1,100,255,94,0,0,0,157,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,120,K5
2,68,170,3,0,22,28,1,0,0,0,0,0,0,0,0,0,54,9,0,0,60,71,0,0,0,32,1,0,0,0,0,0,4,0,0,6,255,44,0,0,11,129,154,0,0,3,45,0,0,0,0,6,34,1,0,0,1,80,82,0,0,1,173,K5
245,28,0,0,21,33,2,210,0,0,0,12,0,0,0,0,56,18,6,4,28,113,28,65,0,1,8,0,0,0,0,0,4,6,36,1,1,9,152,18,0,6,154,118,0,0,4,61,9,16,5,0,26,98,100,0,0,4,68,64,0,0,17,255,K5
7,3,120,0,0,0,184,0,0,0,4,0,0,0,0,0,6,1,21,0,0,2,24,0,0,0,8,0,0,0,0,0,21,58,52,0,4,65,111,0,0,1,156,24,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,K5
134,36,0,66,8,39,0,216,0,0,0,92,0,0,0,0,28,35,8,14,10,85,7,24,0,2,11,0,0,0,0,0,4,4,8,8,0,11,8,31,0,4,70,97,0,0,1,24,79,38,25,4,66,144,81,26,0,16,39,34,0,0,3,255,K5
127,3,17,0,10,4,39,138,0,0,0,9,0,0,0,0,7,7,8,0,3,34,35,1,0,1,9,0,0,0,0,0,39,26,11,0,5,47,54,0,0,2,255,25,0,0,3,37,0,0,0,0,0,0,0,0,0,0,38,2,0,0,25,131,K5
49,54,0,0,4,36,0,0,0,0,0,0,0,0,0,0,36,73,0,0,8,136,7,5,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,61,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,K5
97,7,50,0,0,1,153,0,0,0,1,0,0,0,0,0,4,8,14,0,0,19,33,0,0,0,3,0,0,0,0,0,65,36,10,0,14,85,32,0,0,2,74,255,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,K5
47,17,3,3,0,0,3,142,0,0,0,0,0,0,0,0,57,45,14,0,5,27,20,40,0,0,1,0,0,0,0,0,17,20,1,0,1,31,16,8,0,5,255,2,0,0,6,1,0,0,0,0,0,1,2,0,0,2,71,3,0,0,28,128,K5
255,4,0,0,71,1,0,7,0,0,0,248,0,0,0,0,7,0,0,0,77,68,4,4,7,28,0,1,0,0,0,0,0,1,1,0,0,13,14,1,0,33,218,1,0,0,0,1,122,10,0,0,88,34,2,0,0,0,133,0,0,0,120,133,K5
255,4,0,0,71,1,0,7,0,0,0,248,0,0,0,0,7,0,0,0,77,68,4,4,7,28,0,1,0,0,0,0,0,1,1,0,0,13,14,1,0,33,218,1,0,0,0,1,122,10,0,0,88,34,2,0,0,0,133,0,0,0,120,133,K5
252,5,0,0,60,1,1,9,0,0,0,227,0,0,0,0,10,0,0,0,63,50,7,3,11,21,0,0,0,0,0,0,0,2,2,0,0,14,12,1,1,38,255,1,0,0,0,0,164,13,0,0,37,20,1,0,0,0,170,0,0,0,125,126,K5
252,5,0,0,60,1,1,9,0,0,0,227,0,0,0,0,10,0,0,0,63,50,7,3,11,21,0,0,0,0,0,0,0,2,2,0,0,14,12,1,1,38,255,1,0,0,0,0,164,13,0,0,37,20,1,0,0,0,170,0,0,0,125,126,K5
255,5,0,0,87,0,0,5,0,0,0,219,0,0,0,0,6,0,0,0,85,74,5,3,9,34,0,1,0,0,0,0,0,1,0,0,0,12,11,0,2,44,242,1,0,0,0,1,88,9,0,0,96,30,2,0,0,0,150,0,0,0,134,127,K5
255,5,0,0,87,0,0,5,0,0,0,219,0,0,0,0,6,0,0,0,85,74,5,3,9,34,0,1,0,0,0,0,0,1,0,0,0,12,11,0,2,44,242,1,0,0,0,1,88,9,0,0,96,30,2,0,0,0,150,0,0,0,134,127,K5
247,3,0,0,108,7,0,2,0,0,0,165,0,0,0,4,33,5,0,0,131,182,0,5,81,23,0,6,0,0,0,2,1,1,0,0,0,33,2,13,42,73,129,1,12,9,1,6,122,33,22,3,1,15,4,5,0,0,54,5,0,0,25,255,K5
247,3,0,0,108,7,0,2,0,0,0,165,0,0,0,4,33,5,0,0,131,182,0,5,81,23,0,6,0,0,0,2,1,1,0,0,0,33,2,13,42,73,129,1,12,9,1,6,122,33,22,3,1,15,4,5,0,0,54,5,0,0,25,255,K5
220,0,0,0,147,0,0,5,8,0,0,157,0,0,0,0,13,0,0,0,128,6,0,6,255,2,0,1,1,0,0,0,0,0,1,2,3,4,0,5,133,19,6,0,89,8,0,0,144,18,12,6,1,5,1,2,0,2,9,2,9,8,13,207,K5
220,0,0,0,147,0,0,5,8,0,0,157,0,0,0,0,13,0,0,0,128,6,0,6,255,2,0,1,1,0,0,0,0,0,1,2,3,4,0,5,133,19,6,0,89,8,0,0,144,18,12,6,1,5,1,2,0,2,9,2,9,8,13,207,K5
255,2,0,0,132,1,0,8,5,0,0,227,0,0,0,2,12,1,0,2,152,11,1,6,241,6,1,1,3,0,0,0,0,0,1,3,1,4,2,4,104,24,8,0,103,12,2,1,214,23,12,6,1,8,2,3,0,3,12,3,11,11,11,228,K5
255,2,0,0,132,1,0,8,5,0,0,227,0,0,0,2,12,1,0,2,152,11,1,6,241,6,1,1,3,0,0,0,0,0,1,3,1,4,2,4,104,24,8,0,103,12,2,1,214,23,12,6,1,8,2,3,0,3,12,3,11,11,11,228,K5
248,1,0,0,131,1,0,7,7,0,0,255,0,0,0,1,9,1,0,1,124,8,0,8,197,4,0,1,3,0,0,0,0,0,2,3,2,3,1,6,89,20,8,0,77,9,1,1,241,21,15,7,1,10,1,3,0,3,11,2,4,6,13,235,K5
248,1,0,0,131,1,0,7,7,0,0,255,0,0,0,1,9,1,0,1,124,8,0,8,197,4,0,1,3,0,0,0,0,0,2,3,2,3,1,6,89,20,8,0,77,9,1,1,241,21,15,7,1,10,1,3,0,3,11,2,4,6,13,235,K5
0,5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,4,38,0,0,0,0,0,0,0,0,0,0,35,15,0,0,0,57,0,0,0,17,14,0,0,0,1,0,42,2,0,0,0,255,0,0,0,104,59,0,0,7,43,54,K5
0,5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,4,38,0,0,0,0,0,0,0,0,0,0,35,15,0,0,0,57,0,0,0,17,14,0,0,0,1,0,42,2,0,0,0,255,0,0,0,104,59,0,0,7,43,54,K5
17,6,117,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,2,0,1,133,8,0,0,0,7,0,0,0,0,0,66,45,0,0,2,35,2,0,0,19,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,139,14,K5
17,6,117,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,2,0,1,133,8,0,0,0,7,0,0,0,0,0,66,45,0,0,2,35,2,0,0,19,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,139,14,K5
0,148,0,0,0,14,0,0,0,0,0,0,0,0,0,0,74,128,0,0,1,103,5,0,0,5,25,0,0,0,0,0,0,0,0,0,0,23,1,0,0,5,255,31,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,132,K5
0,148,0,0,0,14,0,0,0,0,0,0,0,0,0,0,74,128,0,0,1,103,5,0,0,5,25,0,0,0,0,0,0,0,0,0,0,23,1,0,0,5,255,31,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,132,K5
0,134,0,0,0,15,0,0,0,0,0,0,0,0,0,0,60,128,0,0,1,89,3,0,0,2,18,0,0,0,0,0,0,0,0,0,0,18,1,0,0,8,255,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,136,K5
0,134,0,0,0,15,0,0,0,0,0,0,0,0,0,0,60,128,0,0,1,89,3,0,0,2,18,0,0,0,0,0,0,0,0,0,0,18,1,0,0,8,255,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,136,K5
38,0,13,8,0,1,53,129,0,0,0,0,0,0,0,0,33,8,8,0,5,28,29,12,0,1,10,4,0,0,0,0,63,105,56,0,2,46,65,6,0,18,255,27,0,0,3,131,7,7,0,0,0,2,4,0,0,0,57,8,0,0,27,95,K5
7,1,92,0,0,0,211,0,0,0,0,0,0,0,0,0,13,14,54,0,4,1,6,0,0,0,0,0,0,0,0,0,42,106,40,0,55,124,71,0,1,11,132,114,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,70,K5
58,10,16,0,0,1,156,0,0,0,22,0,0,0,0,0,10,10,12,0,0,5,41,0,0,0,3,0,0,0,0,0,5,6,12,0,0,21,50,0,0,4,93,12,0,0,2,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,K5
210,7,2,5,2,5,5,200,0,0,3,233,0,0,0,0,7,2,4,2,1,8,6,22,0,0,15,45,0,0,0,0,64,17,61,4,0,6,34,45,0,5,61,137,0,0,3,44,64,63,46,1,23,65,71,7,0,5,54,39,0,0,25,255,K5
10,5,23,0,0,0,255,38,0,0,37,12,0,0,0,0,15,11,31,0,1,2,32,0,0,0,15,0,0,0,0,0,148,71,71,0,20,48,105,0,0,12,244,14,0,0,59,45,0,0,0,0,0,0,0,0,0,0,59,14,0,0,45,140,K5
255,20,0,0,39,67,0,58,0,0,0,70,0,0,0,4,26,8,0,0,8,253,1,60,0,0,0,166,0,0,0,68,0,0,0,0,0,16,8,29,0,5,13,44,0,0,0,11,0,0,0,0,0,140,90,46,0,23,148,186,0,0,4,128,K5
18,7,69,8,0,2,113,35,0,0,0,0,0,0,0,0,6,12,14,0,0,12,24,0,0,2,5,0,0,0,0,0,69,118,38,0,8,47,33,0,0,5,255,37,0,0,53,76,4,3,0,0,1,0,0,0,0,0,31,31,0,0,40,81,K5
3,3,207,0,0,1,42,0,0,0,0,0,0,0,0,0,4,21,70,0,18,22,13,0,0,1,5,0,0,0,0,0,39,71,23,0,47,169,35,0,1,100,255,94,0,0,0,157,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,120,K5
2,68,170,3,0,22,28,1,0,0,0,0,0,0,0,0,0,54,9,0,0,60,71,0,0,0,32,1,0,0,0,0,0,4,0,0,6,255,44,0,0,11,129,154,0,0,3,45,0,0,0,0,6,34,1,0,0,1,80,82,0,0,1,173,K5
245,28,0,0,21,33,2,210,0,0,0,12,0,0,0,0,56,18,6,4,28,113,28,65,0,1,8,0,0,0,0,0,4,6,36,1,1,9,152,18,0,6,154,118,0,0,4,61,9,16,5,0,26,98,100,0,0,4,68,64,0,0,17,255,K5
7,3,120,0,0,0,184,0,0,0,4,0,0,0,0,0,6,1,21,0,0,2,24,0,0,0,8,0,0,0,0,0,21,58,52,0,4,65,111,0,0,1,156,24,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,K5
134,36,0,66,8,39,0,216,0,0,0,92,0,0,0,0,28,35,8,14,10,85,7,24,0,2,11,0,0,0,0,0,4,4,8,8,0,11,8,31,0,4,70,97,0,0,1,24,79,38,25,4,66,144,81,26,0,16,39,34,0,0,3,255,K5
127,3,17,0,10,4,39,138,0,0,0,9,0,0,0,0,7,7,8,0,3,34,35,1,0,1,9,0,0,0,0,0,39,26,11,0,5,47,54,0,0,2,255,25,0,0,3,37,0,0,0,0,0,0,0,0,0,0,38,2,0,0,25,131,K5
49,54,0,0,4,36,0,0,0,0,0,0,0,0,0,0,36,73,0,0,8,136,7,5,0,0,4,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,61,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,K5
97,7,50,0,0,1,153,0,0,0,1,0,0,0,0,0,4,8,14,0,0,19,33,0,0,0,3,0,0,0,0,0,65,36,10,0,14,85,32,0,0,2,74,255,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,K5
47,17,3,3,0,0,3,142,0,0,0,0,0,0,0,0,57,45,14,0,5,27,20,40,0,0,1,0,0,0,0,0,17,20,1,0,1,31,16,8,0,5,255,2,0,0,6,1,0,0,0,0,0,1,2,0,0,2,71,3,0,0,28,128,K5
255,4,0,0,71,1,0,7,0,0,0,248,0,0,0,0,7,0,0,0,77,68,4,4,7,28,0,1,0,0,0,0,0,1,1,0,0,13,14,1,0,33,218,1,0,0,0,1,122,10,0,0,88,34,2,0,0,0,133,0,0,0,120,133,K5
255,4,0,0,71,1,0,7,0,0,0,248,0,0,0,0,7,0,0,0,77,68,4,4,7,28,0,1,0,0,0,0,0,1,1,0,0,13,14,1,0,33,218,1,0,0,0,1,122,10,0,0,88,34,2,0,0,0,133,0,0,0,120,133,K5
252,5,0,0,60,1,1,9,0,0,0,227,0,0,0,0,10,0,0,0,63,50,7,3,11,21,0,0,0,0,0,0,0,2,2,0,0,14,12,1,1,38,255,1,0,0,0,0,164,13,0,0,37,20,1,0,0,0,170,0,0,0,125,126,K5
252,5,0,0,60,1,1,9,0,0,0,227,0,0,0,0,10,0,0,0,63,50,7,3,11,21,0,0,0,0,0,0,0,2,2,0,0,14,12,1,1,38,255,1,0,0,0,0,164,13,0,0,37,20,1,0,0,0,170,0,0,0,125,126,K5
255,5,0,0,87,0,0,5,0,0,0,219,0,0,0,0,6,0,0,0,85,74,5,3,9,34,0,1,0,0,0,0,0,1,0,0,0,12,11,0,2,44,242,1,0,0,0,1,88,9,0,0,96,30,2,0,0,0,150,0,0,0,134,127,K5
255,5,0,0,87,0,0,5,0,0,0,219,0,0,0,0,6,0,0,0,85,74,5,3,9,34,0,1,0,0,0,0,0,1,0,0,0,12,11,0,2,44,242,1,0,0,0,1,88,9,0,0,96,30,2,0,0,0,150,0,0,0,134,127,K5
247,3,0,0,108,7,0,2,0,0,0,165,0,0,0,4,33,5,0,0,131,182,0,5,81,23,0,6,0,0,0,2,1,1,0,0,0,33,2,13,42,73,129,1,12,9,1,6,122,33,22,3,1,15,4,5,0,0,54,5,0,0,25,255,K5
247,3,0,0,108,7,0,2,0,0,0,165,0,0,0,4,33,5,0,0,131,182,0,5,81,23,0,6,0,0,0,2,1,1,0,0,0,33,2,13,42,73,129,1,12,9,1,6,122,33,22,3,1,15,4,5,0,0,54,5,0,0,25,255,K5
220,0,0,0,147,0,0,5,8,0,0,157,0,0,0,0,13,0,0,0,128,6,0,6,255,2,0,1,1,0,0,0,0,0,1,2,3,4,0,5,133,19,6,0,89,8,0,0,144,18,12,6,1,5,1,2,0,2,9,2,9,8,13,207,K5
220,0,0,0,147,0,0,5,8,0,0,157,0,0,0,0,13,0,0,0,128,6,0,6,255,2,0,1,1,0,0,0,0,0,1,2,3,4,0,5,133,19,6,0,89,8,0,0,144,18,12,6,1,5,1,2,0,2,9,2,9,8,13,207,K5
255,2,0,0,132,1,0,8,5,0,0,227,0,0,0,2,12,1,0,2,152,11,1,6,241,6,1,1,3,0,0,0,0,0,1,3,1,4,2,4,104,24,8,0,103,12,2,1,214,23,12,6,1,8,2,3,0,3,12,3,11,11,11,228,K5
5,30,4,0,28,17,255,0,0,0,0,0,0,0,0,0,0,0,0,0,53,34,6,0,38,54,13,1,0,0,0,0,0,0,0,0,0,0,0,0,26,88,70,9,7,45,58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33,54,5,K6
135,11,0,0,17,21,2,0,0,0,0,60,0,0,0,169,7,2,0,0,16,255,1,0,0,25,2,11,0,0,0,27,0,0,0,0,0,8,0,0,0,18,42,1,0,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,98,K6
132,10,0,0,20,24,2,0,0,0,0,173,0,0,0,76,5,1,0,0,15,255,1,0,0,15,2,21,0,1,0,26,0,0,0,0,0,3,0,0,0,7,10,3,0,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,102,K6
131,14,0,0,19,22,3,0,0,0,0,181,0,0,0,56,7,3,0,0,24,255,3,0,0,18,3,32,0,1,0,26,0,0,0,0,0,4,0,0,0,11,13,4,0,9,11,11,0,0,0,0,0,0,0,0,0,0,2,0,0,2,14,103,K6
126,8,0,0,22,23,1,3,0,0,0,255,0,0,0,19,3,3,0,0,18,206,3,2,0,10,1,43,0,5,0,23,0,0,0,0,0,0,0,0,0,1,2,1,0,13,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,101,K6
163,10,0,0,41,2,77,0,0,0,154,56,0,0,0,0,4,28,16,0,26,57,22,0,0,26,53,3,0,0,0,0,0,0,0,0,0,3,5,0,0,8,255,16,0,0,81,47,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,104,K6
13,46,3,0,8,21,255,0,0,0,0,0,0,0,0,0,6,1,0,0,25,110,9,0,11,37,21,0,0,0,0,0,0,0,0,0,4,33,0,0,10,58,195,30,0,0,9,11,0,0,0,0,0,0,0,0,0,2,14,0,0,0,49,122,K6
41,47,6,0,4,17,255,0,0,0,1,0,0,0,0,0,9,3,0,0,14,87,12,0,8,35,25,0,0,0,0,0,0,2,0,0,1,19,2,0,5,54,189,39,0,1,10,18,0,0,0,0,0,0,0,0,0,3,8,1,0,2,26,128,K6
56,30,11,0,2,9,255,0,0,0,1,0,0,0,0,0,24,2,0,0,8,74,11,0,4,34,33,1,0,0,0,0,1,0,0,0,8,21,0,0,5,48,194,27,0,2,11,30,0,0,0,0,0,0,0,0,0,3,6,1,0,2,22,119,K6
68,24,7,0,53,26,255,0,0,0,0,0,0,0,0,0,7,0,0,0,122,45,9,0,63,89,18,3,0,0,0,0,0,0,0,0,4,8,0,0,69,121,67,11,21,69,52,2,0,0,0,0,0,0,0,0,0,0,2,0,7,82,55,5,K6
36,21,228,21,17,40,96,10,0,0,0,0,0,0,0,0,1,0,0,0,13,163,58,21,0,6,37,63,0,0,0,0,0,0,0,0,0,2,1,0,0,9,62,255,0,0,2,218,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,74,K6
5,30,4,0,28,17,255,0,0,0,0,0,0,0,0,0,0,0,0,0,53,34,6,0,38,54,13,1,0,0,0,0,0,0,0,0,0,0,0,0,26,88,70,9,7,45,58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33,54,5,K6
135,11,0,0,17,21,2,0,0,0,0,60,0,0,0,169,7,2,0,0,16,255,1,0,0,25,2,11,0,0,0,27,0,0,0,0,0,8,0,0,0,18,42,1,0,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,98,K6
