@attribute 'Gabor Features51' numeric
@attribute 'Gabor Features52' numeric
@attribute 'Gabor Features53' numeric
@attribute 'Gabor Features54' numeric
@attribute 'Gabor Features55' numeric
@attribute 'Gabor Features56' numeric
@attribute 'Gabor Features57' numeric
@attribute 'Gabor Features58' numeric
@attribute 'Gabor Features59' numeric
@attribute class {K1,K2,K3,K4,K5,K6,K7,K8}

@data

6.490292,0.158343,6.492473,0.158396,6.492473,0.158396,6.490292,0.158343,6.492473,0.158396,6.492473,0.158396,6.707394,0.16364,6.709648,0.163695,6.709648,0.163695,6.707394,0.16364,6.709648,0.163695,6.709648,0.163695,6.701192,0.163489,6.703444,0.163543,6.703444,0.163543,6.701192,0.163489,6.703444,0.163543,6.703444,0.163543,6.683619,0.16306,6.685866,0.163115,6.685866,0.163115,6.683619,0.16306,6.685866,0.163115,6.685866,0.163115,6.633665,0.161841,6.635895,0.161895,6.635895,0.161895,6.633665,0.161841,6.635895,0.161895,6.635895,0.161895,K5
8.8389,0.224498,8.841871,0.224573,8.841871,0.224573,8.8389,0.224498,8.841871,0.224573,8.841871,0.224573,9.134563,0.232007,9.137634,0.232085,9.137634,0.232085,9.134563,0.232007,9.137634,0.232085,9.137634,0.232085,9.126117,0.231793,9.129185,0.231871,9.129185,0.231871,9.126117,0.231793,9.129185,0.231871,9.129185,0.231871,9.102186,0.231185,9.105246,0.231263,9.105246,0.231263,9.102186,0.231185,9.105246,0.231263,9.105246,0.231263,9.034155,0.229457,9.037192,0.229534,9.037192,0.229534,9.034155,0.229457,9.037192,0.229534,9.037192,0.229534,K5
8.097289,0.192823,8.10001,0.192887,8.10001,0.192887,8.097289,0.192823,8.10001,0.192887,8.10001,0.192887,8.368145,0.199273,8.370958,0.19934,8.370958,0.19934,8.368145,0.199273,8.370958,0.19934,8.370958,0.19934,8.360408,0.199088,8.363218,0.199155,8.363218,0.199155,8.360408,0.199088,8.363218,0.199155,8.363218,0.199155,8.338484,0.198566,8.341287,0.198633,8.341287,0.198633,8.338484,0.198566,8.341287,0.198633,8.341287,0.198633,8.276161,0.197082,8.278943,0.197148,8.278943,0.197148,8.276161,0.197082,8.278943,0.197148,8.278943,0.197148,K5
5.292312,0.148195,5.294091,0.148245,5.294091,0.148245,5.292312,0.148195,5.294091,0.148245,5.294091,0.148245,5.469342,0.153152,5.47118,0.153204,5.47118,0.153204,5.469342,0.153152,5.47118,0.153204,5.47118,0.153204,5.464285,0.153011,5.466121,0.153062,5.466121,0.153062,5.464285,0.153011,5.466121,0.153062,5.466121,0.153062,5.449956,0.152609,5.451788,0.152661,5.451788,0.152661,5.449956,0.152609,5.451788,0.152661,5.451788,0.152661,5.409222,0.151469,5.41104,0.15152,5.41104,0.15152,5.409222,0.151469,5.41104,0.15152,5.41104,0.15152,K5
6.265545,0.166912,6.267651,0.166968,6.267651,0.166968,6.265545,0.166912,6.267651,0.166968,6.267651,0.166968,6.475129,0.172495,6.477305,0.172553,6.477305,0.172553,6.475129,0.172495,6.477305,0.172553,6.477305,0.172553,6.469142,0.172336,6.471316,0.172394,6.471316,0.172394,6.469142,0.172336,6.471316,0.172394,6.471316,0.172394,6.452178,0.171884,6.454347,0.171942,6.454347,0.171942,6.452178,0.171884,6.454347,0.171942,6.454347,0.171942,6.403954,0.170599,6.406106,0.170656,6.406106,0.170656,6.403954,0.170599,6.406106,0.170656,6.406106,0.170656,K5
6.57916,0.227072,6.581372,0.227149,6.581372,0.227149,6.57916,0.227072,6.581372,0.227149,6.581372,0.227149,6.799235,0.234668,6.80152,0.234747,6.80152,0.234747,6.799235,0.234668,6.80152,0.234747,6.80152,0.234747,6.792948,0.234451,6.795231,0.23453,6.795231,0.23453,6.792948,0.234451,6.795231,0.23453,6.795231,0.23453,6.775135,0.233836,6.777412,0.233915,6.777412,0.233915,6.775135,0.233836,6.777412,0.233915,6.777412,0.233915,6.724497,0.232088,6.726757,0.232166,6.726757,0.232166,6.724497,0.232088,6.726757,0.232166,6.726757,0.232166,K5
6.604371,0.183119,6.606591,0.18318,6.606591,0.18318,6.604371,0.183119,6.606591,0.18318,6.606591,0.18318,6.825289,0.189244,6.827584,0.189307,6.827584,0.189307,6.825289,0.189244,6.827584,0.189307,6.827584,0.189307,6.818979,0.189069,6.821271,0.189132,6.821271,0.189132,6.818979,0.189069,6.821271,0.189132,6.821271,0.189132,6.801097,0.188573,6.803383,0.188636,6.803383,0.188636,6.801097,0.188573,6.803383,0.188636,6.803383,0.188636,6.750265,0.187164,6.752534,0.187227,6.752534,0.187227,6.750265,0.187164,6.752534,0.187227,6.752534,0.187227,K5
6.89125,0.191794,6.893567,0.191858,6.893567,0.191858,6.89125,0.191794,6.893567,0.191858,6.893567,0.191858,7.121764,0.198209,7.124158,0.198276,7.124158,0.198276,7.121764,0.198209,7.124158,0.198276,7.124158,0.198276,7.115179,0.198026,7.117571,0.198093,7.117571,0.198093,7.115179,0.198026,7.117571,0.198093,7.117571,0.198093,7.096521,0.197507,7.098907,0.197573,7.098907,0.197573,7.096521,0.197507,7.098907,0.197573,7.098907,0.197573,7.043481,0.196031,7.045849,0.196096,7.045849,0.196096,7.043481,0.196031,7.045849,0.196096,7.045849,0.196096,K5
8.12788,0.13113,8.130612,0.131174,8.130612,0.131174,8.12788,0.13113,8.130612,0.131174,8.130612,0.131174,8.399759,0.135517,8.402583,0.135562,8.402583,0.135562,8.399759,0.135517,8.402583,0.135562,8.402583,0.135562,8.391993,0.135391,8.394814,0.135437,8.394814,0.135437,8.391993,0.135391,8.394814,0.135437,8.394814,0.135437,8.369986,0.135036,8.3728,0.135082,8.3728,0.135082,8.369986,0.135036,8.3728,0.135082,8.3728,0.135082,8.307428,0.134027,8.310221,0.134072,8.310221,0.134072,8.307428,0.134027,8.310221,0.134072,8.310221,0.134072,K5
5.565751,0.117756,5.567622,0.117795,5.567622,0.117795,5.565751,0.117756,5.567622,0.117795,5.567622,0.117795,5.751927,0.121694,5.753861,0.121735,5.753861,0.121735,5.751927,0.121694,5.753861,0.121735,5.753861,0.121735,5.746609,0.121582,5.748541,0.121623,5.748541,0.121623,5.746609,0.121582,5.748541,0.121623,5.748541,0.121623,5.73154,0.121263,5.733466,0.121304,5.733466,0.121304,5.73154,0.121263,5.733466,0.121304,5.733466,0.121304,5.688701,0.120357,5.690614,0.120397,5.690614,0.120397,5.688701,0.120357,5.690614,0.120397,5.690614,0.120397,K5
5.887729,0.122345,5.889708,0.122386,5.889708,0.122386,5.887729,0.122345,5.889708,0.122386,5.889708,0.122386,6.084675,0.126438,6.08672,0.12648,6.08672,0.12648,6.084675,0.126438,6.08672,0.12648,6.08672,0.12648,6.079049,0.126321,6.081092,0.126363,6.081092,0.126363,6.079049,0.126321,6.081092,0.126363,6.081092,0.126363,6.063108,0.125989,6.065146,0.126032,6.065146,0.126032,6.063108,0.125989,6.065146,0.126032,6.065146,0.126032,6.017791,0.125048,6.019814,0.12509,6.019814,0.12509,6.017791,0.125048,6.019814,0.12509,6.019814,0.12509,K5
6.177967,0.123795,6.180044,0.123836,6.180044,0.123836,6.177967,0.123795,6.180044,0.123836,6.180044,0.123836,6.384622,0.127936,6.386768,0.127979,6.386768,0.127979,6.384622,0.127936,6.386768,0.127979,6.386768,0.127979,6.378719,0.127817,6.380863,0.12786,6.380863,0.12786,6.378719,0.127817,6.380863,0.12786,6.380863,0.12786,6.361992,0.127482,6.36413,0.127525,6.36413,0.127525,6.361992,0.127482,6.36413,0.127525,6.36413,0.127525,6.314441,0.126529,6.316564,0.126572,6.316564,0.126572,6.314441,0.126529,6.316564,0.126572,6.316564,0.126572,K5
4.362339,0.095694,4.363805,0.095726,4.363805,0.095726,4.362339,0.095694,4.363805,0.095726,4.363805,0.095726,4.50826,0.098895,4.509775,0.098929,4.509775,0.098929,4.50826,0.098895,4.509775,0.098929,4.509775,0.098929,4.504091,0.098804,4.505605,0.098837,4.505605,0.098837,4.504091,0.098804,4.505605,0.098837,4.505605,0.098837,4.49228,0.098545,4.493791,0.098578,4.493791,0.098578,4.49228,0.098545,4.493791,0.098578,4.493791,0.098578,4.458705,0.097808,4.460203,0.097841,4.460203,0.097841,4.458705,0.097808,4.460203,0.097841,4.460203,0.097841,K5
4.362339,0.095694,4.363805,0.095726,4.363805,0.095726,4.362339,0.095694,4.363805,0.095726,4.363805,0.095726,4.50826,0.098895,4.509775,0.098929,4.509775,0.098929,4.50826,0.098895,4.509775,0.098929,4.509775,0.098929,4.504091,0.098804,4.505605,0.098837,4.505605,0.098837,4.504091,0.098804,4.505605,0.098837,4.505605,0.098837,4.49228,0.098545,4.493791,0.098578,4.493791,0.098578,4.49228,0.098545,4.493791,0.098578,4.493791,0.098578,4.458705,0.097808,4.460203,0.097841,4.460203,0.097841,4.458705,0.097808,4.460203,0.097841,4.460203,0.097841,K5
4.224073,0.100577,4.225493,0.100611,4.225493,0.100611,4.224073,0.100577,4.225493,0.100611,4.225493,0.100611,4.365369,0.103941,4.366837,0.103976,4.366837,0.103976,4.365369,0.103941,4.366837,0.103976,4.366837,0.103976,4.361333,0.103845,4.362799,0.10388,4.362799,0.10388,4.361333,0.103845,4.362799,0.10388,4.362799,0.10388,4.349896,0.103573,4.351358,0.103608,4.351358,0.103608,4.349896,0.103573,4.351358,0.103608,4.351358,0.103608,4.317384,0.102799,4.318836,0.102833,4.318836,0.102833,4.317384,0.102799,4.318836,0.102833,4.318836,0.102833,K5
4.224073,0.100577,4.225493,0.100611,4.225493,0.100611,4.224073,0.100577,4.225493,0.100611,4.225493,0.100611,4.365369,0.103941,4.366837,0.103976,4.366837,0.103976,4.365369,0.103941,4.366837,0.103976,4.366837,0.103976,4.361333,0.103845,4.362799,0.10388,4.362799,0.10388,4.361333,0.103845,4.362799,0.10388,4.362799,0.10388,4.349896,0.103573,4.351358,0.103608,4.351358,0.103608,4.349896,0.103573,4.351358,0.103608,4.351358,0.103608,4.317384,0.102799,4.318836,0.102833,4.318836,0.102833,4.317384,0.102799,4.318836,0.102833,4.318836,0.102833,K5
4.233062,0.095207,4.234485,0.095239,4.234485,0.095239,4.233062,0.095207,4.234485,0.095239,4.234485,0.095239,4.374659,0.098392,4.37613,0.098425,4.37613,0.098425,4.374659,0.098392,4.37613,0.098425,4.37613,0.098425,4.370615,0.098301,4.372084,0.098334,4.372084,0.098334,4.370615,0.098301,4.372084,0.098334,4.372084,0.098334,4.359154,0.098043,4.360619,0.098076,4.360619,0.098076,4.359154,0.098043,4.360619,0.098076,4.360619,0.098076,4.326573,0.097311,4.328027,0.097343,4.328027,0.097343,4.326573,0.097311,4.328027,0.097343,4.328027,0.097343,K5
4.233062,0.095207,4.234485,0.095239,4.234485,0.095239,4.233062,0.095207,4.234485,0.095239,4.234485,0.095239,4.374659,0.098392,4.37613,0.098425,4.37613,0.098425,4.374659,0.098392,4.37613,0.098425,4.37613,0.098425,4.370615,0.098301,4.372084,0.098334,4.372084,0.098334,4.370615,0.098301,4.372084,0.098334,4.372084,0.098334,4.359154,0.098043,4.360619,0.098076,4.360619,0.098076,4.359154,0.098043,4.360619,0.098076,4.360619,0.098076,4.326573,0.097311,4.328027,0.097343,4.328027,0.097343,4.326573,0.097311,4.328027,0.097343,4.328027,0.097343,K5
5.394132,0.119104,5.395945,0.119144,5.395945,0.119144,5.394132,0.119104,5.395945,0.119144,5.395945,0.119144,5.574567,0.123089,5.57644,0.12313,5.57644,0.12313,5.574567,0.123089,5.57644,0.12313,5.57644,0.12313,5.569412,0.122975,5.571284,0.123016,5.571284,0.123016,5.569412,0.122975,5.571284,0.123016,5.571284,0.123016,5.554808,0.122652,5.556675,0.122693,5.556675,0.122693,5.554808,0.122652,5.556675,0.122693,5.556675,0.122693,5.51329,0.121735,5.515144,0.121776,5.515144,0.121776,5.51329,0.121735,5.515144,0.121776,5.515144,0.121776,K5
5.394132,0.119104,5.395945,0.119144,5.395945,0.119144,5.394132,0.119104,5.395945,0.119144,5.395945,0.119144,5.574567,0.123089,5.57644,0.12313,5.57644,0.12313,5.574567,0.123089,5.57644,0.12313,5.57644,0.12313,5.569412,0.122975,5.571284,0.123016,5.571284,0.123016,5.569412,0.122975,5.571284,0.123016,5.571284,0.123016,5.554808,0.122652,5.556675,0.122693,5.556675,0.122693,5.554808,0.122652,5.556675,0.122693,5.556675,0.122693,5.51329,0.121735,5.515144,0.121776,5.515144,0.121776,5.51329,0.121735,5.515144,0.121776,5.515144,0.121776,K5
6.04437,0.112738,6.046401,0.112775,6.046401,0.112775,6.04437,0.112738,6.046401,0.112775,6.046401,0.112775,6.246555,0.116509,6.248655,0.116548,6.248655,0.116548,6.246555,0.116509,6.248655,0.116548,6.248655,0.116548,6.24078,0.116401,6.242878,0.11644,6.242878,0.11644,6.24078,0.116401,6.242878,0.11644,6.242878,0.11644,6.224415,0.116096,6.226507,0.116135,6.226507,0.116135,6.224415,0.116096,6.226507,0.116135,6.226507,0.116135,6.177893,0.115228,6.179969,0.115267,6.179969,0.115267,6.177893,0.115228,6.179969,0.115267,6.179969,0.115267,K5
6.04437,0.112738,6.046401,0.112775,6.046401,0.112775,6.04437,0.112738,6.046401,0.112775,6.046401,0.112775,6.246555,0.116509,6.248655,0.116548,6.248655,0.116548,6.246555,0.116509,6.248655,0.116548,6.248655,0.116548,6.24078,0.116401,6.242878,0.11644,6.242878,0.11644,6.24078,0.116401,6.242878,0.11644,6.242878,0.11644,6.224415,0.116096,6.226507,0.116135,6.226507,0.116135,6.224415,0.116096,6.226507,0.116135,6.226507,0.116135,6.177893,0.115228,6.179969,0.115267,6.179969,0.115267,6.177893,0.115228,6.179969,0.115267,6.179969,0.115267,K5
5.686648,0.114232,5.68856,0.11427,5.68856,0.11427,5.686648,0.114232,5.68856,0.11427,5.68856,0.11427,5.876868,0.118053,5.878843,0.118093,5.878843,0.118093,5.876868,0.118053,5.878843,0.118093,5.878843,0.118093,5.871434,0.117944,5.873408,0.117984,5.873408,0.117984,5.871434,0.117944,5.873408,0.117984,5.873408,0.117984,5.856037,0.117635,5.858006,0.117674,5.858006,0.117674,5.856037,0.117635,5.858006,0.117674,5.858006,0.117674,5.812269,0.116756,5.814222,0.116795,5.814222,0.116795,5.812269,0.116756,5.814222,0.116795,5.814222,0.116795,K5
5.686648,0.114232,5.68856,0.11427,5.68856,0.11427,5.686648,0.114232,5.68856,0.11427,5.68856,0.11427,5.876868,0.118053,5.878843,0.118093,5.878843,0.118093,5.876868,0.118053,5.878843,0.118093,5.878843,0.118093,5.871434,0.117944,5.873408,0.117984,5.873408,0.117984,5.871434,0.117944,5.873408,0.117984,5.873408,0.117984,5.856037,0.117635,5.858006,0.117674,5.858006,0.117674,5.856037,0.117635,5.858006,0.117674,5.858006,0.117674,5.812269,0.116756,5.814222,0.116795,5.814222,0.116795,5.812269,0.116756,5.814222,0.116795,5.814222,0.116795,K5
5.684136,0.113469,5.686046,0.113507,5.686046,0.113507,5.684136,0.113469,5.686046,0.113507,5.686046,0.113507,5.874271,0.117265,5.876246,0.117304,5.876246,0.117304,5.874271,0.117265,5.876246,0.117304,5.876246,0.117304,5.86884,0.117156,5.870813,0.117196,5.870813,0.117196,5.86884,0.117156,5.870813,0.117196,5.870813,0.117196,5.85345,0.116849,5.855418,0.116888,5.855418,0.116888,5.85345,0.116849,5.855418,0.116888,5.855418,0.116888,5.809701,0.115976,5.811654,0.116015,5.811654,0.116015,5.809701,0.115976,5.811654,0.116015,5.811654,0.116015,K5
5.684136,0.113469,5.686046,0.113507,5.686046,0.113507,5.684136,0.113469,5.686046,0.113507,5.686046,0.113507,5.874271,0.117265,5.876246,0.117304,5.876246,0.117304,5.874271,0.117265,5.876246,0.117304,5.876246,0.117304,5.86884,0.117156,5.870813,0.117196,5.870813,0.117196,5.86884,0.117156,5.870813,0.117196,5.870813,0.117196,5.85345,0.116849,5.855418,0.116888,5.855418,0.116888,5.85345,0.116849,5.855418,0.116888,5.855418,0.116888,5.809701,0.115976,5.811654,0.116015,5.811654,0.116015,5.809701,0.115976,5.811654,0.116015,5.811654,0.116015,K5
7.420992,0.128854,7.423486,0.128897,7.423486,0.128897,7.420992,0.128854,7.423486,0.128897,7.423486,0.128897,7.669226,0.133164,7.671804,0.133209,7.671804,0.133209,7.669226,0.133164,7.671804,0.133209,7.671804,0.133209,7.662134,0.133041,7.66471,0.133086,7.66471,0.133086,7.662134,0.133041,7.66471,0.133086,7.66471,0.133086,7.642042,0.132692,7.644611,0.132737,7.644611,0.132737,7.642042,0.132692,7.644611,0.132737,7.644611,0.132737,7.584925,0.131701,7.587474,0.131745,7.587474,0.131745,7.584925,0.131701,7.587474,0.131745,7.587474,0.131745,K5
7.420992,0.128854,7.423486,0.128897,7.423486,0.128897,7.420992,0.128854,7.423486,0.128897,7.423486,0.128897,7.669226,0.133164,7.671804,0.133209,7.671804,0.133209,7.669226,0.133164,7.671804,0.133209,7.671804,0.133209,7.662134,0.133041,7.66471,0.133086,7.66471,0.133086,7.662134,0.133041,7.66471,0.133086,7.66471,0.133086,7.642042,0.132692,7.644611,0.132737,7.644611,0.132737,7.642042,0.132692,7.644611,0.132737,7.644611,0.132737,7.584925,0.131701,7.587474,0.131745,7.587474,0.131745,7.584925,0.131701,7.587474,0.131745,7.587474,0.131745,K5
6.34773,0.113748,6.349864,0.113787,6.349864,0.113787,6.34773,0.113748,6.349864,0.113787,6.349864,0.113787,6.560064,0.117553,6.562269,0.117593,6.562269,0.117593,6.560064,0.117553,6.562269,0.117593,6.562269,0.117593,6.553998,0.117445,6.556201,0.117484,6.556201,0.117484,6.553998,0.117445,6.556201,0.117484,6.556201,0.117484,6.536812,0.117137,6.539009,0.117176,6.539009,0.117176,6.536812,0.117137,6.539009,0.117176,6.539009,0.117176,6.487955,0.116261,6.490136,0.1163,6.490136,0.1163,6.487955,0.116261,6.490136,0.1163,6.490136,0.1163,K5
6.34773,0.113748,6.349864,0.113787,6.349864,0.113787,6.34773,0.113748,6.349864,0.113787,6.349864,0.113787,6.560064,0.117553,6.562269,0.117593,6.562269,0.117593,6.560064,0.117553,6.562269,0.117593,6.562269,0.117593,6.553998,0.117445,6.556201,0.117484,6.556201,0.117484,6.553998,0.117445,6.556201,0.117484,6.556201,0.117484,6.536812,0.117137,6.539009,0.117176,6.539009,0.117176,6.536812,0.117137,6.539009,0.117176,6.539009,0.117176,6.487955,0.116261,6.490136,0.1163,6.490136,0.1163,6.487955,0.116261,6.490136,0.1163,6.490136,0.1163,K5
3.280288,0.085825,3.281391,0.085854,3.281391,0.085854,3.280288,0.085825,3.281391,0.085854,3.281391,0.085854,3.390014,0.088696,3.391154,0.088726,3.391154,0.088726,3.390014,0.088696,3.391154,0.088726,3.391154,0.088726,3.38688,0.088614,3.388018,0.088643,3.388018,0.088643,3.38688,0.088614,3.388018,0.088643,3.388018,0.088643,3.377999,0.088381,3.379134,0.088411,3.379134,0.088411,3.377999,0.088381,3.379134,0.088411,3.379134,0.088411,3.352751,0.087721,3.353878,0.08775,3.353878,0.08775,3.352751,0.087721,3.353878,0.08775,3.353878,0.08775,K5
3.280288,0.085825,3.281391,0.085854,3.281391,0.085854,3.280288,0.085825,3.281391,0.085854,3.281391,0.085854,3.390014,0.088696,3.391154,0.088726,3.391154,0.088726,3.390014,0.088696,3.391154,0.088726,3.391154,0.088726,3.38688,0.088614,3.388018,0.088643,3.388018,0.088643,3.38688,0.088614,3.388018,0.088643,3.388018,0.088643,3.377999,0.088381,3.379134,0.088411,3.379134,0.088411,3.377999,0.088381,3.379134,0.088411,3.379134,0.088411,3.352751,0.087721,3.353878,0.08775,3.353878,0.08775,3.352751,0.087721,3.353878,0.08775,3.353878,0.08775,K5
3.936339,0.09496,3.937662,0.094992,3.937662,0.094992,3.936339,0.09496,3.937662,0.094992,3.937662,0.094992,4.068011,0.098137,4.069378,0.09817,4.069378,0.09817,4.068011,0.098137,4.069378,0.09817,4.069378,0.09817,4.064249,0.098046,4.065615,0.098079,4.065615,0.098079,4.064249,0.098046,4.065615,0.098079,4.065615,0.098079,4.053592,0.097789,4.054954,0.097822,4.054954,0.097822,4.053592,0.097789,4.054954,0.097822,4.054954,0.097822,4.023295,0.097058,4.024647,0.097091,4.024647,0.097091,4.023295,0.097058,4.024647,0.097091,4.024647,0.097091,K5
3.936339,0.09496,3.937662,0.094992,3.937662,0.094992,3.936339,0.09496,3.937662,0.094992,3.937662,0.094992,4.068011,0.098137,4.069378,0.09817,4.069378,0.09817,4.068011,0.098137,4.069378,0.09817,4.069378,0.09817,4.064249,0.098046,4.065615,0.098079,4.065615,0.098079,4.064249,0.098046,4.065615,0.098079,4.065615,0.098079,4.053592,0.097789,4.054954,0.097822,4.054954,0.097822,4.053592,0.097789,4.054954,0.097822,4.054954,0.097822,4.023295,0.097058,4.024647,0.097091,4.024647,0.097091,4.023295,0.097058,4.024647,0.097091,4.024647,0.097091,K5
8.579704,0.172756,8.582588,0.172815,8.582588,0.172815,8.579704,0.172756,8.582588,0.172815,8.582588,0.172815,8.866697,0.178535,8.869677,0.178595,8.869677,0.178595,8.866697,0.178535,8.869677,0.178595,8.869677,0.178595,8.858499,0.17837,8.861476,0.17843,8.861476,0.17843,8.858499,0.17837,8.861476,0.17843,8.861476,0.17843,8.835269,0.177902,8.838239,0.177962,8.838239,0.177962,8.835269,0.177902,8.838239,0.177962,8.838239,0.177962,8.769233,0.176573,8.772181,0.176632,8.772181,0.176632,8.769233,0.176573,8.772181,0.176632,8.772181,0.176632,K5
5.755339,0.132604,5.757274,0.132649,5.757274,0.132649,5.755339,0.132604,5.757274,0.132649,5.757274,0.132649,5.947857,0.13704,5.949856,0.137086,5.949856,0.137086,5.947857,0.13704,5.949856,0.137086,5.949856,0.137086,5.942357,0.136913,5.944355,0.136959,5.944355,0.136959,5.942357,0.136913,5.944355,0.136959,5.944355,0.136959,5.926775,0.136554,5.928767,0.1366,5.928767,0.1366,5.926775,0.136554,5.928767,0.1366,5.928767,0.1366,5.882477,0.135533,5.884455,0.135579,5.884455,0.135579,5.882477,0.135533,5.884455,0.135579,5.884455,0.135579,K5
5.941503,0.154034,5.9435,0.154085,5.9435,0.154085,5.941503,0.154034,5.9435,0.154085,5.9435,0.154085,6.140247,0.159186,6.142311,0.15924,6.142311,0.15924,6.140247,0.159186,6.142311,0.15924,6.142311,0.15924,6.13457,0.159039,6.136632,0.159092,6.136632,0.159092,6.13457,0.159039,6.136632,0.159092,6.136632,0.159092,6.118484,0.158622,6.12054,0.158675,6.12054,0.158675,6.118484,0.158622,6.12054,0.158675,6.12054,0.158675,6.072753,0.157436,6.074794,0.157489,6.074794,0.157489,6.072753,0.157436,6.074794,0.157489,6.074794,0.157489,K5
8.491039,0.185422,8.493893,0.185485,8.493893,0.185485,8.491039,0.185422,8.493893,0.185485,8.493893,0.185485,8.775066,0.191625,8.778016,0.191689,8.778016,0.191689,8.775066,0.191625,8.778016,0.191689,8.778016,0.191689,8.766952,0.191448,8.769899,0.191512,8.769899,0.191512,8.766952,0.191448,8.769899,0.191512,8.769899,0.191512,8.743963,0.190946,8.746902,0.19101,8.746902,0.19101,8.743963,0.190946,8.746902,0.19101,8.746902,0.19101,8.678609,0.189518,8.681527,0.189582,8.681527,0.189582,8.678609,0.189518,8.681527,0.189582,8.681527,0.189582,K5
6.490292,0.158343,6.492473,0.158396,6.492473,0.158396,6.490292,0.158343,6.492473,0.158396,6.492473,0.158396,6.707394,0.16364,6.709648,0.163695,6.709648,0.163695,6.707394,0.16364,6.709648,0.163695,6.709648,0.163695,6.701192,0.163489,6.703444,0.163543,6.703444,0.163543,6.701192,0.163489,6.703444,0.163543,6.703444,0.163543,6.683619,0.16306,6.685866,0.163115,6.685866,0.163115,6.683619,0.16306,6.685866,0.163115,6.685866,0.163115,6.633665,0.161841,6.635895,0.161895,6.635895,0.161895,6.633665,0.161841,6.635895,0.161895,6.635895,0.161895,K5
8.8389,0.224498,8.841871,0.224573,8.841871,0.224573,8.8389,0.224498,8.841871,0.224573,8.841871,0.224573,9.134563,0.232007,9.137634,0.232085,9.137634,0.232085,9.134563,0.232007,9.137634,0.232085,9.137634,0.232085,9.126117,0.231793,9.129185,0.231871,9.129185,0.231871,9.126117,0.231793,9.129185,0.231871,9.129185,0.231871,9.102186,0.231185,9.105246,0.231263,9.105246,0.231263,9.102186,0.231185,9.105246,0.231263,9.105246,0.231263,9.034155,0.229457,9.037192,0.229534,9.037192,0.229534,9.034155,0.229457,9.037192,0.229534,9.037192,0.229534,K5
8.097289,0.192823,8.10001,0.192887,8.10001,0.192887,8.097289,0.192823,8.10001,0.192887,8.10001,0.192887,8.368145,0.199273,8.370958,0.19934,8.370958,0.19934,8.368145,0.199273,8.370958,0.19934,8.370958,0.19934,8.360408,0.199088,8.363218,0.199155,8.363218,0.199155,8.360408,0.199088,8.363218,0.199155,8.363218,0.199155,8.338484,0.198566,8.341287,0.198633,8.341287,0.198633,8.338484,0.198566,8.341287,0.198633,8.341287,0.198633,8.276161,0.197082,8.278943,0.197148,8.278943,0.197148,8.276161,0.197082,8.278943,0.197148,8.278943,0.197148,K5
5.292312,0.148195,5.294091,0.148245,5.294091,0.148245,5.292312,0.148195,5.294091,0.148245,5.294091,0.148245,5.469342,0.153152,5.47118,0.153204,5.47118,0.153204,5.469342,0.153152,5.47118,0.153204,5.47118,0.153204,5.464285,0.153011,5.466121,0.153062,5.466121,0.153062,5.464285,0.153011,5.466121,0.153062,5.466121,0.153062,5.449956,0.152609,5.451788,0.152661,5.451788,0.152661,5.449956,0.152609,5.451788,0.152661,5.451788,0.152661,5.409222,0.151469,5.41104,0.15152,5.41104,0.15152,5.409222,0.151469,5.41104,0.15152,5.41104,0.15152,K5
6.265545,0.166912,6.267651,0.166968,6.267651,0.166968,6.265545,0.166912,6.267651,0.166968,6.267651,0.166968,6.475129,0.172495,6.477305,0.172553,6.477305,0.172553,6.475129,0.172495,6.477305,0.172553,6.477305,0.172553,6.469142,0.172336,6.471316,0.172394,6.471316,0.172394,6.469142,0.172336,6.471316,0.172394,6.471316,0.172394,6.452178,0.171884,6.454347,0.171942,6.454347,0.171942,6.452178,0.171884,6.454347,0.171942,6.454347,0.171942,6.403954,0.170599,6.406106,0.170656,6.406106,0.170656,6.403954,0.170599,6.406106,0.170656,6.406106,0.170656,K5
6.57916,0.227072,6.581372,0.227149,6.581372,0.227149,6.57916,0.227072,6.581372,0.227149,6.581372,0.227149,6.799235,0.234668,6.80152,0.234747,6.80152,0.234747,6.799235,0.234668,6.80152,0.234747,6.80152,0.234747,6.792948,0.234451,6.795231,0.23453,6.795231,0.23453,6.792948,0.234451,6.795231,0.23453,6.795231,0.23453,6.775135,0.233836,6.777412,0.233915,6.777412,0.233915,6.775135,0.233836,6.777412,0.233915,6.777412,0.233915,6.724497,0.232088,6.726757,0.232166,6.726757,0.232166,6.724497,0.232088,6.726757,0.232166,6.726757,0.232166,K5
6.604371,0.183119,6.606591,0.18318,6.606591,0.18318,6.604371,0.183119,6.606591,0.18318,6.606591,0.18318,6.825289,0.189244,6.827584,0.189307,6.827584,0.189307,6.825289,0.189244,6.827584,0.189307,6.827584,0.189307,6.818979,0.189069,6.821271,0.189132,6.821271,0.189132,6.818979,0.189069,6.821271,0.189132,6.821271,0.189132,6.801097,0.188573,6.803383,0.188636,6.803383,0.188636,6.801097,0.188573,6.803383,0.188636,6.803383,0.188636,6.750265,0.187164,6.752534,0.187227,6.752534,0.187227,6.750265,0.187164,6.752534,0.187227,6.752534,0.187227,K5
